code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
601998,2024-12-19,6.62,6.49,6.63,6.46,108175377.0,1.0,0,0,0,0,0.06130043,0.63106605,0.2016587,-0.66666667,-0.09415281,0.3832097,0.75,-0.66470704,0.15,0.81286722
601998,2024-12-20,6.49,6.44,6.53,6.44,73685591.0,1.0,0,0,0,0,-0.13500293,0.20726977,0.03402266,-0.55555556,-0.18632801,0.14413223,-1.0,-0.46211083,0.05,0.81904482
601998,2024-12-23,6.45,6.55,6.58,6.44,125699255.0,1.0,0,0,0,0,-0.36602075,0.21696918,-0.19125204,-1.0,-0.46077197,0.11899309,0.25,-0.54593536,-0.12,0.10628303
601998,2024-12-24,6.53,6.66,6.7,6.53,94175657.0,1.0,0,0,0,0,0.40027403,0.02319389,-0.44792503,-1.0,-0.33290888,-0.09920721,-0.43333333,-0.51449843,-0.11,0.46945967
601998,2024-12-25,6.69,6.72,6.75,6.63,89474768.0,1.0,0,0,0,0,0.44016843,-0.03080673,-0.48742193,-1.0,-0.54538864,-0.03816883,-1.0,-0.86865321,-0.06,0.17420682
601998,2024-12-26,6.69,6.65,6.72,6.59,73193069.0,1.0,0,0,0,0,0.2729497,-0.05052604,-0.46296092,-0.88888889,-0.61669977,0.22818394,-1.0,-0.85876592,0.07,0.86298689
601998,2024-12-27,6.65,6.65,6.68,6.53,72113497.0,1.0,0,0,0,0,-0.11699628,-0.60975713,-0.38743317,-0.66666667,-0.62284231,0.37597554,-1.0,-0.84345611,0.0,0.66036812
601998,2024-12-30,6.65,6.76,6.78,6.64,124311525.0,1.0,0,0,0,0,0.41575235,-0.51740126,-0.27203673,-0.88888889,-0.57533971,0.26238824,-0.78333333,-0.70647059,-0.12,0.16774446
601998,2024-12-31,6.74,6.69,6.8,6.68,103256310.0,1.0,0,0,0,0,0.3379675,-0.70129403,0.06256525,-1.0,-0.63961017,0.20084093,-0.76666667,-0.65588869,0.08,0.23967104
601998,2025-01-02,6.67,6.5,6.74,6.48,107744736.0,1.0,0,0,0,0,0.28667973,-0.70519707,-0.07612508,-0.77777778,-0.60968895,0.13776654,0.175,-0.29954911,0.2,0.60519099
601998,2025-01-03,6.53,6.51,6.57,6.44,83790523.0,1.0,0,0,0,0,0.118148,-0.48854308,-0.06308504,-1.0,-0.77915774,0.07862072,-1.0,-0.61034888,-0.01,0.60732472
601998,2025-01-06,6.53,6.51,6.53,6.35,75675722.0,1.0,0,0,0,0,-0.37289463,-0.58756262,0.31412736,-1.0,-0.63541249,0.15339023,-1.0,-0.79392157,0.0,0.78838621
601998,2025-01-07,6.47,6.51,6.53,6.45,51344222.0,1.0,0,0,0,0,-0.28351928,-0.62013938,0.41412966,-0.88888889,-0.09297192,-0.52299785,-1.0,-0.39882468,0.0,0.84546878
601998,2025-01-08,6.51,6.56,6.64,6.51,87123005.0,1.0,0,0,0,0,0.36533568,-0.51895801,0.3564276,-1.0,-0.07351999,-0.53962219,-1.0,-0.48070519,-0.06,0.25866119
601998,2025-01-09,6.56,6.49,6.56,6.45,58310726.0,1.0,0,0,0,0,0.11213307,0.28193374,0.4454176,-0.55555556,-0.45134248,-0.55555853,-1.0,-0.31956139,0.08,0.71545988
601998,2025-01-10,6.5,6.47,6.53,6.39,71562773.0,1.0,0,0,0,0,0.07532772,0.27816254,0.46506428,-0.66666667,-0.67554196,-0.67449609,-1.0,-0.28574226,0.02,0.1665688
601998,2025-01-13,6.46,6.35,6.46,6.3,66572358.0,1.0,0,0,0,0,-0.03277886,0.23572899,0.63583491,-0.88888889,-0.14830692,-0.77834047,-1.0,-0.19725759,0.12,0.82221135
601998,2025-01-14,6.34,6.42,6.43,6.32,88973859.0,1.0,0,0,0,0,-0.44191277,0.20389991,0.41534501,-0.22222222,-0.06206795,-0.50104604,0.25833333,-0.19714174,-0.07,0.93272052
601998,2025-01-15,6.4,6.47,6.58,6.39,104433486.0,1.0,0,0,0,0,0.35620723,0.02831587,0.43005363,-0.11111111,-0.05938511,-0.06494789,0.11666667,-0.15110589,-0.05,0.19421084
601998,2025-01-16,6.47,6.47,6.51,6.42,77215312.0,1.0,0,0,0,0,0.07028348,0.02056473,0.32133793,-0.11111111,-0.13761514,0.48333371,-1.0,-0.26874144,0.0,0.54281525
601998,2025-01-17,6.48,6.38,6.49,6.37,73590765.0,1.0,0,0,0,0,-0.06140008,-0.35643099,0.36656723,-0.11111111,-0.06546803,0.55351203,-1.0,-0.06440877,0.09,0.72516621
601998,2025-01-20,6.4,6.34,6.41,6.33,88779167.0,1.0,0,0,0,0,-0.22208097,-0.5305278,0.53860831,-0.11111111,-0.03829931,0.62639263,0.525,-0.05852417,0.04,0.77048699
601998,2025-01-21,6.38,6.37,6.4,6.3,76755948.0,1.0,0,0,0,0,-0.47262952,-0.62146993,0.52180069,-0.11111111,-0.03842749,0.64723193,-1.0,-0.21483076,-0.03,0.28044966
601998,2025-01-22,6.38,6.23,6.38,6.22,91344268.0,1.0,0,0,0,0,-0.41512014,-0.43051386,0.57252027,-0.11111111,-0.07594225,0.77944582,0.48333333,-0.1507921,0.15,0.60044948
601998,2025-01-23,6.29,6.32,6.36,6.27,134468548.0,1.0,0,0,0,0,0.14716797,-0.45985209,0.57214193,-0.11111111,-0.13296753,0.82341088,0.35,-0.25601408,-0.1,0.21527642
601998,2025-01-24,6.31,6.26,6.32,6.23,121493225.0,1.0,0,0,0,0,-0.08637874,-0.39182537,0.51675773,-0.33333333,-0.04195665,0.85088404,0.75833333,-0.27945205,0.07,0.88176666
601998,2025-01-27,6.28,6.36,6.38,6.27,107042551.0,1.0,0,0,0,0,-0.41774131,0.24263993,0.59947588,-0.33333333,-0.19171622,0.79723247,0.4,-0.6529055,-0.11,0.17982799
601998,2025-02-05,6.37,6.28,6.37,6.27,103267197.0,1.0,0,0,0,0,0.00859375,-0.06593732,0.56217614,-0.55555556,-0.11758163,0.83126252,0.39166667,-0.60766673,0.09,0.75449219
601998,2025-02-06,6.28,6.27,6.32,6.23,73542864.0,1.0,0,0,0,0,-0.26611328,-0.33524769,0.1460786,-0.11111111,-0.02454422,0.58891558,-1.0,-0.51026794,0.01,0.82138672
601998,2025-02-07,6.26,6.24,6.27,6.21,104932114.0,1.0,0,0,0,0,-0.37336458,-0.55695653,-0.36523455,-0.11111111,-0.08575324,0.53559188,0.53333333,-0.26250977,0.03,0.74585042
601998,2025-02-10,6.23,6.2,6.24,6.19,87247760.0,1.0,0,0,0,0,-0.46310035,-0.09730853,-0.67384295,-0.11111111,-0.01050319,0.21745689,0.06666667,-0.54465507,0.04,0.32506833
601998,2025-02-11,6.21,6.21,6.26,6.19,91478600.0,1.0,0,0,0,0,0.36457723,-0.52161138,-0.65479297,-0.11111111,-0.02888383,0.05779937,0.41666667,-0.39581704,-0.01,0.16969342
601998,2025-02-12,6.21,6.15,6.21,6.12,138655993.0,1.0,0,0,0,0,0.07469244,-0.23834392,-0.49969946,-0.11111111,-0.02023559,0.10515681,0.38333333,-0.17122752,0.06,0.78871314
601998,2025-02-13,6.14,6.18,6.2,6.11,146538730.0,1.0,0,0,0,0,-0.01259274,-0.4669519,-0.32539997,-0.11111111,-0.05793908,0.30529169,0.68333333,-0.51827243,-0.03,0.16106989
601998,2025-02-14,6.17,6.2,6.22,6.16,88377488.0,1.0,0,0,0,0,-0.14489358,-0.06970708,-0.34790168,-0.33333333,-0.12353183,0.24201099,-1.0,-0.50488472,-0.02,0.43878149
601998,2025-02-17,6.21,6.3,6.3,6.19,173677154.0,1.0,0,0,0,0,0.3235122,0.20645283,-0.06184876,-0.44444444,-0.19573484,0.35121519,-0.075,-0.69582194,-0.1,0.43315769
601998,2025-02-18,6.3,6.42,6.48,6.29,228067082.0,1.0,0,0,0,0,0.45023419,0.00608878,0.20159085,-0.77777778,-0.36047098,-0.01965743,-0.70833333,-0.67213435,-0.13,0.35226386
601998,2025-02-19,6.41,6.38,6.44,6.36,111584218.0,1.0,0,0,0,0,0.16159251,-0.30884485,0.43945043,-1.0,-0.05603744,-0.03679245,-0.7,-0.72301386,0.04,0.91559329
601998,2025-02-20,6.38,6.36,6.42,6.35,79717672.0,1.0,0,0,0,0,-0.02010541,-0.80199766,0.33225816,-0.77777778,-0.15182246,0.09035608,-1.0,-0.69269816,0.02,0.68143666
601998,2025-02-21,6.36,6.34,6.37,6.28,134288008.0,1.0,0,0,0,0,-0.20604878,-0.71459462,0.23170817,-0.66666667,-0.22777482,0.06357166,-0.71666667,-0.7509758,0.02,0.58126829
