code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
002709,2024-12-19,21.02,20.89,21.18,20.71,25928598.0,1.0,0,0,0,0,-0.07070114,0.2946722,-0.1767472,-0.33333333,-0.04575157,-0.65713799,-1.0,-0.93729179,0.39,0.91157462
002709,2024-12-20,20.94,21.11,21.4,20.94,21241349.0,1.0,0,0,0,0,-0.21903737,0.26236705,-0.09753442,-0.22222222,-0.04320696,-0.7032078,-1.0,-0.91149403,-0.22,0.35202584
002709,2024-12-23,21.07,20.96,21.89,20.94,32180371.0,1.0,0,0,0,0,-0.47494617,0.33076245,0.11864658,-0.88888889,-0.04019434,-0.6596377,-1.0,-0.92301665,0.15,0.24251321
002709,2024-12-24,20.96,20.92,21.36,20.56,29457793.0,1.0,0,0,0,0,0.01487571,0.26858173,0.14916016,-0.77777778,-0.2103009,-0.42055776,-1.0,-0.81622257,0.04,0.81705168
002709,2024-12-25,21.06,20.28,21.23,20.18,27322270.0,1.0,0,0,0,0,-0.11124168,0.19618475,-0.00653098,-0.55555556,-0.06800821,-0.46626631,-1.0,-0.59125662,0.64,0.83558559
002709,2024-12-26,20.21,20.09,20.38,20.04,24575833.0,1.0,0,0,0,0,-0.23654335,0.20607097,0.11897378,-0.11111111,-0.04345262,-0.49078802,-1.0,-0.54064643,0.2,0.34820904
002709,2024-12-27,20.08,20.16,20.51,19.97,24672248.0,1.0,0,0,0,0,0.2936166,0.18126223,0.08648977,-0.11111111,-0.03954362,-0.31020391,-1.0,-0.60540752,-0.07,0.4716076
002709,2024-12-30,20.04,20.23,20.36,19.94,19092479.0,1.0,0,0,0,0,0.41575235,0.55430835,-0.0023495,-0.22222222,-0.09480175,-0.15887279,-1.0,-0.77980392,-0.08,0.18969234
002709,2024-12-31,20.23,19.59,20.26,19.57,20217812.0,1.0,0,0,0,0,0.3379675,0.64075236,-0.04160015,-0.22222222,-0.09215815,-0.2114792,-1.0,-0.19655105,0.65,0.75161543
002709,2025-01-02,19.59,18.72,19.67,18.57,28656837.0,1.0,0,0,0,0,0.28667973,0.83316986,-0.50725839,-0.11111111,-0.06052774,-0.34205453,0.76666667,-0.16094883,0.87,0.88883448
002709,2025-01-03,18.73,18.06,18.87,17.93,28046056.0,1.0,0,0,0,0,0.118148,0.45363505,-0.38113781,-0.11111111,-0.06214935,-0.08464771,0.86666667,-0.28165425,0.67,0.84371328
002709,2025-01-06,18.34,17.7,18.56,17.56,35286420.0,1.0,0,0,0,0,-0.37289463,0.67052383,-0.33729407,-0.33333333,-0.02182171,0.24067808,0.8,-0.27705882,0.36,0.17596945
002709,2025-01-07,17.7,18.02,18.06,17.51,29625276.0,1.0,0,0,0,0,0.17449599,0.58266799,-0.04528842,-0.11111111,-0.12712708,0.47627871,0.71666667,-0.13496572,-0.32,0.37022901
002709,2025-01-08,17.96,17.71,18.21,17.32,31487560.0,1.0,0,0,0,0,-0.00645919,-0.04162212,0.16995605,-0.11111111,-0.10674457,0.67216993,0.78333333,-0.2215475,0.31,0.85368957
002709,2025-01-09,17.53,18.15,18.25,17.5,29064114.0,1.0,0,0,0,0,0.35019569,-0.01176206,0.42735063,-0.11111111,-0.12916709,0.76545767,0.71666667,-0.6314862,-0.44,0.09041096
002709,2025-01-10,18.16,17.8,18.53,17.8,23695382.0,1.0,0,0,0,0,0.29309333,0.08319097,0.47663912,-0.55555556,-0.0842731,0.67462054,-1.0,-0.69702311,0.35,0.57496575
002709,2025-01-13,17.58,17.99,18.5,17.56,28437299.0,1.0,0,0,0,0,0.1851272,0.15064233,0.42750609,-0.88888889,-0.02104094,0.65931601,0.15,-0.79412341,-0.19,0.21643836
002709,2025-01-14,17.99,18.49,18.61,17.85,35086619.0,1.0,0,0,0,0,0.10737336,-0.1095647,0.39809425,-0.55555556,-0.20429741,0.52908129,-0.08333333,-0.82791699,-0.5,0.47076081
002709,2025-01-15,18.47,18.19,18.48,18.08,25247336.0,1.0,0,0,0,0,-0.10166178,-0.3913258,0.06094708,-0.33333333,-0.1763025,0.13499327,-1.0,-0.79545899,0.3,0.80481127
002709,2025-01-16,18.26,18.32,18.63,18.07,22267729.0,1.0,0,0,0,0,-0.24017595,-0.12752951,-0.30334374,-0.44444444,-0.31104594,0.1891182,-1.0,-0.78019182,-0.13,0.1884653
002709,2025-01-17,18.24,18.57,18.9,18.24,33799429.0,1.0,0,0,0,0,0.3525616,-0.23565748,-0.30062831,-0.66666667,-0.07870548,0.09563443,-0.21666667,-0.71476116,-0.25,0.14734063
002709,2025-01-20,18.73,18.7,19.0,18.59,25937852.0,1.0,0,0,0,0,0.27713671,-0.20565105,-0.04595537,-0.66666667,-0.27682817,0.35576372,-1.0,-0.72303778,-0.14,0.36211617
002709,2025-01-21,18.78,18.63,18.84,18.37,20887257.0,1.0,0,0,0,0,0.02629521,-0.16281815,-0.01874317,-0.44444444,-0.50332396,0.50704788,-1.0,-0.79690863,0.08,0.59286413
