code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
601328,2024-12-19,6.97,6.96,7.06,6.92,148472925.0,1.0,0,0,0,0,0.06130043,0.37878757,0.45030626,-1.0,-0.15101988,0.04112616,-1.0,-0.91162062,0.03,0.62534273
601328,2024-12-20,6.96,6.97,7.07,6.95,153177619.0,1.0,0,0,0,0,-0.13500293,0.17972685,0.41845579,-0.88888889,-0.23579528,0.26183123,-1.0,-0.84550617,-0.01,0.71246819
601328,2024-12-23,6.99,7.14,7.18,6.97,203327776.0,1.0,0,0,0,0,0.45576434,0.02277701,0.41582464,-1.0,-0.74197595,0.35603404,-0.75,-0.81958864,-0.18,0.08670973
601328,2024-12-24,7.12,7.19,7.2,7.07,147377906.0,1.0,0,0,0,0,0.40027403,0.29328882,0.34479891,-1.0,-0.41846586,0.46106367,-1.0,-0.73393417,-0.05,0.60924041
601328,2024-12-25,7.2,7.2,7.31,7.15,178771577.0,1.0,0,0,0,0,0.44016843,-0.16523854,0.14999494,-1.0,-0.39655335,0.4346002,-1.0,-0.8862968,-0.01,0.23227575
601328,2024-12-26,7.19,7.16,7.2,7.07,140403334.0,1.0,0,0,0,0,0.2729497,-0.33019171,0.22185808,-0.77777778,-0.66529964,0.50948216,-1.0,-0.82370225,0.04,0.82785281
601328,2024-12-27,7.15,7.17,7.2,7.01,150531843.0,1.0,0,0,0,0,-0.11699628,-0.52198128,0.05153303,-0.66666667,-0.68974254,0.62701391,-1.0,-0.79310345,-0.01,0.64196201
601328,2024-12-30,7.14,7.27,7.29,7.14,173539626.0,1.0,0,0,0,0,0.41575235,-0.48921159,-0.52086614,-0.88888889,-0.57164559,0.24308487,-1.0,-0.54196078,-0.11,0.17195767
601328,2024-12-31,7.25,7.22,7.34,7.2,154756979.0,1.0,0,0,0,0,0.3379675,-0.3828969,-0.2574741,-1.0,-0.63082162,0.31296215,-1.0,-0.55163629,0.05,0.20090072
601328,2025-01-02,7.23,7.0,7.29,6.97,220670104.0,1.0,0,0,0,0,0.28667973,-0.33389755,-0.45226669,-0.88888889,-0.55215042,-0.13183535,0.6,-0.23916879,0.24,0.64221352
601328,2025-01-03,7.03,6.91,7.07,6.89,166530094.0,1.0,0,0,0,0,0.118148,-0.12608254,-0.23954706,-1.0,-0.7109266,-0.02614834,-1.0,-0.42845943,0.1,0.65442617
601328,2025-01-06,6.96,6.89,6.96,6.77,197261835.0,1.0,0,0,0,0,-0.37289463,-0.1666178,-0.28348239,-1.0,-0.55385602,0.27213795,0.95833333,-0.54411765,0.02,0.71376812
601328,2025-01-07,6.89,6.94,6.95,6.82,154189589.0,1.0,0,0,0,0,0.17449599,0.38656626,-0.59004244,-0.77777778,-0.21948602,-0.05659042,-1.0,-0.29598433,-0.05,0.75406146
601328,2025-01-08,6.93,6.99,7.05,6.92,164995837.0,1.0,0,0,0,0,0.36533568,0.63475358,-0.49340429,-1.0,-0.07107626,-0.09131058,-1.0,-0.36709109,-0.06,0.25866119
601328,2025-01-09,6.99,6.88,7.0,6.87,138946223.0,1.0,0,0,0,0,0.11213307,0.62317518,-0.38339179,-0.55555556,-0.35376381,-0.13906391,-1.0,-0.2328177,0.12,0.7741683
601328,2025-01-10,6.9,6.88,6.94,6.81,124948887.0,1.0,0,0,0,0,0.07532772,0.68198723,-0.26927436,-0.55555556,-0.58899873,-0.40966202,-1.0,-0.27536232,0.0,0.15404189
601328,2025-01-13,6.85,6.76,6.88,6.71,145476733.0,1.0,0,0,0,0,-0.03277886,0.75971026,-0.2170695,-0.88888889,-0.12146687,-0.52227,-1.0,-0.20489716,0.13,0.83101761
601328,2025-01-14,6.79,6.84,6.88,6.75,127216322.0,1.0,0,0,0,0,-0.44191277,0.44222396,-0.46258447,-0.22222222,-0.00834923,-0.59433886,-1.0,-0.22278778,-0.09,0.90543712
