code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
600233,2024-12-19,13.92,13.9,13.93,13.78,12823419.0,1.0,0,0,0,0,-0.24529965,0.8048551,0.15330571,-0.88888889,-0.29952397,-0.55134788,-1.0,-0.65686851,0.11,0.77643948
600233,2024-12-20,13.9,13.79,13.94,13.78,14769519.0,1.0,0,0,0,0,-0.36959499,0.8564073,0.1790522,-0.66666667,-0.11533217,-0.89585579,-1.0,-0.62776581,0.11,0.88334312
600233,2024-12-23,13.81,13.64,13.85,13.62,15308580.0,1.0,0,0,0,0,-0.36602075,0.83975999,0.16047708,-0.77777778,-0.25898961,-0.84830061,-1.0,-0.5870715,0.15,0.24711294
600233,2024-12-24,13.66,14.07,14.08,13.61,20605734.0,1.0,0,0,0,0,0.40027403,0.13422416,-0.19216253,-0.88888889,-0.46095808,-0.36088399,-0.06666667,-0.67927116,-0.44,0.17609632
600233,2024-12-25,14.06,14.19,14.2,13.94,15179912.0,1.0,0,0,0,0,0.44016843,-0.36593089,-0.22280056,-1.0,-0.71104565,-0.40467579,-1.0,-0.85297001,-0.12,0.13895417
600233,2024-12-26,14.18,14.22,14.33,14.08,13737784.0,1.0,0,0,0,0,0.40350362,-0.43513938,-0.39608057,-1.0,-0.40837149,-0.19836106,-1.0,-0.78393732,-0.03,0.63632805
600233,2024-12-27,14.17,14.19,14.26,14.02,12321220.0,1.0,0,0,0,0,-0.00058743,-0.52336488,-0.32757611,-0.77777778,-0.73089589,0.69872672,-1.0,-0.85540752,0.03,0.69727825
600233,2024-12-30,14.11,13.98,14.27,13.93,15644691.0,1.0,0,0,0,0,-0.06720219,-0.82216535,-0.33397346,-0.77777778,-0.12617401,0.66202731,-1.0,-0.70333333,0.21,0.69439545
600233,2024-12-31,13.98,13.8,13.99,13.77,13677759.0,1.0,0,0,0,0,-0.34041512,-0.92180818,-0.22430959,-0.66666667,-0.54794739,0.6907041,-1.0,-0.33627278,0.19,0.42363423
600233,2025-01-02,13.8,13.38,13.84,13.3,16490503.0,1.0,0,0,0,0,-0.39343781,-0.89069605,-0.18637695,-0.44444444,-0.27786528,0.71898745,-1.0,-0.18564987,0.43,0.13849167
600233,2025-01-03,13.39,13.66,13.77,13.38,22383460.0,1.0,0,0,0,0,0.43960454,-0.91487912,-0.11527686,-1.0,-0.42494131,0.89805653,0.53333333,-0.57428459,-0.29,0.36956522
600233,2025-01-06,13.64,13.72,13.86,13.52,12880318.0,1.0,0,0,0,0,0.32305131,-0.8651134,0.04702811,-1.0,-0.45058339,0.71831189,-1.0,-0.67176471,-0.06,0.56472777
