code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
600837,2024-12-19,11.36,11.42,11.45,11.31,33396672.0,1.0,0,0,0,0,0.06130043,0.25740281,-0.06007885,-0.88888889,-0.3210549,-0.82670692,-1.0,-0.60885753,0.01,0.58421465
600837,2024-12-20,11.37,11.39,11.48,11.36,36263785.0,1.0,0,0,0,0,-0.13500293,0.42595703,0.04645807,-0.66666667,-0.21826322,-0.95950605,-1.0,-0.53769336,0.03,0.78528088
600837,2024-12-23,11.41,11.31,11.45,11.3,35967638.0,1.0,0,0,0,0,-0.36602075,0.56880511,0.20439787,-1.0,-0.4785,-0.97104966,-1.0,-0.73006856,0.08,0.19044823
600837,2024-12-24,11.35,11.5,11.53,11.28,61308270.0,1.0,0,0,0,0,0.40027403,0.40273844,-0.09823652,-1.0,-0.50720099,-0.71258618,-1.0,-0.69200627,-0.19,0.34641738
600837,2024-12-25,11.5,11.42,11.51,11.32,42872800.0,1.0,0,0,0,0,0.28613396,-0.13768663,-0.20026408,-1.0,-0.55004719,-0.71740213,-1.0,-0.76651637,0.08,0.32589111
600837,2024-12-26,11.41,11.33,11.42,11.3,45958601.0,1.0,0,0,0,0,0.14259151,-0.35384283,-0.51972991,-0.88888889,-0.26470544,-0.57272459,-1.0,-0.67992165,0.09,0.88275592
600837,2024-12-27,11.33,11.34,11.56,11.32,88449208.0,1.0,0,0,0,0,-0.31388291,-0.1843076,-0.64488901,-0.55555556,-0.22990325,0.34283785,0.11666667,-0.73491379,-0.01,0.64196201
600837,2024-12-30,11.36,11.41,11.44,11.34,54658715.0,1.0,0,0,0,0,-0.34286834,-0.15749105,-0.67875701,-0.88888889,-0.3961046,0.54492481,-1.0,-0.59156863,-0.07,0.19988242
600837,2024-12-31,11.42,11.12,11.51,11.11,79876489.0,1.0,0,0,0,0,0.3379675,-0.5129282,-0.71428912,-0.55555556,-0.3249091,0.38134295,0.38333333,-0.29668822,0.29,0.52780497
600837,2025-01-02,11.13,10.68,11.13,10.59,83739569.0,1.0,0,0,0,0,0.28667973,-0.25659396,-0.71654429,-0.22222222,-0.37168296,0.52589914,0.66666667,-0.21289943,0.44,0.77277179
600837,2025-01-03,10.73,10.4,10.75,10.38,55500164.0,1.0,0,0,0,0,0.118148,0.23881149,-0.61741981,-0.22222222,-0.28856458,0.19855811,-1.0,-0.33869071,0.28,0.7324716
600837,2025-01-06,10.33,10.56,10.6,10.27,61436472.0,1.0,0,0,0,0,-0.37289463,0.52935014,-0.42188014,-0.77777778,-0.41113241,0.10711954,0.8,-0.48941176,-0.16,0.33793576
600837,2025-01-07,10.52,10.72,10.79,10.51,45206427.0,1.0,0,0,0,0,0.17449599,0.45968348,0.31516956,-0.77777778,-0.21216862,-0.16325119,-1.0,-0.31753183,-0.16,0.55363085
600837,2025-01-08,10.67,10.66,10.71,10.44,40977800.0,1.0,0,0,0,0,-0.00645919,0.5354873,0.28373906,-0.55555556,-0.32059191,-0.26094177,-1.0,-0.39294809,0.06,0.5631239
