code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
000425,2024-12-19,7.66,7.75,7.8,7.55,72967576.0,1.0,0,0,0,0,-0.07070114,0.19724945,0.25221674,-0.77777778,-0.15523453,-0.34242413,-1.0,-0.85381148,-0.03,0.46073247
000425,2024-12-20,7.71,7.29,7.77,7.23,229449385.0,1.0,0,0,0,0,-0.21903737,0.5004744,0.05324974,-0.11111111,-0.13729293,0.20425342,0.83333333,-0.433131,0.47,0.96281073
000425,2024-12-23,7.28,7.42,7.65,7.27,142707698.0,1.0,0,0,0,0,-0.47494617,0.21000049,0.30646343,-0.33333333,-0.12657854,0.29541243,0.76666667,-0.71753183,-0.13,0.10266197
000425,2024-12-24,7.4,7.55,7.57,7.39,80316261.0,1.0,0,0,0,0,-0.29770992,0.25838738,0.27850951,-0.88888889,-0.3671843,0.11840752,-1.0,-0.4786442,-0.14,0.42159358
000425,2024-12-25,7.53,7.54,7.58,7.48,47537550.0,1.0,0,0,0,0,-0.44477086,0.30944451,0.39244979,-1.0,-0.35991788,0.00903921,-1.0,-0.73358165,0.01,0.23227575
000425,2024-12-26,7.53,7.53,7.57,7.41,60564330.0,1.0,0,0,0,0,0.14259151,0.41266221,0.48979471,-0.88888889,-0.51672368,-0.15673253,-1.0,-0.63251714,0.01,0.76570757
000425,2024-12-27,7.53,7.52,7.58,7.44,50897422.0,1.0,0,0,0,0,-0.31388291,0.43859371,0.52152505,-0.66666667,-0.43368572,-0.10923258,-1.0,-0.67496082,0.02,0.69326415
000425,2024-12-30,7.5,7.63,7.71,7.48,76483893.0,1.0,0,0,0,0,0.41575235,-0.03628057,0.50632195,-0.88888889,-0.31717659,-0.05538686,-1.0,-0.66372549,-0.12,0.1659808
000425,2024-12-31,7.6,7.77,7.88,7.6,104483396.0,1.0,0,0,0,0,0.46318778,-0.06376762,0.44787265,-1.0,-0.65254465,-0.06814784,-0.75,-0.60356653,-0.14,0.08282749
000425,2025-01-02,7.75,7.54,7.82,7.49,109162856.0,1.0,0,0,0,0,0.40235064,-0.14378734,0.20697562,-1.0,-0.48413123,-0.21164775,-0.29166667,-0.59792198,0.23,0.63202742
