code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
002352,2024-12-19,39.07,40.38,40.38,38.71,17106701.0,1.0,0,0,0,0,0.32980807,-0.21618853,-0.02017374,-0.66666667,-0.23382436,-0.79995836,-1.0,-0.88183422,-1.12,0.04759107
002352,2024-12-20,39.91,39.43,40.14,39.43,19446311.0,1.0,0,0,0,0,-0.01672862,0.03146742,-0.03346738,-0.33333333,-0.02837022,-0.81324795,-1.0,-0.44683767,0.97,0.98394989
002352,2024-12-23,39.38,39.83,40.44,39.38,24208770.0,1.0,0,0,0,0,-0.21912312,0.04269519,0.14822419,-0.77777778,-0.05381968,-0.73348912,0.55,-0.90205681,-0.4,0.04746526
002352,2024-12-24,39.78,40.36,40.61,39.69,19819849.0,1.0,0,0,0,0,-0.29770992,0.003144,0.1163772,-0.88888889,-0.49038991,-0.60005209,-1.0,-0.82190439,-0.55,0.13958496
002352,2024-12-25,40.34,39.87,40.37,39.67,17046630.0,1.0,0,0,0,0,-0.44477086,-0.31151196,0.04273742,-1.0,-0.17079098,-0.64957279,-1.0,-0.86120369,0.5,0.77183705
002352,2024-12-26,39.87,39.53,39.92,39.51,15420996.0,1.0,0,0,0,0,0.14259151,-0.23346496,-0.09724028,-0.66666667,-0.08893842,-0.62101722,-1.0,-0.09147894,0.35,0.96153846
002352,2024-12-27,39.53,39.83,39.94,39.37,14578246.0,1.0,0,0,0,0,-0.31388291,0.00338183,-0.21729258,-0.11111111,-0.45405146,-0.43212189,-1.0,-0.39008621,-0.3,0.13187781
002352,2024-12-30,39.79,40.04,40.91,39.69,25079591.0,1.0,0,0,0,0,-0.34286834,-0.65035824,-0.2421413,-0.66666667,-0.04489426,-0.11132703,0.2,-0.78980392,-0.22,0.12169312
002352,2024-12-31,39.94,39.48,40.04,39.39,19863672.0,1.0,0,0,0,0,0.3379675,-0.67250716,0.00127798,-1.0,-0.34881958,0.01355665,-1.0,-0.44424848,0.57,0.71764245
002352,2025-01-02,39.48,38.29,39.51,38.1,19356887.0,1.0,0,0,0,0,0.28667973,-0.73730511,-0.09597542,-1.0,-0.06951852,0.07297903,-1.0,-0.17839639,1.22,0.93006856
002352,2025-01-03,38.29,38.65,39.13,38.07,21202492.0,1.0,0,0,0,0,0.118148,-0.65000904,-0.12662729,-1.0,-0.09829691,0.28036257,0.7,-0.61172089,-0.37,0.31541324
002352,2025-01-06,39.07,38.9,39.24,38.47,14936156.0,1.0,0,0,0,0,-0.37289463,-0.7325356,0.10596706,-1.0,-0.51070881,0.12747861,-1.0,-0.89980392,-0.26,0.2373678
002352,2025-01-07,38.83,39.42,39.46,38.55,16396758.0,1.0,0,0,0,0,0.17449599,-0.67678531,-0.0686355,-0.88888889,-0.3759621,0.00044182,-1.0,-0.22076396,-0.53,0.24329614
002352,2025-01-08,39.28,39.07,39.32,38.52,13983857.0,1.0,0,0,0,0,-0.00645919,-0.65360655,0.1468337,-0.88888889,-0.51277929,-0.01221216,-1.0,-0.24113614,0.36,0.87531807
002352,2025-01-09,38.81,38.99,39.23,38.45,9508893.0,1.0,0,0,0,0,-0.1683953,-0.38667093,0.26957886,-0.66666667,-0.24880538,-0.23419022,-1.0,-0.42960642,0.08,0.72455969
002352,2025-01-10,38.99,38.39,39.13,38.39,12945390.0,1.0,0,0,0,0,-0.20230875,-0.34943846,0.28960362,-0.66666667,-0.22738412,-0.33500495,-1.0,-0.70426949,0.61,0.76257585
002352,2025-01-13,38.01,38.59,38.6,37.96,12650430.0,1.0,0,0,0,0,-0.31291585,-0.45217779,0.63147845,-0.66666667,-0.20010723,-0.47458824,-1.0,-0.13046033,-0.2,0.19980431
002352,2025-01-14,38.65,39.68,39.74,38.45,18565873.0,1.0,0,0,0,0,0.10737336,-0.10291733,0.40310273,-0.44444444,-0.2801004,-0.23641308,-0.53333333,-0.39898199,-1.11,0.20565226
002352,2025-01-15,39.71,39.78,40.05,39.38,13776929.0,1.0,0,0,0,0,0.35620723,-0.09625055,0.25174106,-0.11111111,-0.60197304,0.07684129,-1.0,-0.76981797,-0.1,0.13749267
002352,2025-01-16,39.89,38.61,39.99,38.59,20242460.0,1.0,0,0,0,0,0.07028348,0.27948539,0.2443952,-0.11111111,-0.03372291,-0.06358773,0.43333333,-0.69622235,1.19,0.97546432
002352,2025-01-17,38.57,38.9,39.09,38.26,11117263.0,1.0,0,0,0,0,-0.06140008,0.56938905,-0.22073793,-0.11111111,-0.05037648,-0.43172242,-1.0,-0.49608457,-0.3,0.12817755
002352,2025-01-20,39.17,38.72,39.42,38.7,14589802.0,1.0,0,0,0,0,-0.22208097,0.13084295,-0.11485463,-0.11111111,-0.01822026,-0.42958289,-1.0,-0.35486397,0.19,0.88636808
002352,2025-01-21,38.8,38.27,38.99,38.2,16359780.0,1.0,0,0,0,0,-0.47262952,0.31788754,0.29973992,-0.11111111,-0.00134253,-0.42588797,-1.0,-0.04187048,0.46,0.92942326
002352,2025-01-22,38.22,38.17,38.27,37.75,15594869.0,1.0,0,0,0,0,-0.26509084,0.09899171,0.36728895,-0.11111111,-0.02946448,-0.35860465,-1.0,-0.04987287,0.1,0.50478796
002352,2025-01-23,38.41,37.87,38.72,37.85,19433850.0,1.0,0,0,0,0,-0.42451172,0.05353016,0.36545376,-0.22222222,-0.01278748,-0.23541529,0.79166667,-0.05886955,0.31,0.08321938
002352,2025-01-24,37.96,37.75,38.11,37.65,20535471.0,1.0,0,0,0,0,-0.33330076,-0.1444248,0.40588682,-0.11111111,-0.00323362,-0.03836374,0.85,-0.10097847,-0.12,0.44254446
002352,2025-01-27,37.87,38.51,38.85,37.81,25004816.0,1.0,0,0,0,0,0.35541227,-0.61730067,0.55884578,-0.11111111,-0.01760717,0.37493097,0.08333333,-0.60751321,-0.78,0.03274042
002352,2025-02-05,38.55,38.51,38.58,38.16,16105476.0,1.0,0,0,0,0,0.00859375,-0.32099917,0.55856895,-0.66666667,-0.29877052,0.36146416,-1.0,-0.59475846,0.0,0.61494141
002352,2025-02-06,38.31,39.34,39.37,38.31,19331624.0,1.0,0,0,0,0,0.17119141,-0.16980411,0.4633513,-0.55555556,-0.16013672,0.26788613,-0.4,-0.71230198,-0.84,0.15878906
002352,2025-02-07,39.32,39.68,39.92,39.08,20473554.0,1.0,0,0,0,0,0.18228862,-0.08599038,0.83518856,-0.77777778,-0.64490301,0.41092684,-0.75,-0.901681,-0.35,0.16871705
002352,2025-02-10,39.58,39.65,39.85,39.31,16655592.0,1.0,0,0,0,0,-0.26405701,-0.22228087,0.48778587,-0.44444444,-0.18824173,0.50269445,-0.78333333,-0.89173344,0.03,0.48047638
002352,2025-02-11,39.65,39.6,39.85,39.36,15223754.0,1.0,0,0,0,0,-0.35325132,-0.74394875,0.16758626,-0.11111111,-0.19917298,0.53046837,-1.0,-0.83639562,0.05,0.37111892
002352,2025-02-12,39.66,39.31,39.75,39.06,16046668.0,1.0,0,0,0,0,-0.39630931,0.51902271,0.07270078,-0.11111111,-0.27397401,0.5780003,-1.0,-0.86884285,0.3,0.92628393
002352,2025-02-13,39.5,39.49,39.74,39.28,16009801.0,1.0,0,0,0,0,-0.45324092,0.23096481,-0.21427954,-0.22222222,-0.58123184,0.74795411,-1.0,-0.90482705,-0.19,0.08551347
002352,2025-02-14,39.53,39.76,39.85,39.38,17117234.0,1.0,0,0,0,0,0.40402265,-0.12702659,-0.18108867,-0.44444444,-0.63608146,0.74899778,-0.66666667,-0.79953107,-0.27,0.18326499
002352,2025-02-17,39.94,39.51,40.07,39.32,16184315.0,1.0,0,0,0,0,0.08897561,-0.17539048,-0.15569295,-0.11111111,-0.40264033,0.7422364,-1.0,-0.88442015,0.25,0.88446526
002352,2025-02-18,39.52,39.58,39.63,38.94,24709287.0,1.0,0,0,0,0,-0.0185402,-0.36156094,-0.14883863,-0.11111111,-0.54281759,0.15249284,0.1,-0.66354228,-0.07,0.1474434
002352,2025-02-19,39.35,40.41,40.8,39.29,46312249.0,1.0,0,0,0,0,0.33889539,-0.46944284,0.03551689,-0.44444444,-0.22593834,0.16708489,-0.46666667,-0.82685926,-0.85,0.15827479
002352,2025-02-20,40.46,41.22,42.12,40.44,37309100.0,1.0,0,0,0,0,0.32061292,-0.59620531,0.1757651,-0.66666667,-0.05495633,-0.16321651,-0.85,-0.79871144,-0.82,0.08090962
002352,2025-02-21,41.26,41.34,41.96,41.16,33272283.0,1.0,0,0,0,0,0.30731707,-0.59794254,0.07229526,-0.88888889,-0.01719297,-0.32491025,-0.96666667,-0.44496487,-0.13,0.84126829
