code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
000001,2024-12-19,11.0,11.0,11.05,10.96,73446425.0,1.0,0,0,0,0,0.06130043,0.40528919,0.00763763,-1.0,-0.15971049,-0.37742402,-1.0,-0.7654321,0.06,0.70632589
000001,2024-12-20,11.0,11.03,11.11,11.0,75264971.0,1.0,0,0,0,0,-0.13500293,0.10553882,-0.02969427,-0.77777778,-0.33251448,-0.8310713,-1.0,-0.70569806,-0.03,0.65286749
000001,2024-12-23,11.05,11.14,11.24,11.05,174764855.0,1.0,0,0,0,0,0.45576434,-0.30816158,-0.18607018,-1.0,-0.59880167,-0.71730342,0.23333333,-0.75612145,-0.11,0.10784889
000001,2024-12-24,11.13,11.26,11.27,11.13,142267169.0,1.0,0,0,0,0,0.40027403,-0.32417334,-0.60850569,-1.0,-0.46277458,-0.47440827,-0.53333333,-0.66281348,-0.13,0.44381363
000001,2024-12-25,11.26,11.32,11.41,11.24,155373550.0,1.0,0,0,0,0,0.44016843,-0.67684645,-0.70693454,-1.0,-0.38612588,-0.6730084,-0.64166667,-0.84022741,-0.06,0.29964747
000001,2024-12-26,11.32,11.26,11.33,11.19,105325665.0,1.0,0,0,0,0,0.2729497,-0.75991356,-0.66170605,-0.88888889,-0.62148716,-0.49854988,-1.0,-0.75592556,0.06,0.85770209
000001,2024-12-27,11.27,11.23,11.3,11.07,135861253.0,1.0,0,0,0,0,-0.11699628,-0.83577229,-0.72378607,-0.55555556,-0.70761391,-0.49622252,-0.4,-0.80485893,0.03,0.69727825
000001,2024-12-30,11.19,11.35,11.37,11.19,142373482.0,1.0,0,0,0,0,0.41575235,-0.855238,-0.64654754,-0.77777778,-0.5405408,-0.46738457,-0.725,-0.65098039,-0.12,0.16774446
000001,2024-12-31,11.33,11.11,11.38,11.11,155382438.0,1.0,0,0,0,0,0.3379675,-0.81697535,-0.55895864,-0.88888889,-0.41239492,-0.46356697,-0.11666667,-0.51655889,0.25,0.4877619
000001,2025-01-02,11.14,10.85,11.18,10.81,191635948.0,1.0,0,0,0,0,0.28667973,-0.90367706,-0.59683476,-0.77777778,-0.45760794,-0.32271598,0.58333333,-0.23524799,0.27,0.67032321
000001,2025-01-03,10.86,10.81,10.96,10.79,121608401.0,1.0,0,0,0,0,0.118148,-0.16655059,-0.45677008,-1.0,-0.50107866,-0.19500791,-1.0,-0.46452372,0.05,0.62974931
000001,2025-01-06,10.81,10.86,10.9,10.65,114326293.0,1.0,0,0,0,0,-0.37289463,0.07046881,0.38015061,-1.0,-0.58048552,-0.20227993,-1.0,-0.56196078,-0.06,0.56472777
000001,2025-01-07,10.84,10.93,10.95,10.8,78763272.0,1.0,0,0,0,0,0.17449599,-0.01953261,0.64839374,-0.88888889,-0.13169756,-0.49669204,-1.0,-0.30342801,-0.07,0.71197886
000001,2025-01-08,10.92,10.92,11.04,10.82,111888155.0,1.0,0,0,0,0,-0.00645919,0.37726262,0.66224729,-0.88888889,-0.05729966,-0.52612355,-1.0,-0.38765916,0.01,0.40399295
000001,2025-01-09,10.92,10.82,10.92,10.78,79144566.0,1.0,0,0,0,0,-0.1683953,0.76342005,0.69060069,-0.55555556,-0.42125517,-0.52925559,-1.0,-0.2490699,0.1,0.7464775
000001,2025-01-10,10.82,10.73,10.88,10.71,84057664.0,1.0,0,0,0,0,-0.20230875,0.72304003,0.68399276,-0.66666667,-0.50742237,-0.72612036,-1.0,-0.24089307,0.1,0.25817185
000001,2025-01-13,10.68,10.63,10.69,10.52,98468579.0,1.0,0,0,0,0,-0.31291585,0.74169113,0.57140816,-0.77777778,-0.21304146,-0.74021451,-1.0,-0.18237023,0.1,0.32250489
000001,2025-01-14,10.63,10.81,10.82,10.62,86848105.0,1.0,0,0,0,0,0.10737336,0.38446599,0.43410374,-0.22222222,-0.06420139,-0.73845257,-1.0,-0.18480814,-0.18,0.78329748
000001,2025-01-15,10.81,10.9,11.0,10.79,108649086.0,1.0,0,0,0,0,0.35620723,0.30464914,0.27987548,-0.11111111,-0.10346989,-0.70223421,-1.0,-0.2708945,-0.1,0.14150205
000001,2025-01-16,10.97,10.99,11.0,10.89,91938645.0,1.0,0,0,0,0,0.31661779,0.15954608,0.06619836,-0.22222222,-0.36157622,-0.05073424,-1.0,-0.52750049,-0.09,0.24711632
000001,2025-01-17,10.95,10.87,10.97,10.84,72644516.0,1.0,0,0,0,0,0.09376222,-0.10943102,-0.23805305,-0.22222222,-0.11534266,0.1838685,-1.0,-0.25293657,0.12,0.77434494
000001,2025-01-20,10.92,10.84,10.94,10.82,87627476.0,1.0,0,0,0,0,-0.12575787,-0.31402534,-0.13347446,-0.11111111,-0.08582105,0.16918198,-1.0,-0.20454101,0.03,0.74535498
000001,2025-01-21,10.87,10.76,10.87,10.75,95003914.0,1.0,0,0,0,0,-0.36168133,-0.58624618,-0.0126642,-0.11111111,-0.03017292,0.17248174,-1.0,-0.31481119,0.09,0.6313783
000001,2025-01-22,10.75,10.53,10.76,10.52,141876683.0,1.0,0,0,0,0,-0.41512014,-0.04864684,0.30767714,-0.11111111,-0.04123143,0.40708479,0.25833333,-0.13338549,0.24,0.07074458
000001,2025-01-23,10.61,10.75,10.82,10.61,159548067.0,1.0,0,0,0,0,0.42734375,-0.42834605,0.45881633,-0.22222222,-0.09063721,0.59368176,0.18333333,-0.22550362,-0.23,0.10949404
000001,2025-01-24,10.75,10.77,10.81,10.65,99519443.0,1.0,0,0,0,0,0.31493062,-0.44210485,0.43250274,-0.33333333,-0.12494248,0.5838881,-1.0,-0.32367906,-0.02,0.71233144
000001,2025-01-27,10.81,10.89,10.97,10.81,121319227.0,1.0,0,0,0,0,0.35541227,-0.12186035,0.9031723,-0.66666667,-0.263845,0.625678,0.25833333,-0.71571121,-0.13,0.15725176
000001,2025-02-05,10.92,10.8,10.94,10.76,88828580.0,1.0,0,0,0,0,0.00859375,-0.17108432,0.88685621,-0.44444444,-0.17131546,0.89142056,-1.0,-0.76393507,0.1,0.76650391
000001,2025-02-06,10.78,10.79,10.87,10.73,100642030.0,1.0,0,0,0,0,-0.26611328,-0.35299492,0.81645229,-0.33333333,-0.03163452,0.86697933,-1.0,-0.63015842,0.01,0.82138672
000001,2025-02-07,10.79,10.81,10.87,10.74,148234023.0,1.0,0,0,0,0,-0.37336458,-0.62835242,0.6993631,-0.11111111,-0.12059406,0.83201327,-0.15,-0.23905395,-0.02,0.61735989
000001,2025-02-10,10.81,10.85,10.92,10.79,108118296.0,1.0,0,0,0,0,-0.46310035,-0.22637226,0.13348684,-0.11111111,-0.02208251,0.78577094,-0.78333333,-0.44967755,-0.05,0.31657556
000001,2025-02-11,10.82,10.84,10.89,10.8,88942990.0,1.0,0,0,0,0,-0.03085335,0.12308053,-0.46182636,-0.11111111,-0.06805752,0.7430673,-1.0,-0.32095387,0.01,0.22349151
000001,2025-02-12,10.83,10.84,10.85,10.77,104138958.0,1.0,0,0,0,0,-0.16842414,0.216073,-0.55356446,-0.11111111,-0.112954,0.727744,-0.25,-0.28752932,0.0,0.60456942
000001,2025-02-13,10.84,10.92,10.97,10.82,143088896.0,1.0,0,0,0,0,0.42571261,-0.34227276,-0.41638168,-0.22222222,-0.14119517,0.58222184,-0.075,-0.71975767,-0.08,0.12094885
000001,2025-02-14,10.91,10.97,10.97,10.85,102480298.0,1.0,0,0,0,0,0.40402265,-0.00503497,-0.4955162,-0.44444444,-0.37172871,0.24261265,-1.0,-0.67760844,-0.05,0.36643234
000001,2025-02-17,11.01,11.19,11.2,10.97,217161657.0,1.0,0,0,0,0,0.3235122,-0.20256404,-0.26832766,-0.55555556,-0.44027096,-0.52451718,-0.95,-0.78621632,-0.23,0.26863778
000001,2025-02-18,11.17,11.21,11.36,11.17,210278620.0,1.0,0,0,0,0,0.45023419,-0.31986714,-0.08422768,-0.88888889,-0.49141296,-0.72567472,-0.95,-0.73091193,-0.03,0.21477361
000001,2025-02-19,11.2,11.12,11.21,11.09,124037926.0,1.0,0,0,0,0,0.16159251,-0.899613,-0.15002357,-0.88888889,-0.04499292,-0.55682362,-0.625,-0.69256295,0.1,0.94125683
000001,2025-02-20,11.12,11.07,11.17,11.06,82610888.0,1.0,0,0,0,0,-0.02010541,-0.93786166,-0.17113275,-0.66666667,-0.12837582,-0.31149331,-1.0,-0.49726669,0.05,0.74575444
000001,2025-02-21,11.1,11.05,11.12,10.97,102576267.0,1.0,0,0,0,0,-0.20604878,-0.91888083,-0.15986072,-0.33333333,-0.2638862,-0.3094789,-1.0,-0.67857143,0.02,0.58126829
000001,2025-02-24,11.04,11.0,11.1,10.98,100047292.0,1.0,0,0,0,0,-0.4843811,-0.88923535,-0.24577381,-0.11111111,-0.12400539,-0.25163707,-1.0,-0.47744581,0.05,0.28104256
000001,2025-02-25,10.98,10.89,11.0,10.88,96592852.0,1.0,0,0,0,0,-0.44208984,-0.74500002,-0.26498573,-0.11111111,-0.1462698,-0.17145329,-1.0,-0.38015237,-0.12,0.16142578
