code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
601601,2024-12-19,32.64,32.62,32.78,32.42,23713251.0,1.0,0,0,0,0,0.06130043,0.4333056,-0.35203537,-0.44444444,-0.01887789,-0.61759709,-1.0,-0.14305311,0.3,0.89159812
601601,2024-12-20,32.66,32.06,32.77,31.99,42067195.0,1.0,0,0,0,0,-0.13500293,0.51968879,-0.23146067,-0.11111111,-0.01117542,-0.72066526,0.7,-0.05560995,0.58,0.96985711
601601,2024-12-23,32.06,32.14,32.59,32.05,39343829.0,1.0,0,0,0,0,-0.36602075,0.06903739,-0.06035573,-0.44444444,-0.02107067,-0.68005042,0.73333333,-0.225857,-0.09,0.11518888
601601,2024-12-24,32.23,32.89,32.97,32.06,33351703.0,1.0,0,0,0,0,-0.42522999,0.32003958,0.21569287,-0.66666667,-0.1977754,-0.39848117,-1.0,-0.34972571,-0.77,0.0990603
601601,2024-12-25,32.93,33.03,33.44,32.73,25871628.0,1.0,0,0,0,0,0.44016843,0.29772174,0.18608121,-0.88888889,-0.23976078,-0.43961137,-1.0,-0.81278181,-0.14,0.12553858
601601,2024-12-26,32.93,33.04,33.17,32.71,21022305.0,1.0,0,0,0,0,0.40350362,0.0673394,0.31149027,-0.66666667,-0.6452004,-0.30771171,-1.0,-0.42820764,-0.01,0.75513799
601601,2024-12-27,33.01,33.12,33.36,32.57,25932701.0,1.0,0,0,0,0,0.2936166,0.07093533,0.34214254,-0.44444444,-0.76723375,0.47000689,-1.0,-0.96159875,0.09,0.75484629
601601,2024-12-30,32.95,33.64,34.0,32.94,38445388.0,1.0,0,0,0,0,0.41575235,-0.56769318,0.28807619,-0.77777778,-0.2000968,0.44439859,-0.35,-0.94803922,0.53,0.88751715
601601,2024-12-31,33.67,33.1,33.99,33.1,38119752.0,1.0,0,0,0,0,0.3379675,-0.4263938,0.21975511,-1.0,-0.11302417,0.11484205,-0.36666667,-0.94121105,0.55,0.70961425
601601,2025-01-02,33.11,31.37,33.11,31.21,46286902.0,1.0,0,0,0,0,0.28667973,-0.41044374,-0.04476087,-0.66666667,-0.04773373,-0.01958077,0.26666667,-0.23622819,1.79,0.96434868
601601,2025-01-03,31.39,30.74,31.5,30.7,33979734.0,1.0,0,0,0,0,0.118148,-0.46672523,-0.12315497,-0.88888889,-0.05673689,0.01213919,-1.0,-0.39651117,0.64,0.83558559
601601,2025-01-06,30.83,30.8,30.94,30.29,23448043.0,1.0,0,0,0,0,-0.37289463,-0.3425998,-0.04067954,-1.0,-0.20308742,-0.25957615,-1.0,-0.40607843,-0.06,0.53642773
601601,2025-01-07,30.75,30.76,30.92,30.43,20662769.0,1.0,0,0,0,0,-0.2071834,-0.45784558,0.00903679,-0.66666667,-0.04252153,-0.47908168,-1.0,-0.12477963,0.04,0.88167939
601601,2025-01-08,30.69,31.07,31.35,30.53,23761582.0,1.0,0,0,0,0,0.36533568,-0.19004756,-0.12261623,-0.77777778,-0.10449431,-0.53050644,-1.0,-0.15651322,-0.32,0.11137209
601601,2025-01-09,31.05,30.99,31.38,30.74,18733580.0,1.0,0,0,0,0,0.11213307,0.227199,-0.0113009,-0.33333333,-0.03333313,-0.62768279,-1.0,-0.19678872,0.09,0.73209393
601601,2025-01-10,31.04,30.31,31.29,30.31,26093892.0,1.0,0,0,0,0,0.07532772,-0.13675771,0.02585469,-0.22222222,-0.06139699,-0.770129,-1.0,-0.1480611,0.7,0.79829712
601601,2025-01-13,30.09,29.74,30.33,29.55,37280323.0,1.0,0,0,0,0,-0.03277886,0.21493663,0.24980438,-0.11111111,-0.01834104,-0.66871202,0.6,-0.04368266,0.58,0.9353229
601601,2025-01-14,29.82,30.4,30.54,29.6,33488918.0,1.0,0,0,0,0,-0.44191277,0.1171093,0.15201274,-0.11111111,-0.04287059,-0.5171193,0.11666667,-0.05227095,-0.68,0.36759241
601601,2025-01-15,30.32,30.26,30.73,30.13,20555844.0,1.0,0,0,0,0,-0.10166178,0.54269452,-0.15578036,-0.11111111,-0.00857207,-0.47844184,-1.0,-0.06067724,0.15,0.67924897
601601,2025-01-16,30.41,30.41,30.87,30.03,28876469.0,1.0,0,0,0,0,0.31661779,0.55679344,0.10631904,-0.11111111,-0.0367556,0.33741956,-1.0,-0.67058133,-0.16,0.16402737
601601,2025-01-17,30.35,30.69,30.82,29.97,30461313.0,1.0,0,0,0,0,0.3525616,0.28587063,0.23212889,-0.33333333,-0.08237481,0.73423576,0.15,-0.70458105,-0.28,0.13414157
601601,2025-01-20,30.89,31.05,31.55,30.84,30349805.0,1.0,0,0,0,0,0.27713671,0.34672331,0.23991125,-0.44444444,-0.03577448,0.6220499,-0.01666667,-0.76590331,-0.37,0.1751418
601601,2025-01-21,31.38,30.86,31.47,30.71,24558252.0,1.0,0,0,0,0,0.02629521,-0.16364797,0.07963877,-0.44444444,-0.03196074,0.5924686,-1.0,-0.87184504,0.19,0.81075269
601601,2025-01-22,30.78,30.39,30.78,30.16,24687594.0,1.0,0,0,0,0,-0.02822817,-0.32432558,-0.03746474,-0.11111111,-0.41667066,0.60285483,-1.0,-0.84607862,0.48,0.85333203
601601,2025-01-23,31.2,31.19,32.04,31.13,53558591.0,1.0,0,0,0,0,0.42734375,-0.96216591,-0.32406374,-0.77777778,-0.17608166,-0.08161326,-0.36666667,-0.84060239,-0.82,0.03360031
601601,2025-01-24,31.1,31.59,31.86,31.08,38219553.0,1.0,0,0,0,0,0.31493062,-0.96342544,-0.54985512,-0.88888889,-0.34073854,-0.20399106,-0.51666667,-0.86320939,-0.41,0.19278874
601601,2025-01-27,31.74,31.42,32.04,31.41,30991098.0,1.0,0,0,0,0,0.01651036,-0.71579551,-0.419384,-1.0,-0.19069858,-0.23512343,-1.0,-0.92702015,0.17,0.63721658
601601,2025-02-05,31.73,30.56,31.73,30.45,31261252.0,1.0,0,0,0,0,-0.21474609,-0.69469668,-0.49301788,-0.33333333,-0.04506508,-0.30166856,0.05,-0.68179151,0.89,0.94902344
601601,2025-02-06,30.53,30.82,30.94,30.4,26676169.0,1.0,0,0,0,0,-0.39082031,-0.68851425,-0.52224067,-0.11111111,-0.08483589,-0.20563452,-1.0,-0.87424213,-0.27,0.37236328
601601,2025-02-07,30.79,31.49,31.99,30.54,40682485.0,1.0,0,0,0,0,-0.45987112,-0.56669016,-0.44342725,-0.11111111,-0.08284163,-0.10183473,-0.33333333,-0.77365129,-0.69,0.08650654
601601,2025-02-10,31.39,31.44,31.76,31.28,25763416.0,1.0,0,0,0,0,-0.26405701,-0.38472445,-0.60146688,-0.22222222,-0.03430078,0.00183852,-1.0,-0.21340629,0.05,0.52333073
601601,2025-02-11,31.47,31.22,31.54,30.98,22926852.0,1.0,0,0,0,0,-0.35325132,-0.08085926,-0.70316878,-0.11111111,-0.17245941,0.09490036,-1.0,-0.09225958,0.23,0.71528998
601601,2025-02-12,31.21,31.16,31.26,30.68,35239523.0,1.0,0,0,0,0,-0.39630931,0.16557357,-0.67099421,-0.11111111,-0.21293386,0.05806357,0.2,-0.33659109,0.06,0.79310682
601601,2025-02-13,31.09,31.1,31.52,30.73,40104869.0,1.0,0,0,0,0,-0.45324092,-0.17112498,-0.54582169,-0.11111111,-0.0523795,0.2118361,0.15,-0.50889193,0.06,0.13627489
601601,2025-02-14,31.01,31.8,32.12,31.0,43685596.0,1.0,0,0,0,0,0.40402265,-0.17534082,-0.34733857,-0.33333333,-0.10145218,0.33641045,-0.53333333,-0.18659633,-0.72,0.08884983
601601,2025-02-17,32.05,31.7,32.44,31.36,34814363.0,1.0,0,0,0,0,0.08897561,-0.45091448,-0.18496224,-0.33333333,-0.11863536,0.22211348,-0.43333333,-0.18508395,0.11,0.81752537
601601,2025-02-18,31.5,31.76,32.13,31.3,42406845.0,1.0,0,0,0,0,-0.0185402,-0.17507822,0.08962678,-0.33333333,-0.59441826,0.11219143,-0.13333333,-0.65182582,-0.07,0.1474434
601601,2025-02-19,31.57,31.49,31.89,31.36,33812604.0,1.0,0,0,0,0,-0.33079625,-0.06337666,0.61606894,-0.55555556,-0.02092905,0.07292773,-0.03333333,-0.79289479,0.28,0.96848165
601601,2025-02-20,31.34,30.88,31.45,30.79,32449766.0,1.0,0,0,0,0,-0.43421823,-0.40547458,0.4073746,-0.11111111,-0.04368475,0.39541193,-1.0,-0.1885982,0.63,0.94251415
601601,2025-02-21,30.99,31.32,31.47,30.41,45218899.0,1.0,0,0,0,0,-0.20604878,-0.29093897,0.442746,-0.11111111,-0.06681676,0.43152788,-0.1,-0.19594067,-0.45,0.18634146
601601,2025-02-24,31.25,31.58,31.61,30.31,56146637.0,1.0,0,0,0,0,-0.4843811,-0.23523147,0.50690202,-0.11111111,-0.23860433,0.41805789,-0.3,-0.70923648,-0.27,0.10718469
601601,2025-02-25,31.18,30.89,32.52,30.86,65320071.0,1.0,0,0,0,0,0.16933594,0.14372054,0.56050158,-0.33333333,-0.00280865,0.39412917,0.51666667,-0.22504395,0.71,0.90878906
601601,2025-02-26,30.94,31.57,31.78,30.94,49153640.0,1.0,0,0,0,0,-0.07410662,-0.05933715,0.54685586,-0.22222222,-0.060069,0.46578965,0.1,-0.31347656,-0.7,0.10691271
601601,2025-02-27,31.65,31.51,31.84,31.1,36075086.0,1.0,0,0,0,0,-0.25073256,-0.03293317,0.27809664,-0.44444444,-0.429906,0.54833545,-1.0,-0.74013286,0.06,0.57530768
601601,2025-02-28,31.32,29.99,31.47,29.99,52307838.0,1.0,0,0,0,0,-0.41619457,0.18394519,0.44969772,-0.22222222,-0.03961272,0.58304213,0.73333333,-0.20242282,1.57,0.86247314
601601,2025-03-03,30.05,30.04,30.39,29.97,29275881.0,1.0,0,0,0,0,-0.20871604,0.20616337,0.01393329,-0.44444444,-0.03954279,-0.14830361,-1.0,-0.16050831,-0.05,0.46188428
601601,2025-03-04,29.74,29.72,29.92,29.59,35516922.0,1.0,0,0,0,0,-0.30220746,0.43118319,0.05942366,-0.11111111,-0.04463413,-0.28148561,-1.0,-0.10359656,0.32,0.94215361
601601,2025-03-05,29.76,29.91,30.09,29.56,30509785.0,1.0,0,0,0,0,-0.17956233,-0.06970793,-0.27502085,-0.11111111,-0.0486086,-0.51627585,-1.0,-0.12238514,-0.19,0.21873779
601601,2025-03-06,30.06,30.6,30.76,29.93,47512981.0,1.0,0,0,0,0,0.20494527,-0.16727888,-0.40860185,-0.16666667,-0.07655069,-0.58737505,0.23333333,-0.25855662,-0.71,0.12363174
