code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
001979,2024-12-19,10.27,10.42,10.42,10.27,59391199.0,1.0,0,0,0,0,0.06130043,0.24892219,-0.66617924,-0.33333333,-0.29055868,-0.87135944,-1.0,-0.85733882,0.01,0.58421465
001979,2024-12-20,10.4,10.45,10.49,10.34,46818182.0,1.0,0,0,0,0,0.26892976,0.33270632,-0.72261872,-0.33333333,-0.33115204,-0.90766939,-1.0,-0.85196789,-0.03,0.65286749
001979,2024-12-23,10.45,10.16,10.48,10.14,72116574.0,1.0,0,0,0,0,0.12761793,0.11173346,-0.68398345,-0.55555556,-0.2835398,-0.91400255,-1.0,-0.87972576,0.3,0.36151889
001979,2024-12-24,10.13,10.21,10.23,10.11,49742919.0,1.0,0,0,0,0,0.01487571,0.21260464,-0.32549776,-0.88888889,-0.24985015,-0.83432595,-1.0,-0.794279,-0.05,0.62901331
001979,2024-12-25,10.2,10.01,10.23,9.9,74649970.0,1.0,0,0,0,0,-0.11124168,-0.4431991,-0.27078021,-0.44444444,-0.31415335,-0.73565356,-1.0,-0.76749657,0.2,0.50851939
001979,2024-12-26,9.97,9.93,10.02,9.91,53368276.0,1.0,0,0,0,0,-0.23654335,0.01592132,-0.20556487,-0.22222222,-0.21740211,-0.67666603,-1.0,-0.62174339,0.08,0.87482873
001979,2024-12-27,9.93,10.13,10.17,9.93,71587993.0,1.0,0,0,0,0,-0.31388291,0.30107445,-0.01699764,-0.11111111,-0.32188074,-0.01476016,-1.0,-0.74647335,-0.2,0.20540435
001979,2024-12-30,10.06,9.98,10.07,9.94,57595302.0,1.0,0,0,0,0,-0.34286834,0.6582904,0.10906934,-0.22222222,-0.25126867,0.08266936,-1.0,-0.56627451,0.15,0.60758377
001979,2024-12-31,10.0,10.02,10.35,9.99,116574083.0,1.0,0,0,0,0,0.00744077,-0.06560261,0.46679212,-0.88888889,-0.20888571,0.33381933,0.24166667,-0.68155987,-0.04,0.11259056
001979,2025-01-02,10.1,9.78,10.32,9.67,111166532.0,1.0,0,0,0,0,-0.04495593,0.16553099,-0.20599338,-0.77777778,-0.27083754,0.28664964,0.23333333,-0.62889629,0.25,0.65377081
001979,2025-01-03,9.74,9.58,9.85,9.53,74438519.0,1.0,0,0,0,0,-0.24295223,0.3773749,-0.2020577,-1.0,-0.41300919,0.22052607,-1.0,-0.75284202,0.2,0.70172346
001979,2025-01-06,9.5,9.62,9.63,9.41,53084812.0,1.0,0,0,0,0,-0.19731688,0.40494446,-0.15383306,-1.0,-0.52465522,-0.18492904,-1.0,-0.62411765,-0.04,0.60771641
001979,2025-01-07,9.59,9.65,9.66,9.43,48866144.0,1.0,0,0,0,0,-0.46506166,0.24488889,0.01903775,-0.88888889,-0.24797389,-0.36109808,-1.0,-0.54730656,-0.03,0.80162458
001979,2025-01-08,9.59,9.57,9.63,9.36,56762225.0,1.0,0,0,0,0,-0.00645919,0.24065449,0.17799902,-0.66666667,-0.28384161,-0.53688237,-1.0,-0.48697356,0.08,0.6049129
001979,2025-01-09,9.52,9.73,9.82,9.51,61804020.0,1.0,0,0,0,0,0.35019569,0.38937564,0.15990455,-0.55555556,-0.42530628,-0.58288829,-1.0,-0.59682788,-0.16,0.20567515
001979,2025-01-10,9.72,9.62,9.85,9.62,45051248.0,1.0,0,0,0,0,0.29309333,0.0257912,0.31925027,-1.0,-0.46217819,-0.67532657,-1.0,-0.68507638,0.11,0.2717753
001979,2025-01-13,9.56,9.87,9.93,9.49,71274458.0,1.0,0,0,0,0,0.42808219,-0.29491525,0.05440976,-1.0,-0.39984371,-0.65780054,-0.06666667,-0.6301665,-0.26,0.16086106
001979,2025-01-14,9.9,10.0,10.03,9.83,62770854.0,1.0,0,0,0,0,0.10737336,-0.31503645,0.26039992,-1.0,-0.09136132,-0.78569424,-1.0,-0.67991386,-0.13,0.84862116
001979,2025-01-15,9.98,9.87,9.99,9.82,43749468.0,1.0,0,0,0,0,-0.10166178,-0.30169161,0.00203857,-0.55555556,-0.33334174,-0.45965807,-1.0,-0.4777843,0.13,0.65128105
001979,2025-01-16,9.87,9.82,9.99,9.77,45221173.0,1.0,0,0,0,0,-0.24017595,-0.36541728,-0.0167551,-0.44444444,-0.17732378,0.31158508,-1.0,-0.36367195,0.05,0.68651026
001979,2025-01-17,9.64,9.99,10.17,9.59,102100641.0,1.0,0,0,0,0,-0.3009386,-0.45586418,0.19242815,-0.11111111,-0.08916978,0.30953034,-0.30833333,-0.29894283,-0.17,0.18840438
001979,2025-01-20,9.96,9.94,10.06,9.86,44248939.0,1.0,0,0,0,0,-0.37600235,-0.5335605,0.18753218,-0.55555556,-0.14657747,0.45321146,-1.0,-0.19651595,0.05,0.78828476
001979,2025-01-21,9.97,10.0,10.27,9.81,98070562.0,1.0,0,0,0,0,0.35190616,-0.38759373,0.24437717,-0.33333333,-0.02366681,0.19278977,-0.275,-0.29211505,-0.06,0.24467253
001979,2025-01-22,9.9,9.61,9.95,9.58,80310054.0,1.0,0,0,0,0,0.25532331,-0.16902374,0.29317995,-0.11111111,-0.05010914,0.18647602,0.2,-0.3326814,0.4,0.82450655
001979,2025-01-23,9.71,9.72,9.92,9.66,76458734.0,1.0,0,0,0,0,0.14716797,0.18181692,0.31802052,-0.22222222,-0.07937645,0.29149987,0.225,-0.29806376,-0.11,0.20277398
001979,2025-01-24,9.69,9.72,9.8,9.65,42619003.0,1.0,0,0,0,0,-0.08637874,0.02497298,0.21557305,-0.44444444,-0.03120362,0.25290813,-1.0,-0.19138943,0.0,0.78424858
001979,2025-01-27,9.75,9.57,9.87,9.57,45954174.0,1.0,0,0,0,0,-0.41774131,0.43781852,0.27959144,-0.11111111,-0.06447908,0.17651884,-1.0,-0.22422227,0.15,0.61434715
001979,2025-02-05,9.62,9.44,9.62,9.37,52299239.0,1.0,0,0,0,0,-0.39023438,0.52677644,0.28935868,-0.11111111,-0.12383278,0.07975236,-1.0,-0.22198318,0.13,0.78681641
001979,2025-02-06,9.4,9.49,9.54,9.37,41311529.0,1.0,0,0,0,0,-0.47666016,0.61352021,-0.2634784,-0.11111111,-0.034552,-0.24735608,-1.0,-0.17171915,-0.05,0.67392578
001979,2025-02-07,9.47,9.62,9.73,9.44,75428374.0,1.0,0,0,0,0,-0.45987112,0.18659578,-0.42387606,-0.11111111,-0.03450442,-0.23166832,0.3,-0.196638,-0.13,0.33606717
001979,2025-02-10,9.58,9.63,9.71,9.52,74196841.0,1.0,0,0,0,0,0.15218665,-0.00892318,-0.3704794,-0.11111111,-0.02363975,-0.3045479,-0.01666667,-0.2286496,-0.01,0.37407263
001979,2025-02-11,9.63,9.4,9.66,9.37,86489652.0,1.0,0,0,0,0,-0.03085335,0.34052227,-0.33931029,-0.11111111,-0.02163805,-0.48149229,0.3,-0.34010946,0.23,0.72066003
001979,2025-02-12,9.38,9.59,9.59,9.2,127542890.0,1.0,0,0,0,0,-0.16842414,-0.08278624,0.1826759,-0.11111111,-0.06451459,0.25047786,0.08333333,-0.33365911,-0.19,0.24360476
001979,2025-02-13,9.49,9.5,9.7,9.44,117766752.0,1.0,0,0,0,0,-0.2397501,-0.18391337,0.58098338,-0.33333333,-0.02995672,0.47858024,0.05,-0.60406488,0.09,0.44269816
