code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
688009,2024-12-19,6.22,6.25,6.27,6.19,28171681.0,1.0,0,0,0,0,0.06130043,-0.107324,-0.32428754,-0.88888889,-0.28549778,-0.50210087,-1.0,-0.86341368,0.02,0.60252644
688009,2024-12-20,6.29,6.08,6.29,6.06,45173720.0,1.0,0,0,0,0,-0.13500293,0.53963296,-0.53323668,-0.66666667,-0.20116107,-0.50530238,0.51666667,-0.73369884,0.17,0.91348601
688009,2024-12-23,6.07,6.11,6.17,6.06,34435106.0,1.0,0,0,0,0,-0.36602075,0.65105996,-0.5376409,-1.0,-0.4785,-0.39479093,0.46666667,-0.77727718,-0.03,0.13760031
688009,2024-12-24,6.11,6.21,6.22,6.1,31971829.0,1.0,0,0,0,0,-0.42522999,0.783298,-0.56619917,-1.0,-0.24398548,-0.16412337,-1.0,-0.643221,-0.1,0.48678543
688009,2024-12-25,6.23,6.01,6.24,5.99,43740505.0,1.0,0,0,0,0,0.28613396,0.77069082,-0.7093147,-1.0,-0.19299062,-0.26139774,0.48333333,-0.72103509,0.2,0.51449275
688009,2024-12-26,6.03,5.94,6.11,5.86,48752248.0,1.0,0,0,0,0,0.14259151,0.84505388,-0.81531935,-0.44444444,-0.18082743,-0.04526355,0.7,-0.63937316,0.08,0.87482873
688009,2024-12-27,5.97,6.02,6.05,5.88,50648208.0,1.0,0,0,0,0,-0.31388291,0.83059618,-0.80840469,-0.33333333,-0.47089473,0.38395843,0.65,-0.68338558,-0.09,0.42128451
688009,2024-12-30,6.02,6.07,6.13,5.99,33075799.0,1.0,0,0,0,0,-0.34286834,0.8448989,-0.75610571,-0.77777778,-0.23775367,0.2873219,-1.0,-0.45470588,-0.05,0.21898883
688009,2024-12-31,6.08,6.07,6.19,6.05,48499966.0,1.0,0,0,0,0,0.3379675,0.88356381,-0.69597271,-1.0,-0.49735477,0.2923675,0.03333333,-0.33784049,0.0,0.13677306
688009,2025-01-02,6.09,5.84,6.13,5.8,44348401.0,1.0,0,0,0,0,0.28667973,0.81426466,-0.59399518,-0.66666667,-0.45120712,0.2040941,0.75,-0.31562439,0.24,0.64544564
688009,2025-01-03,5.87,5.76,5.9,5.73,30578905.0,1.0,0,0,0,0,0.118148,0.7854441,-0.39998012,-1.0,-0.60042832,-0.28664353,-1.0,-0.50646805,0.08,0.64238151
688009,2025-01-06,5.77,5.65,5.77,5.59,30194463.0,1.0,0,0,0,0,-0.37289463,0.42118924,-0.31220671,-1.0,-0.38242621,-0.42425348,-1.0,-0.62627451,0.11,0.8564434
688009,2025-01-07,5.67,5.58,5.67,5.54,29724155.0,1.0,0,0,0,0,-0.46506166,0.67389895,0.04113342,-0.44444444,-0.03959435,-0.57443811,-1.0,-0.34025465,0.08,0.69592875
688009,2025-01-08,5.58,5.6,5.63,5.47,29669942.0,1.0,0,0,0,0,0.36533568,0.59182977,-0.0865783,-0.33333333,-0.18015142,-0.73984957,-1.0,-0.40313418,-0.02,0.33147387
688009,2025-01-09,5.6,5.51,5.61,5.51,21435873.0,1.0,0,0,0,0,0.11213307,0.5941478,-0.18353785,-0.22222222,-0.29130403,-0.81914915,-1.0,-0.32856863,0.09,0.73209393
688009,2025-01-10,5.54,5.43,5.55,5.43,23264076.0,1.0,0,0,0,0,0.07532772,0.47111584,-0.30383062,-0.22222222,-0.40721527,-0.83358253,-1.0,-0.37465727,0.08,0.23243296
688009,2025-01-13,5.42,5.52,5.52,5.35,27600727.0,1.0,0,0,0,0,-0.03277886,-0.15079316,-0.5062278,-0.55555556,-0.32115732,-0.8281237,-1.0,-0.31811949,-0.09,0.34530333
688009,2025-01-14,5.49,5.6,5.63,5.48,25570455.0,1.0,0,0,0,0,-0.44191277,-0.12799018,-0.60294022,-0.33333333,-0.02735976,-0.87828981,-1.0,-0.40877056,-0.08,0.93008019
688009,2025-01-15,5.61,5.56,5.64,5.55,22726206.0,1.0,0,0,0,0,-0.10166178,-0.53605836,-0.78640859,-0.11111111,-0.09019377,-0.81409602,-1.0,-0.24212175,0.04,0.43086251
688009,2025-01-16,5.58,5.59,5.67,5.55,23898705.0,1.0,0,0,0,0,-0.24017595,-0.61981005,-0.73181189,-0.11111111,-0.11975737,-0.49976657,-1.0,-0.30886671,-0.03,0.43323558
688009,2025-01-17,5.59,5.61,5.67,5.54,24185946.0,1.0,0,0,0,0,0.3525616,-0.49593996,-0.6883883,-0.22222222,-0.06333282,-0.31867709,-1.0,-0.14722005,-0.02,0.37964411
688009,2025-01-20,5.64,5.59,5.69,5.58,22418555.0,1.0,0,0,0,0,-0.00264033,-0.63987069,-0.66771645,-0.33333333,-0.09180891,0.11211572,-1.0,-0.14836563,0.02,0.73802073
688009,2025-01-21,5.64,5.53,5.65,5.53,17675411.0,1.0,0,0,0,0,-0.214565,-0.58076767,-0.55668669,-0.27777778,-0.03500417,0.6364445,-1.0,-0.35179026,0.06,0.53431085
688009,2025-01-22,5.57,5.52,5.57,5.46,17716773.0,1.0,0,0,0,0,-0.26509084,-0.60332938,-0.57478383,-0.11111111,-0.22733733,0.71044639,-1.0,-0.49383923,0.01,0.23539183
688009,2025-01-23,5.57,5.59,5.69,5.56,26686463.0,1.0,0,0,0,0,-0.42451172,-0.86006144,-0.5579998,-0.77777778,-0.23774055,0.64661351,-1.0,-0.60258165,-0.07,0.27573745
688009,2025-01-24,5.58,5.66,5.8,5.56,28895838.0,1.0,0,0,0,0,0.31493062,-0.85894706,-0.5653591,-0.88888889,-0.08516004,0.54681519,-1.0,-0.63757339,-0.08,0.50928278
688009,2025-01-27,5.7,5.64,5.74,5.64,20464581.0,1.0,0,0,0,0,0.01651036,-0.83044838,-0.08071781,-1.0,-0.36915133,0.49308226,-1.0,-0.65564469,0.03,0.45299062
688009,2025-02-05,5.66,5.53,5.66,5.5,32727214.0,1.0,0,0,0,0,-0.21474609,-0.60935649,-0.4152063,-0.55555556,-0.21898773,0.05609256,0.35833333,-0.59397614,0.11,0.77060547
688009,2025-02-06,5.52,5.59,5.61,5.47,30955858.0,1.0,0,0,0,0,-0.39082031,-0.35917124,-0.29062107,-0.11111111,-0.09061623,0.27706425,0.0,-0.47721494,-0.06,0.64169922
