code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
002460,2024-12-19,36.02,36.27,36.44,35.75,22462463.0,1.0,0,0,0,0,-0.44300823,0.21730984,-0.28711521,-0.11111111,-0.05783753,-0.70804211,-1.0,-0.25416422,-0.25,0.19996083
002460,2024-12-20,36.44,36.94,37.46,36.19,27222963.0,1.0,0,0,0,0,0.26892976,-0.32749764,0.19494743,-0.11111111,-0.06911269,-0.60310814,-1.0,-0.9007245,-0.67,0.13779605
002460,2024-12-23,36.96,36.34,37.28,36.25,18464727.0,1.0,0,0,0,0,0.12761793,0.22139027,-0.11117282,-0.44444444,-0.03033797,-0.74334853,-1.0,-0.94338883,0.6,0.58896066
002460,2024-12-24,36.53,37.07,37.38,36.44,24774132.0,1.0,0,0,0,0,0.40027403,0.22867841,0.33395298,-0.55555556,-0.17553877,-0.35650193,-1.0,-0.94318182,-0.73,0.10444401
002460,2024-12-25,36.9,36.01,37.05,35.79,19067418.0,1.0,0,0,0,0,0.28613396,0.36168547,0.12316094,-0.22222222,-0.06052498,-0.57423969,-1.0,-0.92981768,1.06,0.92068155
002460,2024-12-26,35.87,35.86,36.29,35.82,15160813.0,1.0,0,0,0,0,0.14259151,0.07094372,-0.00859041,-0.22222222,-0.01428863,-0.56993905,-1.0,-0.75083252,0.15,0.91485614
002460,2024-12-27,35.86,35.8,36.48,35.62,19011051.0,1.0,0,0,0,0,-0.31388291,0.06102724,-0.25697392,-0.11111111,-0.025857,-0.46690507,-1.0,-0.90184169,0.06,0.73154494
002460,2024-12-30,35.58,36.22,36.34,35.44,19876445.0,1.0,0,0,0,0,-0.34286834,-0.14706821,-0.11348775,-0.22222222,-0.08543686,-0.23448624,-1.0,-0.91764706,-0.42,0.07877719
002460,2024-12-31,36.14,34.86,36.27,34.75,22806165.0,1.0,0,0,0,0,0.3379675,-0.37417655,-0.12526268,-0.33333333,-0.08651252,-0.12868994,-1.0,-0.27140898,1.37,0.9049344
002460,2025-01-02,34.87,33.92,35.09,33.6,23565586.0,1.0,0,0,0,0,0.28667973,-0.50365322,-0.1694262,-0.44444444,-0.03662803,0.04185257,-1.0,-0.4308959,0.94,0.90215475
002460,2025-01-03,33.9,32.9,34.35,32.82,23334765.0,1.0,0,0,0,0,0.118148,-0.49722044,-0.12026513,-0.55555556,-0.02072555,0.16936258,-1.0,-0.69835359,1.02,0.89786526
002460,2025-01-06,33.51,33.7,34.44,33.33,29152124.0,1.0,0,0,0,0,-0.37289463,-0.37047349,-0.32901085,-1.0,-0.02372411,0.62436237,0.51666667,-0.39745098,-0.8,0.07403055
002460,2025-01-07,33.46,34.6,34.84,33.32,24584554.0,1.0,0,0,0,0,0.17449599,-0.37776657,-0.57714425,-0.88888889,-0.16123918,0.60367506,0.33333333,-0.27130264,-0.9,0.12889019
002460,2025-01-08,34.26,33.84,34.51,33.23,20151955.0,1.0,0,0,0,0,-0.00645919,-0.67441512,-0.41828623,-0.88888889,-0.15920232,0.69833232,-1.0,-0.24152791,0.76,0.95605794
002460,2025-01-09,33.81,33.98,34.11,33.6,14651092.0,1.0,0,0,0,0,-0.1683953,-0.72674971,-0.37994935,-0.66666667,-0.2267057,0.40718556,-1.0,-0.68905424,-0.14,0.22113503
002460,2025-01-10,33.9,32.99,34.23,32.99,14354552.0,1.0,0,0,0,0,-0.20230875,-0.80917201,-0.3172101,-0.55555556,-0.04483721,0.11370009,-1.0,-0.67704661,0.99,0.87776473
002460,2025-01-13,32.95,34.19,34.55,32.78,28126835.0,1.0,0,0,0,0,-0.31291585,-0.8787793,-0.31878433,-0.77777778,-0.13687294,0.22806882,-0.05,-0.843095,-1.2,0.02984344
002460,2025-01-14,34.19,34.85,34.95,33.95,29614694.0,1.0,0,0,0,0,0.10737336,-0.35481623,-0.4026517,-0.88888889,-0.60789628,0.14545563,-0.5,-0.6174628,-0.66,0.38196753
002460,2025-01-15,34.65,34.72,35.39,34.07,29599688.0,1.0,0,0,0,0,-0.10166178,-0.22652181,-0.23882467,-0.11111111,-0.23505879,0.0395898,-0.23333333,-0.89136817,0.13,0.65450812
002460,2025-01-16,34.85,34.91,35.6,34.5,23585322.0,1.0,0,0,0,0,0.31661779,-0.00036968,-0.18349125,-0.44444444,-0.14721094,0.03913683,-0.06666667,-0.88373459,-0.19,0.13890518
002460,2025-01-17,34.98,35.38,36.23,34.98,28501131.0,1.0,0,0,0,0,0.3525616,0.08414711,-0.10185518,-1.0,-0.03874202,-0.09185105,-0.38333333,-0.87725137,-0.48,0.09327337
002460,2025-01-20,35.39,35.32,35.75,35.15,21594816.0,1.0,0,0,0,0,-0.00264033,0.08970048,-0.09722098,-0.44444444,-0.1269304,-0.0986278,-1.0,-0.72049325,0.06,0.80627811
002460,2025-01-21,35.62,34.48,35.62,34.35,20397665.0,1.0,0,0,0,0,-0.214565,-0.00962389,-0.07447963,-0.11111111,-0.01881167,-0.03171684,-1.0,-0.60986108,0.85,0.96715543
002460,2025-01-22,34.26,33.64,34.26,33.37,18236885.0,1.0,0,0,0,0,-0.26509084,-0.65378045,-0.20647467,-0.11111111,-0.00765176,-0.03997932,-1.0,-0.14961862,0.84,0.92417432
002460,2025-01-23,34.05,33.45,34.48,33.44,18087693.0,1.0,0,0,0,0,-0.42451172,-0.69936132,-0.50647028,-0.22222222,-0.00613174,0.04455643,-1.0,-0.05534911,0.19,0.1342059
