code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
603369,2024-12-19,45.13,43.52,45.37,43.14,14114666.0,1.0,0,0,0,0,0.32980807,0.77672922,-0.3609235,-0.11111111,-0.00161787,-0.49867854,0.85,-0.02371154,-2.22,0.01840971
603369,2024-12-20,43.53,43.94,44.31,43.38,8284764.0,1.0,0,0,0,0,0.26892976,0.6011101,-0.18922084,-0.11111111,-0.01328726,-0.46367348,-1.0,-0.01586058,-0.44,0.20933647
603369,2024-12-23,43.96,43.33,44.14,43.23,6018539.0,1.0,0,0,0,0,0.12761793,0.7021214,-0.36426437,-0.22222222,-0.00396477,-0.52058435,-1.0,-0.06209598,0.63,0.60618516
603369,2024-12-24,43.55,44.19,44.23,43.28,6521861.0,1.0,0,0,0,0,0.40027403,0.77313303,-0.4021762,-0.33333333,-0.02884137,-0.56607147,-1.0,-0.02782132,-0.88,0.08232185
603369,2024-12-25,44.21,44.2,44.41,43.59,7076032.0,1.0,0,0,0,0,0.44016843,0.38602785,-0.3495318,-0.44444444,-0.06066084,-0.55842301,-1.0,-0.04959812,-0.01,0.21709753
603369,2024-12-26,43.98,44.25,44.34,43.89,4635462.0,1.0,0,0,0,0,0.40350362,0.50011913,-0.36317293,-0.55555556,-0.11734388,-0.55449794,-1.0,-0.10675808,-0.06,0.54707379
603369,2024-12-27,44.07,43.91,44.44,43.67,6654226.0,1.0,0,0,0,0,-0.00058743,0.0619805,-0.1515827,-0.22222222,-0.07262886,-0.11653337,-1.0,-0.11794671,0.35,0.87154885
603369,2024-12-30,43.91,43.55,44.16,43.43,5525675.0,1.0,0,0,0,0,-0.06720219,0.04422152,-0.16129675,-0.44444444,-0.05650932,-0.04516905,-1.0,-0.26098039,0.37,0.8260827
603369,2024-12-31,43.87,43.99,45.08,43.77,13200197.0,1.0,0,0,0,0,-0.34041512,-0.67038306,-0.2905045,-1.0,-0.04233239,-0.10250041,-0.03333333,-0.89378797,-0.45,0.04513413
603369,2025-01-02,43.48,43.68,44.49,42.99,9701971.0,1.0,0,0,0,0,-0.39343781,-0.89964846,-0.66164939,-1.0,-0.41755994,-0.43286708,-0.11666667,-0.96039992,0.32,0.70675808
603369,2025-01-03,43.77,43.57,44.7,43.09,9766762.0,1.0,0,0,0,0,0.25460063,-0.31299023,-0.39872162,-1.0,-0.230078,0.32821858,0.16666667,-0.99137593,0.11,0.65707011
603369,2025-01-06,41.71,42.19,43.48,41.39,8987350.0,1.0,0,0,0,0,-0.19731688,-0.19733735,-0.51120371,-0.88888889,-0.01354711,0.25264573,-1.0,-0.98411765,1.42,0.97649824
603369,2025-01-07,42.19,42.55,42.6,41.43,6062309.0,1.0,0,0,0,0,-0.46506166,-0.38959741,-0.26564724,-0.66666667,-0.22675684,0.05640078,-1.0,-0.96160627,-0.37,0.33754159
603369,2025-01-08,42.34,42.11,42.49,41.14,7015171.0,1.0,0,0,0,0,-0.00645919,-0.60972859,-0.1824548,-0.44444444,-0.17362396,0.00138037,-1.0,-0.80568071,0.45,0.90712468
603369,2025-01-09,41.91,41.99,42.65,41.58,5632150.0,1.0,0,0,0,0,-0.1683953,-0.38832462,-0.143926,-0.33333333,-0.03973744,-0.15431216,-1.0,-0.25670648,0.13,0.7834638
603369,2025-01-10,41.95,40.92,42.02,40.92,4718794.0,1.0,0,0,0,0,-0.20230875,-0.11458786,-0.02077498,-0.22222222,-0.02468984,-0.42110989,-1.0,-0.03681943,1.1,0.89498923
603369,2025-01-13,40.25,41.31,41.34,40.25,5911705.0,1.0,0,0,0,0,-0.31291585,-0.72719778,0.14717977,-0.22222222,-0.05478571,-0.53834281,-1.0,-0.11204701,-0.4,0.10596869
603369,2025-01-14,41.47,42.4,42.45,41.14,6743682.0,1.0,0,0,0,0,0.10737336,-0.05741217,0.35467531,-0.27777778,-0.07163128,-0.74570294,-1.0,-0.17971809,-1.12,0.20174066
603369,2025-01-15,42.37,42.69,43.28,42.14,5140695.0,1.0,0,0,0,0,0.35620723,0.25357271,-0.43301916,-0.11111111,-0.11469771,-0.58479377,-1.0,-0.59228812,-0.3,0.07089771
603369,2025-01-16,42.71,42.64,43.32,42.03,4723682.0,1.0,0,0,0,0,0.07028348,0.3707999,-0.57713411,-0.22222222,-0.33765088,-0.32002943,-1.0,-0.6852613,0.05,0.6742913
603369,2025-01-17,42.59,44.06,44.33,42.35,9515856.0,1.0,0,0,0,0,0.3525616,-0.16885893,-0.22196588,-0.44444444,-0.693051,-0.04001237,-0.45,-0.80227095,-1.46,0.02894016
603369,2025-01-20,44.4,44.52,45.18,44.27,5876988.0,1.0,0,0,0,0,0.27713671,-0.0647743,-0.01612557,-1.0,-0.10830528,-0.03683917,-1.0,-0.84752398,-0.47,0.13495013
603369,2025-01-21,44.8,44.11,44.95,43.74,3518995.0,1.0,0,0,0,0,0.02629521,-0.28555848,0.26627112,-0.88888889,-0.08316773,0.28719371,-1.0,-0.83525729,0.42,0.92033236
603369,2025-01-22,43.99,42.45,44.05,42.42,5617586.0,1.0,0,0,0,0,-0.02822817,-0.23654533,0.32093277,-0.11111111,-0.02258981,0.27920848,-1.0,-0.80226873,1.7,0.97381278
603369,2025-01-23,42.78,42.33,42.98,42.29,5992632.0,1.0,0,0,0,0,-0.15458984,-0.46849067,0.1769398,-0.11111111,-0.08711845,0.28765269,-1.0,-0.86622335,0.13,0.74965814
603369,2025-01-24,42.06,42.57,42.89,42.05,5883782.0,1.0,0,0,0,0,-0.33330076,-0.45607741,0.14168041,-0.16666667,-0.00480941,0.34481956,-1.0,-0.83796477,-0.25,0.28385773
603369,2025-01-27,42.57,42.29,43.04,42.29,3880707.0,1.0,0,0,0,0,0.01651036,-0.00527078,-0.1094951,-0.11111111,-0.01083702,0.35671213,-1.0,-0.12756799,0.29,0.72214621
603369,2025-02-05,42.53,42.56,43.29,41.73,6058529.0,1.0,0,0,0,0,-0.21474609,0.07255012,-0.06062917,-0.11111111,-0.07002033,0.30335116,-1.0,-0.15939761,-0.28,0.26298828
603369,2025-02-06,42.45,42.69,43.67,42.32,7059286.0,1.0,0,0,0,0,0.17119141,0.53222207,-0.0276574,-0.11111111,-0.00045959,0.38454285,0.46666667,-0.18521416,-0.13,0.50888672
603369,2025-02-07,42.77,43.3,43.42,42.6,7873594.0,1.0,0,0,0,0,0.18228862,0.70198565,-0.11057686,-0.11111111,-0.0607897,0.44474152,0.26666667,-0.58131353,-0.63,0.09529389
603369,2025-02-10,43.29,42.59,43.29,42.12,7586953.0,1.0,0,0,0,0,-0.26405701,0.6038106,0.1472464,-0.11111111,-0.34013442,0.38054803,-0.10833333,-0.04006254,0.73,0.91067942
603369,2025-02-11,42.59,42.39,42.75,41.92,5513172.0,1.0,0,0,0,0,-0.35325132,0.61656113,0.05179299,-0.11111111,-0.04459485,0.39976689,-1.0,-0.04261142,0.21,0.70406171
603369,2025-02-12,42.21,42.39,42.48,42.0,4118298.0,1.0,0,0,0,0,-0.39630931,0.39137644,-0.71562471,-0.11111111,-0.03981942,-0.24685119,-1.0,-0.03068804,0.0,0.60456942
603369,2025-02-13,42.25,44.91,45.91,42.22,21885583.0,1.0,0,0,0,0,0.42571261,-0.31027972,0.34040688,-0.33333333,-0.02225929,0.16186594,-0.73333333,-0.93570451,-2.59,0.00722374
603369,2025-02-14,44.64,45.29,45.68,44.35,8837861.0,1.0,0,0,0,0,0.40402265,-0.6609883,0.30037259,-0.66666667,-0.77994738,0.00579313,-0.78333333,-0.92751075,-0.39,0.14333138
603369,2025-02-17,45.23,46.18,46.26,45.01,10142127.0,1.0,0,0,0,0,0.3235122,-0.40624756,0.2712236,-0.88888889,-0.83324939,-0.05667306,-0.9,-0.9822335,-0.92,0.08157689
603369,2025-02-18,45.91,46.16,46.9,45.38,8765281.0,1.0,0,0,0,0,0.22258002,-0.58156734,0.18665376,-1.0,-0.45397228,-0.00553636,-0.78333333,-0.98340168,0.02,0.19633099
603369,2025-02-19,45.94,45.82,46.2,45.13,6678798.0,1.0,0,0,0,0,-0.05493755,-0.50682294,0.22347833,-0.88888889,-0.61488679,0.11197003,-1.0,-0.96642592,0.35,0.9717018
603369,2025-02-20,45.71,46.57,47.06,45.71,7870962.0,1.0,0,0,0,0,0.32061292,-0.4175998,0.22149159,-0.55555556,-0.16901536,0.17400225,-0.93333333,-0.89379149,-0.77,0.08813195
603369,2025-02-21,46.28,45.99,47.12,45.43,6896709.0,1.0,0,0,0,0,0.01717073,-0.27092361,0.21808194,-0.44444444,-0.10748219,0.24134488,-1.0,-0.42154567,0.6,0.96673171
603369,2025-02-24,45.58,48.23,48.64,45.42,13718720.0,1.0,0,0,0,0,0.3130613,-0.40190543,0.29654646,-0.33333333,-0.65608196,0.19433909,-0.85,-0.92345245,-2.31,0.01093323
603369,2025-02-25,47.66,48.14,48.69,47.66,7066863.0,1.0,0,0,0,0,0.16933594,-0.70311891,0.43412187,-0.88888889,-0.23789146,0.39649835,-1.0,-0.91678062,0.09,0.54667969
603369,2025-02-26,47.82,48.85,49.0,47.73,6845155.0,1.0,0,0,0,0,0.29115407,-0.47253286,0.7569421,-0.55555556,-0.82315865,0.83430468,-1.0,-0.96660156,-0.73,0.10271431
603369,2025-02-27,48.63,50.69,51.43,48.63,11115691.0,1.0,0,0,0,0,0.34791952,-0.49229728,0.4315606,-1.0,-0.56585059,0.13776159,-0.93333333,-0.9021102,-1.89,0.02090252
603369,2025-02-28,50.69,51.56,53.3,50.41,15290818.0,1.0,0,0,0,0,0.44979488,-0.57078249,-0.21738706,-1.0,-0.13389755,-0.43397362,-0.98333333,-0.97655334,-0.89,0.03936316
603369,2025-03-03,51.22,50.03,52.47,49.48,13005075.0,1.0,0,0,0,0,0.3053547,-0.03125144,-0.47084916,-0.88888889,-0.08140553,-0.5811042,-0.83333333,-0.16480938,1.57,0.97165754
603369,2025-03-04,49.56,48.31,50.01,47.98,9495344.0,1.0,0,0,0,0,0.1492479,-0.21722885,-0.5137189,-0.77777778,-0.0274403,-0.54559526,-0.51666667,-0.05375293,1.77,0.9906195
603369,2025-03-05,49.09,49.7,49.85,48.44,6910158.0,1.0,0,0,0,0,-0.24638531,-0.0677748,-0.50472142,-0.66666667,-0.77917535,-0.40933339,-1.0,-0.09618768,-1.43,0.03761235
603369,2025-03-06,49.59,49.69,50.01,48.63,5680629.0,1.0,0,0,0,0,-0.48289679,-0.35193766,-0.37071812,-0.44444444,-0.77837256,-0.24784142,-1.0,-0.09348719,0.01,0.71960516
603369,2025-03-07,49.55,51.79,52.12,49.26,8480657.0,1.0,0,0,0,0,0.37023647,-0.26494557,-0.29401103,-0.55555556,-0.24219582,-0.1232174,-1.0,-0.23015252,-2.16,0.01055306
603369,2025-03-10,51.77,51.98,52.32,50.92,5537201.0,1.0,0,0,0,0,0.33398476,0.02034546,-0.45845981,-0.77777778,-0.87919296,-0.31069547,-1.0,-0.3009386,-0.19,0.21799883
603369,2025-03-11,51.47,53.83,54.06,51.4,9866487.0,1.0,0,0,0,0,0.32988281,-0.48130131,-0.45487894,-0.77777778,-0.8879192,-0.25453083,-0.51666667,-0.97399804,-1.91,0.01611958
603369,2025-03-12,53.84,53.18,55.24,53.0,11659146.0,1.0,0,0,0,0,0.10900567,-0.07724024,-0.41354464,-0.88888889,-0.03557946,-0.24746687,-0.75,-0.77864685,0.67,0.93787849
603369,2025-03-13,53.16,53.38,55.13,52.81,7204486.0,1.0,0,0,0,0,-0.10798672,-0.09194339,-0.51828087,-1.0,-0.05244587,-0.193379,-1.0,-0.38760751,-0.2,0.11775044
603369,2025-03-14,53.33,54.83,55.73,53.33,12629918.0,1.0,0,0,0,0,0.27162664,0.45112603,-0.63552814,-1.0,-0.0310736,-0.44089138,-0.96666667,-0.04202502,-1.49,0.06112087
603369,2025-03-17,54.93,54.27,55.79,53.3,8208625.0,1.0,0,0,0,0,-0.04280688,0.42383872,-0.46019778,-0.77777778,-0.06410434,-0.4016246,-1.0,-0.57464293,0.57,0.9418491
603369,2025-03-18,54.46,53.48,54.47,53.09,5600650.0,1.0,0,0,0,0,-0.21403475,-0.08567771,-0.30100079,-0.55555556,-0.252981,-0.27895934,-1.0,-0.14282923,0.81,0.9655408
603369,2025-03-19,53.32,52.26,53.55,52.18,6587491.0,1.0,0,0,0,0,-0.340625,0.14955555,-0.30878214,-0.33333333,-0.04144562,-0.18535828,-1.0,-0.05492572,1.26,0.94784138
603369,2025-03-20,52.27,50.75,52.43,50.48,9101040.0,1.0,0,0,0,0,-0.39847716,0.27196063,0.01049143,-0.11111111,-0.01187884,0.01262248,0.71666667,-0.07992965,1.55,0.01611013
603369,2025-03-21,50.59,50.72,51.32,50.4,4750131.0,1.0,0,0,0,0,0.27952372,0.28633929,-0.31863977,-0.22222222,-0.01531591,-0.24951771,-1.0,-0.08481532,-0.03,0.26395939
603369,2025-03-24,50.54,50.27,50.72,49.41,7026951.0,1.0,0,0,0,0,0.11048214,0.55751675,-0.3531407,-0.33333333,-0.04073594,-0.22902001,-1.0,-0.07154027,-0.46,0.17327216
603369,2025-03-25,50.26,51.24,51.42,49.31,7967820.0,1.0,0,0,0,0,0.35778385,-0.0093888,-0.39008015,-0.33333333,-0.06056323,-0.28253321,-1.0,-0.04533021,-0.99,0.04585366
603369,2025-03-26,51.02,51.14,51.45,50.59,4257477.0,1.0,0,0,0,0,0.02047981,0.21882612,-0.1870654,-0.77777778,-0.07437908,-0.2890365,-1.0,-0.07967194,0.1,0.86405305
603369,2025-03-27,51.02,52.42,52.59,50.9,5687022.0,1.0,0,0,0,0,0.36154446,0.36984599,-0.17657859,-0.88888889,-0.15781577,-0.33083935,-1.0,-0.11074219,-1.32,0.03150605
603369,2025-03-28,52.43,51.7,52.96,51.56,4659752.0,1.0,0,0,0,0,0.26648459,0.01595098,0.11438852,-1.0,-0.09370862,-0.19925378,-1.0,-0.13345057,0.74,0.89982442
