code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
600010,2024-12-19,1.96,1.96,1.97,1.93,379678341.0,1.0,0,0,0,0,0.06130043,-0.33220303,-0.78039292,-0.77777778,-0.21234129,-0.67805833,-1.0,-0.8585146,0.02,0.6117313
600010,2024-12-20,1.96,1.95,1.97,1.94,283575226.0,1.0,0,0,0,0,-0.13500293,-0.30757261,-0.62710907,-0.66666667,-0.4338126,-0.8921158,-1.0,-0.72155864,0.01,0.76365238
600010,2024-12-23,1.95,1.9,1.95,1.9,371594567.0,1.0,0,0,0,0,-0.36602075,-0.24902112,-0.61951999,-1.0,-0.62662151,-0.88349639,-1.0,-0.74867777,0.05,0.17293012
600010,2024-12-24,1.9,1.92,1.92,1.9,251995303.0,1.0,0,0,0,0,-0.42522999,-0.09083136,-0.27600739,-1.0,-0.22495712,-0.8947414,-1.0,-0.52801724,-0.02,0.70281911
600010,2024-12-25,1.92,1.89,1.93,1.88,280986574.0,1.0,0,0,0,0,0.28613396,-0.2694301,0.05584889,-1.0,-0.35064506,-0.94113787,-1.0,-0.75808665,0.03,0.2548962
600010,2024-12-26,1.89,1.89,1.91,1.89,192403820.0,1.0,0,0,0,0,0.14259151,0.00651338,0.49271559,-1.0,-0.40498166,-0.8978829,-1.0,-0.74476004,0.0,0.73487962
600010,2024-12-27,1.89,1.92,1.95,1.89,409719493.0,1.0,0,0,0,0,-0.31388291,-0.59383889,0.10303743,-0.94444444,-0.44040966,-0.51012947,-1.0,-0.66281348,-0.03,0.59261798
600010,2024-12-30,1.92,1.9,1.92,1.89,289152380.0,1.0,0,0,0,0,-0.34286834,-0.11406831,0.16825664,-1.0,-0.36247387,-0.50878471,-1.0,-0.4954902,0.02,0.3164805
600010,2024-12-31,1.9,1.86,1.91,1.86,317748396.0,1.0,0,0,0,0,0.00744077,-0.18273218,0.14541409,-0.66666667,-0.58086113,-0.38707336,-1.0,-0.51165981,0.04,0.17231251
600010,2025-01-02,1.86,1.81,1.88,1.8,424106451.0,1.0,0,0,0,0,-0.04495593,-0.09316611,-0.04853838,-0.33333333,-0.73613709,0.05461862,-1.0,-0.44089394,0.05,0.38305583
600010,2025-01-03,1.82,1.78,1.84,1.76,450891217.0,1.0,0,0,0,0,-0.24295223,-0.28064877,-0.08630372,-0.33333333,-0.78136588,0.49776354,-1.0,-0.59192474,0.03,0.59224442
600010,2025-01-06,1.78,1.8,1.84,1.76,394087401.0,1.0,0,0,0,0,0.32305131,0.03744823,0.04930081,-0.88888889,-0.41600088,0.49060831,-1.0,-0.77686275,-0.02,0.69849197
600010,2025-01-07,1.8,1.83,1.85,1.79,371820308.0,1.0,0,0,0,0,0.17449599,0.13757987,-0.14311376,-1.0,-0.07341279,0.61896382,-1.0,-0.5179236,-0.03,0.793991
600010,2025-01-08,1.82,1.8,1.83,1.75,393027757.0,1.0,0,0,0,0,-0.00645919,-0.2531357,-0.00385203,-0.33333333,-0.15668181,0.60966771,-1.0,-0.6215475,0.03,0.46897632
600010,2025-01-09,1.79,1.79,1.82,1.78,235702119.0,1.0,0,0,0,0,-0.1683953,-0.60542953,0.13272546,-0.33333333,-0.50344139,0.27318482,-1.0,-0.41550813,0.01,0.53434442
600010,2025-01-10,1.8,1.77,1.82,1.77,302454692.0,1.0,0,0,0,0,-0.20230875,-0.5794945,0.25018924,-1.0,-0.72672436,0.02989792,-1.0,-0.42420682,0.02,0.16911333
600010,2025-01-13,1.76,1.79,1.8,1.75,273023688.0,1.0,0,0,0,0,-0.31291585,-0.49225941,0.08155979,-1.0,-0.22428437,-0.03985742,-1.0,-0.3698335,-0.02,0.56937378
600010,2025-01-14,1.79,1.84,1.85,1.78,412732090.0,1.0,0,0,0,0,0.10737336,-0.15448119,-0.09385922,-0.88888889,-0.02726444,-0.22461533,-0.35833333,-0.36942052,-0.05,0.95462546
600010,2025-01-15,1.83,1.82,1.85,1.8,337769314.0,1.0,0,0,0,0,-0.10166178,-0.21119504,-0.08378303,-0.55555556,-0.18032525,-0.51258642,-0.13333333,-0.23155216,0.02,0.37561119
600010,2025-01-16,1.83,1.82,1.86,1.8,384670420.0,1.0,0,0,0,0,-0.24017595,-0.03089873,-0.14501469,-0.44444444,-0.16221089,-0.44216073,0.06666667,-0.20277941,0.0,0.54281525
600010,2025-01-17,1.82,1.82,1.83,1.79,273896667.0,1.0,0,0,0,0,-0.3009386,0.19747973,-0.46788812,-0.33333333,-0.11901015,-0.22935383,-1.0,-0.07889585,0.0,0.45991396
600010,2025-01-20,1.83,1.8,1.84,1.8,253109181.0,1.0,0,0,0,0,-0.37600235,-0.75067861,-0.75608413,-0.77777778,-0.07825732,-0.1893278,-1.0,-0.05734977,0.02,0.73313123
600010,2025-01-21,1.81,1.78,1.82,1.78,201584498.0,1.0,0,0,0,0,-0.36168133,-0.67383613,-0.66349256,-0.66666667,-0.0398827,-0.17875851,-1.0,-0.10937194,0.02,0.40058651
600010,2025-01-22,1.79,1.77,1.79,1.76,202568352.0,1.0,0,0,0,0,-0.41512014,-0.79028531,-0.66822799,-0.33333333,-0.15407431,-0.19540259,-1.0,-0.20359867,0.01,0.24203635
600010,2025-01-23,1.79,1.77,1.82,1.77,319224439.0,1.0,0,0,0,0,-0.42451172,-0.81501618,-0.5759773,-0.33333333,-0.24033096,-0.11520114,-1.0,-0.31449247,0.0,0.5079117
600010,2025-01-24,1.77,1.8,1.81,1.76,377933499.0,1.0,0,0,0,0,0.31493062,-0.929468,-0.57963313,-0.77777778,-0.11495324,0.05290779,0.18333333,-0.33424658,-0.03,0.66347469
600010,2025-01-27,1.8,1.78,1.86,1.77,450915097.0,1.0,0,0,0,0,0.01651036,-0.93190425,-0.59548709,-0.77777778,-0.27212208,0.19365657,0.3,-0.51046762,0.02,0.43305317
600010,2025-02-05,1.8,1.81,1.84,1.78,369552965.0,1.0,0,0,0,0,0.29541016,-0.72201948,-0.60112995,-0.88888889,-0.20071819,0.12998689,0.075,-0.63778604,-0.03,0.55117188
600010,2025-02-06,1.81,1.87,1.89,1.8,730053612.0,1.0,0,0,0,0,0.17119141,-0.36392828,-0.73470446,-1.0,-0.067374,0.01680616,-0.49166667,-0.4474868,-0.06,0.63730469
600010,2025-02-07,1.86,1.89,1.9,1.85,523855060.0,1.0,0,0,0,0,0.18228862,0.29305483,-0.60544919,-1.0,-0.22106049,-0.20840749,-0.675,-0.41555903,-0.02,0.63132201
600010,2025-02-10,1.89,1.89,1.92,1.87,412217424.0,1.0,0,0,0,0,-0.26405701,-0.68787449,-0.54633007,-0.77777778,-0.04548707,-0.21660232,-0.71666667,-0.55735783,0.0,0.39281531
600010,2025-02-11,1.89,1.86,1.89,1.85,371028470.0,1.0,0,0,0,0,-0.35325132,-0.62088718,-0.54715842,-0.55555556,-0.06849817,-0.19321153,-0.60833333,-0.58815481,0.03,0.30091779
600010,2025-02-12,1.86,1.85,1.87,1.83,308451920.0,1.0,0,0,0,0,-0.39630931,-0.72242314,-0.30688338,-0.27777778,-0.03847717,-0.09570699,-1.0,-0.29339328,0.01,0.66471392
600010,2025-02-13,1.86,1.84,1.87,1.84,323070954.0,1.0,0,0,0,0,-0.45324092,-0.68370473,-0.37916889,-0.11111111,-0.12685979,0.11074163,-1.0,-0.38987688,0.01,0.25390472
600010,2025-02-14,1.84,1.82,1.85,1.81,335403783.0,1.0,0,0,0,0,-0.35276313,-0.13648219,-0.53534044,-0.11111111,-0.14642443,0.22502669,-1.0,-0.39019148,0.02,0.43038469
600010,2025-02-17,1.81,1.82,1.84,1.81,340070308.0,1.0,0,0,0,0,0.3235122,-0.0866175,-0.6643673,-0.11111111,-0.09335894,0.27009149,-1.0,-0.45392425,0.0,0.68218189
600010,2025-02-18,1.82,1.78,1.83,1.78,343311306.0,1.0,0,0,0,0,0.22258002,0.1620324,-0.69603694,-0.11111111,-0.20123635,0.19993008,-1.0,-0.47178285,0.04,0.2217018
600010,2025-02-19,1.78,1.8,1.8,1.77,261064474.0,1.0,0,0,0,0,-0.05493755,0.20499595,-0.68965102,-0.22222222,-0.1155817,0.00579577,-1.0,-0.44700371,-0.02,0.78571429
600010,2025-02-20,1.81,1.86,1.92,1.81,849681962.0,1.0,0,0,0,0,0.32061292,-0.52102449,-0.5013099,-0.66666667,-0.11885493,0.07295733,0.0,-0.53631394,-0.06,0.45451884
600010,2025-02-21,1.85,1.84,1.9,1.83,469930208.0,1.0,0,0,0,0,0.01717073,-0.33573494,-0.41523386,-1.0,-0.06092217,0.10570823,0.10833333,-0.57689305,0.02,0.59385366
600010,2025-02-24,1.84,1.85,1.88,1.84,338904604.0,1.0,0,0,0,0,-0.2397501,-0.16736053,-0.34733728,-0.88888889,-0.16485905,0.13675896,-1.0,-0.6649092,-0.01,0.39301054
600010,2025-02-25,1.84,1.85,1.87,1.82,401090561.0,1.0,0,0,0,0,-0.28310547,-0.16348225,-0.36099277,-0.72222222,-0.384021,0.13290447,-0.35,-0.63254542,0.0,0.28154297
600010,2025-02-26,1.86,1.91,1.92,1.85,805432820.0,1.0,0,0,0,0,0.29115407,-0.36597574,-0.47226826,-0.77777778,-0.20616866,-0.19329253,-0.65833333,-0.73730469,-0.06,0.57059168
600010,2025-02-27,1.91,1.86,1.92,1.84,536001049.0,1.0,0,0,0,0,0.04414925,-0.16613235,-0.57614132,-0.44444444,-0.11979907,-0.29161384,-0.6,-0.56447831,0.05,0.54024223
600010,2025-02-28,1.85,1.81,1.87,1.81,392266713.0,1.0,0,0,0,0,-0.07003321,0.10717947,-0.46806585,-0.27777778,-0.34083564,-0.28499614,-1.0,-0.70027354,0.05,0.22279742
600010,2025-03-03,1.84,1.84,1.88,1.83,482596636.0,1.0,0,0,0,0,-0.20871604,-0.02801351,-0.40484785,-0.77777778,-0.52783464,-0.23735241,0.25833333,-0.7030303,-0.03,0.52101251
600010,2025-03-04,1.85,1.87,1.9,1.84,583098907.0,1.0,0,0,0,0,-0.30220746,-0.03602253,-0.31366233,-0.88888889,-0.11360661,-0.20188116,-0.33333333,-0.47615324,-0.03,0.66972836
600010,2025-03-05,1.86,1.84,1.87,1.82,440867799.0,1.0,0,0,0,0,0.01983197,-0.07863186,0.0175263,-1.0,-0.1173316,0.17682885,-1.0,-0.55112414,0.03,0.55168034
600010,2025-03-06,1.84,1.84,1.86,1.83,321848504.0,1.0,0,0,0,0,-0.27775606,0.20855868,-0.00306062,-0.88888889,-0.14153095,-0.37410507,-1.0,-0.53510659,0.0,0.70582486
600010,2025-03-07,1.84,1.86,1.88,1.83,470607512.0,1.0,0,0,0,0,-0.33545046,-0.0188408,-0.01218392,-0.66666667,-0.27061725,-0.36880559,0.40833333,-0.44348846,-0.02,0.20109439
600010,2025-03-10,1.86,1.86,1.87,1.83,369911483.0,1.0,0,0,0,0,-0.43677936,-0.18715514,-0.14537384,-0.66666667,-0.26732597,-0.28546893,-1.0,-0.33926476,0.0,0.56517491
600010,2025-03-11,1.84,1.91,1.91,1.83,778115463.0,1.0,0,0,0,0,0.32988281,-0.40978286,-0.17243261,-0.77777778,-0.11726902,-0.06045483,-0.8,-0.51319648,-0.05,0.31086362
600010,2025-03-12,1.91,1.9,1.97,1.89,662012148.0,1.0,0,0,0,0,0.10900567,-0.43605396,-0.43361746,-1.0,-0.18600561,-0.26213408,-0.475,-0.43859992,0.01,0.5514749
600010,2025-03-13,1.9,1.91,1.97,1.88,680874237.0,1.0,0,0,0,0,-0.10798672,-0.27359717,-0.52056199,-0.94444444,-0.14541309,-0.42324043,-0.375,-0.65207193,-0.01,0.2597149
600010,2025-03-14,1.93,1.9,1.94,1.87,528401270.0,1.0,0,0,0,0,-0.29896505,-0.19475367,-0.36260283,-0.77777778,-0.07109462,-0.301942,-0.5,-0.27208757,0.01,0.81956649
600010,2025-03-17,1.9,1.89,1.93,1.88,477696236.0,1.0,0,0,0,0,-0.43618061,-0.37716881,-0.48302271,-0.66666667,-0.12316715,-0.23103415,-1.0,-0.25435336,0.01,0.59626661
600010,2025-03-18,1.89,1.89,1.91,1.88,375931403.0,1.0,0,0,0,0,-0.34198712,-0.42897152,-0.57839529,-0.66666667,-0.11380626,-0.21170373,-1.0,-0.28702618,0.0,0.53865677
600010,2025-03-19,1.88,1.87,1.89,1.86,321760408.0,1.0,0,0,0,0,-0.47382812,-0.00646516,-0.56046763,-0.44444444,-0.17409851,-0.16917839,-1.0,-0.31196247,0.02,0.30621215
600010,2025-03-20,1.86,1.87,1.89,1.86,292898133.0,1.0,0,0,0,0,0.02830925,-0.42167975,-0.61297524,-0.33333333,-0.23406896,-0.11194254,-1.0,-0.32988079,0.0,0.41993751
600010,2025-03-21,1.86,1.86,1.89,1.85,376443596.0,1.0,0,0,0,0,-0.10862776,-0.73713616,-0.64384034,-0.44444444,-0.34368877,-0.15776191,-1.0,-0.65565761,0.01,0.34732526
600010,2025-03-24,1.86,1.85,1.87,1.83,380530269.0,1.0,0,0,0,0,-0.32676166,-0.78241106,-0.62846954,-0.55555556,-0.31866462,-0.1527229,-1.0,-0.77071931,0.01,0.53729012
600010,2025-03-25,1.85,1.86,1.88,1.84,318421778.0,1.0,0,0,0,0,-0.17635583,-0.65768993,-0.75639352,-0.77777778,-0.36654336,-0.74889614,-1.0,-0.77373974,-0.01,0.60936585
600010,2025-03-26,1.87,1.87,1.89,1.85,340129279.0,1.0,0,0,0,0,-0.37556076,0.30380845,-0.72075473,-0.55555556,-0.38088644,-0.71928725,-1.0,-0.7342316,-0.01,0.69407061
600010,2025-03-27,1.87,1.85,1.87,1.84,313840262.0,1.0,0,0,0,0,0.02408346,0.5983527,-0.65693823,-0.55555556,-0.3879773,-0.84145258,-1.0,-0.56171875,0.02,0.43532969
600010,2025-03-28,1.85,1.83,1.86,1.81,429341694.0,1.0,0,0,0,0,-0.05725712,0.46318008,-0.14173156,-0.11111111,-0.60372214,-0.37644216,-1.0,-0.72958187,0.02,0.26102224
600010,2025-03-31,1.82,1.79,1.83,1.78,352180065.0,1.0,0,0,0,0,-0.14820593,0.14055858,-0.03962564,-0.61111111,-0.30514979,0.11555196,-1.0,-0.70839844,0.04,0.39440328
600010,2025-04-01,1.79,1.8,1.81,1.79,205240850.0,1.0,0,0,0,0,-0.29627462,0.09396253,-0.11081895,-0.44444444,-0.50997969,-0.4835061,-1.0,-0.66204337,-0.01,0.7480983
600010,2025-04-02,1.8,1.79,1.81,1.79,160464580.0,1.0,0,0,0,0,-0.00887112,-0.03450224,0.11488278,-1.0,-0.42482809,-0.69812178,-1.0,-0.63718024,0.01,0.59467629
600010,2025-04-03,1.79,1.8,1.81,1.78,193649541.0,1.0,0,0,0,0,-0.21265601,-0.28207181,0.25902635,-0.94444444,-0.40883458,-0.79476322,-1.0,-0.72231986,-0.01,0.36437207
600010,2025-04-07,1.78,1.65,1.79,1.62,793718620.0,1.0,0,0,0,0,-0.28735856,-0.15983557,-0.03647845,-0.11111111,-0.81301525,0.07753251,1.0,-0.88574219,0.15,0.08593445
600010,2025-04-08,1.64,1.71,1.72,1.63,572675668.0,1.0,0,0,0,0,-0.36015214,-0.42426376,-0.19785617,-1.0,-0.5637032,0.37075342,0.98333333,-0.80921695,-0.06,0.63704643
