code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
688041,2024-12-19,120.37,128.58,130.69,119.34,33571135.0,1.0,0,0,0,0,0.32980807,-0.31029756,0.10590348,-0.16666667,-0.00934915,-0.12979196,0.23333333,-0.90456594,-7.58,0.00293772
688041,2024-12-20,127.8,130.86,133.08,127.58,33235266.0,1.0,0,0,0,0,0.26892976,-0.40394724,-0.03178441,-1.0,-0.4644108,-0.188435,-0.53333333,-0.97297827,-2.28,0.02495596
688041,2024-12-23,131.89,136.49,141.28,130.86,49844382.0,1.0,0,0,0,0,0.45576434,-0.34824469,-0.51578184,-1.0,-0.02766111,-0.4685585,-0.7,-0.99314398,-5.64,0.0011744
688041,2024-12-24,138.28,140.53,140.99,134.29,32589728.0,1.0,0,0,0,0,0.40027403,-0.3545906,-0.64091482,-1.0,-0.99296568,-0.58624983,-0.86666667,-0.99510188,-4.05,0.99784652
688041,2024-12-25,147.27,156.36,160.97,147.27,48748096.0,1.0,0,0,0,0,0.44016843,-0.48909536,-0.72098499,-1.0,-0.95832426,-0.72816077,-0.91666667,-0.99980396,15.85,1.0
688041,2024-12-26,154.76,158.94,160.35,154.26,36209624.0,1.0,0,0,0,0,0.40350362,-0.24013646,-0.73938612,-0.94444444,-0.9882646,-0.6265639,-0.91666667,-1.0,2.58,0.997064
688041,2024-12-27,158.94,154.81,160.42,154.55,31079460.0,1.0,0,0,0,0,-0.00058743,-0.87797587,-0.69659973,-1.0,-0.00508806,-0.49886821,-0.9,-0.99960815,4.13,0.99373409
688041,2024-12-30,154.76,153.76,158.94,151.1,27574446.0,1.0,0,0,0,0,-0.06720219,-0.92450384,-0.6059464,-0.88888889,-0.0101801,-0.34669939,-0.85,-0.99901961,1.05,0.95669214
688041,2024-12-31,153.24,149.56,154.63,149.35,22480509.0,1.0,0,0,0,0,-0.34041512,-0.87108488,-0.42583361,-1.0,-0.02032832,-0.07377248,-1.0,-0.99862826,4.21,0.98629332
688041,2025-01-02,148.07,138.87,149.24,137.2,38703873.0,1.0,0,0,0,0,-0.39343781,-0.43057232,0.02035731,-0.72222222,-0.00720662,0.27804742,-0.25,-0.00352872,10.71,0.00019589
688041,2025-01-03,139.18,135.4,139.59,135.37,19950095.0,1.0,0,0,0,0,0.43960454,-0.09651566,0.1693131,-1.0,-0.00014595,0.24641387,-1.0,-0.00352803,-3.47,0.00861731
688041,2025-01-06,137.53,134.36,141.58,133.13,19942006.0,1.0,0,0,0,0,0.07559734,0.24798235,0.34189248,-0.94444444,-4.726e-05,0.13686454,-1.0,-0.00490196,-1.04,0.05209557
688041,2025-01-07,135.36,147.37,148.39,133.82,35883432.0,1.0,0,0,0,0,0.17449599,-0.34000462,0.05560911,-0.88888889,-0.00488566,-0.13547616,0.8,-0.00568071,-13.03,0.0017616
688041,2025-01-08,145.03,149.66,151.07,144.58,32941829.0,1.0,0,0,0,0,0.36533568,-0.51047376,-0.14322076,-1.0,-0.04374213,-0.15511047,0.41666667,-0.00470127,-2.29,0.01585437
688041,2025-01-09,149.66,147.97,150.65,145.56,20975236.0,1.0,0,0,0,0,0.11213307,-0.64729024,-0.24066901,-0.94444444,-0.19363222,-0.16664699,-1.0,-0.00097905,1.69,0.98571429
688041,2025-01-10,148.89,146.48,153.42,146.41,32745665.0,1.0,0,0,0,0,0.07532772,-0.9220578,-0.59491973,-1.0,-0.0076961,-0.07831674,0.31666667,-0.00235018,1.5,0.93648463
688041,2025-01-13,146.48,143.18,146.48,141.04,21823083.0,1.0,0,0,0,0,-0.03277886,-0.81857406,-0.45906518,-0.94444444,-0.74910582,0.00750055,-1.0,-0.00117532,3.3,0.99491194
688041,2025-01-14,145.28,143.83,146.33,138.07,32880152.0,1.0,0,0,0,0,-0.44191277,-0.83936911,-0.44803705,-0.55555556,-0.91523981,0.00941989,-0.675,-0.00078309,-0.65,0.38235869
688041,2025-01-15,143.79,146.97,151.04,140.65,32190401.0,1.0,0,0,0,0,0.35620723,-0.80597968,-0.08392312,-0.11111111,-0.62946307,-0.14075508,-0.85,-0.0023488,-3.15,0.00430276
688041,2025-01-16,146.96,132.61,147.76,132.59,51664190.0,1.0,0,0,0,0,0.07028348,-0.39304195,-0.06812742,-0.11111111,-0.00076458,-0.17401374,0.85,-0.85104717,14.39,0.99892473
688041,2025-01-17,129.8,131.58,134.61,128.93,29561993.0,1.0,0,0,0,0,-0.06140008,-0.22513187,0.21710755,-0.11111111,-0.00031602,-0.08312494,-1.0,-0.94498825,1.03,0.97614392
688041,2025-01-20,132.8,133.69,135.95,131.2,22937029.0,1.0,0,0,0,0,-0.22208097,0.07061987,-0.2273692,-0.11111111,-4.483e-05,-0.12147351,-1.0,-0.9614406,-2.12,0.01858009
688041,2025-01-21,134.39,132.83,134.78,131.22,22351822.0,1.0,0,0,0,0,-0.47262952,-0.01104577,-0.36441973,-0.22222222,-0.00028047,-0.28955719,-1.0,-0.00430444,0.87,0.96871945
688041,2025-01-22,132.5,132.27,134.67,130.85,22382897.0,1.0,0,0,0,0,-0.02822817,0.1371862,-0.38786711,-0.33333333,-1.374e-05,-0.34458203,-1.0,-0.00136906,0.56,0.87688098
688041,2025-01-23,133.63,130.34,135.7,129.95,25532236.0,1.0,0,0,0,0,-0.15458984,0.42854705,-0.62717459,-0.11111111,-2.457e-05,-0.54053933,-1.0,-0.0029337,1.93,0.98202774
688041,2025-01-24,130.37,130.8,133.34,129.81,20581580.0,1.0,0,0,0,0,-0.33330076,-0.13703856,-0.61666677,-0.16666667,-4.28e-06,-0.58928902,-1.0,-0.00293542,-0.46,0.17588431
688041,2025-01-27,127.9,127.8,130.52,125.82,17612681.0,1.0,0,0,0,0,0.01651036,0.11773492,-0.83072886,-0.11111111,-5.478e-05,-0.82518568,-1.0,-0.00391313,3.0,0.97634871
688041,2025-02-05,135.79,138.98,140.66,132.46,50093691.0,1.0,0,0,0,0,0.29541016,-0.58082107,-0.83310778,-1.0,-0.94910995,-0.71725465,-0.46666667,-0.9970663,-11.19,0.00117188
688041,2025-02-06,138.79,140.59,141.64,136.67,35940677.0,1.0,0,0,0,0,0.17119141,-0.36601591,-0.83483359,-1.0,-0.95443321,-0.79898333,-0.43333333,-0.99295912,-1.62,0.07216797
688041,2025-02-07,140.78,139.49,144.06,137.09,39502575.0,1.0,0,0,0,0,-0.21997657,-0.55957429,-0.74101502,-0.83333333,-0.00885633,-0.69452935,-0.41666667,-0.99863174,1.11,0.98125366
688041,2025-02-10,140.57,142.08,143.48,139.79,31070823.0,1.0,0,0,0,0,0.15218665,-0.56384879,-0.62979006,-0.77777778,-0.85120376,-0.69421676,-0.6,-0.99824116,-2.6,0.01015228
688041,2025-02-11,142.26,139.79,143.45,137.32,26642308.0,1.0,0,0,0,0,-0.03085335,-0.54374863,-0.5524113,-0.55555556,-0.89506644,-0.555856,-1.0,-0.99648163,2.3,0.98164421
688041,2025-02-12,142.78,140.86,146.33,139.57,28505282.0,1.0,0,0,0,0,-0.16842414,-0.58238469,-0.52551589,-0.5,-0.00326845,-0.48150023,-1.0,-0.98788116,-1.08,0.05623902
688041,2025-02-13,140.28,134.84,140.28,134.79,28476835.0,1.0,0,0,0,0,-0.2397501,-0.09844059,-0.58103159,-0.33333333,-0.0134944,-0.41694699,-1.0,-0.98846981,6.03,0.99394768
688041,2025-02-14,134.84,135.68,137.19,134.0,19100565.0,1.0,0,0,0,0,-0.35276313,0.49705152,-0.5130155,-0.33333333,-0.00870174,-0.42316105,-1.0,-0.08948808,-0.84,0.07674282
688041,2025-02-17,137.09,141.39,144.29,137.09,37947191.0,1.0,0,0,0,0,0.3235122,0.11512868,-0.45375264,-0.33333333,-0.02699993,-0.29386273,-0.05,-0.75224522,-5.72,0.00702576
688041,2025-02-18,140.78,137.26,141.68,136.17,20483119.0,1.0,0,0,0,0,0.22258002,0.04386623,-0.50772264,-0.33333333,-0.02007737,0.26314204,-1.0,-0.96094513,4.14,0.98575332
688041,2025-02-19,137.29,137.16,139.23,135.84,25171587.0,1.0,0,0,0,0,-0.05493755,-0.05196114,-0.59677981,-0.22222222,-0.00090846,-0.15454237,-1.0,-0.00819832,0.1,0.94008587
688041,2025-02-20,137.96,135.94,140.3,135.1,21346452.0,1.0,0,0,0,0,-0.20163966,0.00410575,-0.53134157,-0.11111111,-0.00036578,-0.25652483,-1.0,-0.01386177,1.22,0.97159867
688041,2025-02-21,138.86,156.72,159.76,138.86,78364165.0,1.0,0,0,0,0,0.30731707,-0.48030982,0.15466903,-0.72222222,-0.02316061,-0.00504782,-0.85,-0.9892662,-20.81,0.00117073
688041,2025-02-24,155.63,153.82,157.18,151.29,37553969.0,1.0,0,0,0,0,-0.00253807,-0.55127831,0.12393578,-1.0,-0.07520239,-0.09803397,-0.91666667,-0.91075962,2.9,0.9795002
688041,2025-02-25,150.77,155.66,161.04,148.98,39545528.0,1.0,0,0,0,0,-0.07216797,-0.00803951,-0.01047045,-0.88888889,-0.98637451,-0.15305803,-0.91666667,-0.97948818,-1.84,0.01992187
688041,2025-02-26,158.05,164.75,168.24,152.55,51893187.0,1.0,0,0,0,0,0.29115407,-0.14321219,-0.10267673,-0.77777778,-0.99512333,-0.31085048,-0.93333333,-0.99941406,-9.1,0.00136692
688041,2025-02-27,164.8,169.73,171.64,162.35,49098275.0,1.0,0,0,0,0,0.34791952,0.1030646,-0.24889617,-1.0,-0.99512211,-0.35957754,-0.95,-0.99882767,-4.99,0.00468842
688041,2025-02-28,169.24,159.75,169.24,157.59,42408079.0,1.0,0,0,0,0,0.2608908,-0.18058669,-0.27851871,-0.94444444,-0.01794417,-0.24095167,-0.9,-0.99003517,9.99,0.99335808
688041,2025-03-03,159.8,150.7,161.84,149.28,39682881.0,1.0,0,0,0,0,0.14569083,-0.02413211,-0.32345607,-0.77777778,-0.00447813,-0.22652379,-0.73333333,-0.14916911,9.07,0.99824081
688041,2025-03-04,147.27,151.27,155.76,146.77,30084863.0,1.0,0,0,0,0,0.01289314,-0.24602238,-0.22392323,-0.66666667,-0.00933043,-0.14533783,-1.0,-0.11767005,-0.57,0.17070549
688041,2025-03-05,150.73,153.71,154.55,149.9,23111170.0,1.0,0,0,0,0,-0.3828644,-0.3485424,-0.10760949,-0.66666667,-0.01896104,-0.01842695,-1.0,-0.03030303,-2.45,0.01836655
688041,2025-03-06,158.76,162.78,166.4,155.47,39885286.0,1.0,0,0,0,0,0.20494527,-0.18564912,0.41546815,-0.61111111,-0.91392807,0.27499458,-0.45,-0.02796792,-9.08,0.00351837
