code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
600219,2024-12-19,3.58,3.59,3.59,3.51,142149362.0,1.0,0,0,0,0,-0.44300823,0.5577015,-0.45816289,-0.77777778,-0.32960869,-0.42401551,0.36666667,-0.80736821,-0.01,0.52232667
600219,2024-12-20,3.58,3.52,3.59,3.51,122126074.0,1.0,0,0,0,0,-0.36959499,0.14278076,-0.55859203,-0.33333333,-0.27980485,-0.46095202,-1.0,-0.71118073,-0.07,0.55470738
600219,2024-12-23,3.54,3.54,3.59,3.52,132437318.0,1.0,0,0,0,0,0.45576434,0.39432664,-0.81271083,-1.0,-0.55285636,-0.63172937,0.725,-0.76454456,-0.02,0.14102564
600219,2024-12-24,3.54,3.58,3.59,3.53,97902485.0,1.0,0,0,0,0,0.40027403,0.41757204,-0.30126078,-1.0,-0.22935025,-0.72070665,-1.0,-0.61069749,-0.04,0.64487079
600219,2024-12-25,3.59,3.58,3.59,3.55,63751193.0,1.0,0,0,0,0,0.28613396,0.4613326,0.4610619,-1.0,-0.45862969,-0.6509286,-1.0,-0.80297981,0.0,0.22297297
600219,2024-12-26,3.57,3.56,3.59,3.54,61743798.0,1.0,0,0,0,0,0.14259151,0.23207534,0.6423792,-0.88888889,-0.43426468,-0.65477129,-1.0,-0.73907933,0.02,0.79350166
600219,2024-12-27,3.56,3.58,3.6,3.56,87583849.0,1.0,0,0,0,0,-0.31388291,0.10516328,0.62272255,-0.77777778,-0.44593581,-0.29983299,-1.0,-0.73432602,-0.02,0.61347171
600219,2024-12-30,3.58,3.62,3.63,3.57,98134613.0,1.0,0,0,0,0,0.41575235,-0.09361782,0.65056731,-0.88888889,-0.43607237,-0.28702727,-1.0,-0.56764706,-0.05,0.21898883
600219,2024-12-31,3.63,3.58,3.64,3.57,129174746.0,1.0,0,0,0,0,0.3379675,-0.33041731,0.5669659,-1.0,-0.66175794,-0.33194115,-0.23333333,-0.50832843,0.05,0.19081653
600219,2025-01-02,3.58,3.58,3.69,3.56,221363969.0,1.0,0,0,0,0,0.28667973,-0.42096143,0.20626731,-1.0,-0.6759746,-0.12074605,-0.16666667,-0.52950402,0.0,0.31733595
