code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
000807,2024-12-19,13.89,14.11,14.15,13.72,28523970.0,1.0,0,0,0,0,0.32980807,0.41557206,0.19394335,-0.77777778,-0.47631466,0.27203412,-1.0,-0.50695669,-0.07,0.36633373
000807,2024-12-20,14.09,13.72,14.16,13.67,42274985.0,1.0,0,0,0,0,-0.01672862,0.49464693,0.30414786,-0.33333333,-0.14535213,0.48236677,0.58333333,-0.23653808,0.41,0.95830887
000807,2024-12-23,13.72,13.81,13.95,13.71,33829364.0,1.0,0,0,0,0,-0.21912312,0.42064956,0.31731012,-0.88888889,-0.1887841,0.47336658,-1.0,-0.50401567,-0.1,0.11401448
000807,2024-12-24,13.75,13.98,14.0,13.72,26059671.0,1.0,0,0,0,0,-0.29770992,0.43824613,0.23156989,-0.88888889,-0.3880564,0.30461284,-1.0,-0.3512931,-0.17,0.3729444
000807,2024-12-25,13.92,14.01,14.22,13.88,23934931.0,1.0,0,0,0,0,-0.44477086,0.56806014,-0.32992105,-1.0,-0.19301877,-0.44653406,-1.0,-0.38855126,-0.03,0.19633764
000807,2024-12-26,13.99,13.84,14.05,13.8,21933641.0,1.0,0,0,0,0,0.2729497,0.44013573,-0.0524605,-0.88888889,-0.25156831,-0.51041816,-1.0,-0.25523996,0.17,0.92611078
000807,2024-12-27,13.84,13.4,13.91,13.38,47146920.0,1.0,0,0,0,0,-0.11699628,0.64429423,-0.00686775,-0.22222222,-0.1338076,-0.2268276,0.56666667,-0.23452194,0.45,0.89142354
000807,2024-12-30,13.35,13.57,13.64,13.33,36393130.0,1.0,0,0,0,0,-0.16428292,0.35651525,0.15365031,-0.33333333,-0.12879351,-0.07490276,-1.0,-0.13313725,-0.17,0.13972173
000807,2024-12-31,13.55,13.19,13.59,13.17,34926796.0,1.0,0,0,0,0,-0.47297827,0.27891579,0.20569349,-0.44444444,-0.22143708,-0.01565669,-1.0,-0.11248285,0.39,0.61190523
000807,2025-01-02,13.24,13.38,13.7,13.06,48365705.0,1.0,0,0,0,0,0.28667973,0.10354584,0.29632969,-0.55555556,-0.30518907,0.42215579,0.36666667,-0.35346011,-0.2,0.1986288
000807,2025-01-03,13.38,14.16,14.67,13.38,106350259.0,1.0,0,0,0,0,0.43960454,-0.26067424,0.04332828,-1.0,-0.48526384,0.47486147,-0.11666667,-0.89651117,-0.8,0.15070505
000807,2025-01-06,14.23,14.31,15.01,14.11,90453612.0,1.0,0,0,0,0,0.32305131,-0.11360064,-0.44977308,-1.0,-0.09350592,0.0541833,-0.20833333,-0.97372549,-0.15,0.35135135
000807,2025-01-07,14.3,14.69,14.91,14.12,66574757.0,1.0,0,0,0,0,0.17449599,-0.71125437,-0.51064858,-0.88888889,-0.42940059,-0.05961381,-0.76666667,-0.92791381,-0.39,0.96848698
000807,2025-01-08,14.64,14.57,14.67,14.28,48106095.0,1.0,0,0,0,0,-0.00645919,-0.79110502,-0.46144413,-0.88888889,-0.41882959,-0.01608006,-0.83333333,-0.94750245,0.12,0.67938931
000807,2025-01-09,14.52,14.65,14.84,14.38,41102068.0,1.0,0,0,0,0,-0.1683953,-0.76231524,-0.42067535,-0.77777778,-0.60375688,0.03920304,-1.0,-0.86665361,-0.08,0.28747554
000807,2025-01-10,14.65,15.01,15.54,14.65,63528789.0,1.0,0,0,0,0,0.46204265,-0.81184111,-0.54240119,-1.0,-0.59867307,-0.01813669,-0.96666667,-0.84253819,-0.37,0.04658446
000807,2025-01-13,14.82,15.28,15.35,14.79,62403475.0,1.0,0,0,0,0,0.42808219,-0.79252626,-0.57253199,-1.0,-0.6381486,-0.02082148,-0.96666667,-0.80215475,-0.28,0.15362035
000807,2025-01-14,15.22,15.3,15.48,15.08,59471639.0,1.0,0,0,0,0,0.10737336,-0.73603498,-0.41011059,-0.88888889,-0.15293131,0.14334814,-0.76666667,-0.76840251,-0.02,0.96812048
000807,2025-01-15,15.43,15.4,15.65,15.21,58671638.0,1.0,0,0,0,0,0.35620723,-0.7524813,-0.09644174,-0.77777778,-0.51796046,0.36872569,-0.73333333,-0.77588569,0.1,0.60424408
000807,2025-01-16,15.47,16.21,16.3,15.47,90569877.0,1.0,0,0,0,0,0.31661779,-0.79151553,0.32269553,-0.77777778,-0.7153041,0.41783733,-0.85,-0.82618908,0.83,0.95923754
000807,2025-01-17,16.13,16.34,16.47,16.01,43162988.0,1.0,0,0,0,0,0.3525616,-0.77051663,0.19707626,-1.0,-0.75309318,0.21839696,-1.0,-0.38449491,0.13,0.78578412
000807,2025-01-20,16.4,16.25,16.57,16.19,60162848.0,1.0,0,0,0,0,-0.00264033,-0.78395987,-0.04237583,-1.0,-0.15127395,-0.0315623,-0.86666667,-0.05206498,0.09,0.8297477
