code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
000630,2024-12-19,3.18,3.18,3.19,3.16,189419657.0,1.0,0,0,0,0,-0.24529965,0.74318189,-0.07264959,-0.33333333,-0.19572881,-0.44709438,-1.0,-0.71173819,0.04,0.65804935
000630,2024-12-20,3.18,3.15,3.19,3.14,170874232.0,1.0,0,0,0,0,-0.36959499,0.64237839,-0.06519113,-0.22222222,-0.34052797,-0.47149629,-1.0,-0.60289798,0.04,0.61342729
000630,2024-12-23,3.16,3.16,3.19,3.15,150361151.0,1.0,0,0,0,0,0.45576434,0.71221152,-0.20980404,-1.0,-0.50806254,-0.52870969,-1.0,-0.71772772,-0.01,0.14454884
000630,2024-12-24,3.16,3.19,3.19,3.15,125202727.0,1.0,0,0,0,0,0.40027403,0.82333781,0.05311582,-1.0,-0.31736602,-0.61904295,-1.0,-0.57543103,-0.04,0.64487079
000630,2024-12-25,3.19,3.18,3.21,3.17,124183668.0,1.0,0,0,0,0,0.28613396,0.63991195,0.31878978,-1.0,-0.32108762,-0.62543644,-1.0,-0.78337581,0.02,0.24520172
000630,2024-12-26,3.18,3.16,3.19,3.15,101223753.0,1.0,0,0,0,0,0.14259151,0.5235107,0.526106,-0.88888889,-0.35878127,-0.77902766,-1.0,-0.74632713,0.02,0.79350166
000630,2024-12-27,3.16,3.18,3.18,3.15,112405181.0,1.0,0,0,0,0,-0.31388291,0.49589246,0.70601016,-0.66666667,-0.46337878,-0.52287298,-1.0,-0.69690439,-0.02,0.61347171
000630,2024-12-30,3.18,3.18,3.19,3.16,89988007.0,1.0,0,0,0,0,-0.34286834,0.40579218,0.67872518,-0.88888889,-0.36306563,-0.36958682,-1.0,-0.51,0.0,0.27865961
000630,2024-12-31,3.17,3.1,3.18,3.09,187964598.0,1.0,0,0,0,0,0.00744077,-0.10983686,0.44105589,-0.66666667,-0.58142659,-0.25689118,-1.0,-0.41720557,0.08,0.24867828
000630,2025-01-02,3.1,3.05,3.13,3.03,170750112.0,1.0,0,0,0,0,-0.04495593,-0.28539799,0.31499654,-0.66666667,-0.71132083,0.2062668,-1.0,-0.4691237,0.05,0.37933399
000630,2025-01-03,3.06,3.08,3.17,3.05,259386196.0,1.0,0,0,0,0,-0.24295223,-0.41406654,0.1030961,-1.0,-0.73747968,0.75786597,0.51666667,-0.72853783,-0.03,0.59322366
000630,2025-01-06,3.09,3.1,3.15,3.04,177191170.0,1.0,0,0,0,0,-0.37289463,-0.18049269,-0.32300312,-1.0,-0.39690017,0.80484536,-1.0,-0.85058824,-0.02,0.69849197
000630,2025-01-07,3.1,3.15,3.16,3.07,158805821.0,1.0,0,0,0,0,0.17449599,-0.38593704,-0.49092576,-0.88888889,-0.13583849,0.78933274,-1.0,-0.57708129,-0.05,0.75406146
000630,2025-01-08,3.14,3.09,3.14,3.04,163218174.0,1.0,0,0,0,0,-0.00645919,-0.70399006,-0.50473441,-0.77777778,-0.12218223,0.7816441,-1.0,-0.67286974,0.06,0.55049912
000630,2025-01-09,3.09,3.09,3.11,3.06,104930423.0,1.0,0,0,0,0,-0.1683953,-0.74097918,-0.39725901,-0.55555556,-0.62987856,0.61730299,-1.0,-0.42803995,0.0,0.48669276
000630,2025-01-10,3.1,3.09,3.15,3.09,169466980.0,1.0,0,0,0,0,-0.20230875,-0.81819551,-0.40934689,-0.88888889,-0.73015786,0.55624355,-1.0,-0.41304348,0.0,0.15404189
000630,2025-01-13,3.08,3.15,3.16,3.04,177124570.0,1.0,0,0,0,0,-0.31291585,-0.80071057,-0.38420883,-1.0,-0.29104362,0.49796121,-0.46666667,-0.37140059,-0.06,0.43248532
000630,2025-01-14,3.13,3.18,3.18,3.12,184772293.0,1.0,0,0,0,0,0.10737336,-0.76518377,-0.0826633,-0.88888889,-0.03201344,0.18714078,-0.475,-0.36922475,-0.03,0.96137297
000630,2025-01-15,3.17,3.14,3.18,3.13,128860379.0,1.0,0,0,0,0,-0.10166178,-0.72732792,-0.10473765,-0.33333333,-0.1798698,0.50392859,-1.0,-0.27676649,0.04,0.44787796
000630,2025-01-16,3.17,3.2,3.21,3.16,210866947.0,1.0,0,0,0,0,0.31661779,-0.78416914,-0.01015786,-0.22222222,-0.23108237,0.24034387,-0.25,-0.30358191,-0.07,0.29638319
000630,2025-01-17,3.19,3.19,3.2,3.17,108053730.0,1.0,0,0,0,0,0.09376222,-0.77920209,-0.55023108,-0.55555556,-0.16773436,0.19112673,-1.0,-0.08555208,0.01,0.49520923
000630,2025-01-20,3.19,3.16,3.2,3.16,121681823.0,1.0,0,0,0,0,-0.12575787,-0.8150869,-0.56449759,-0.33333333,-0.09369314,0.26595486,-1.0,-0.05343511,0.04,0.77048699
000630,2025-01-21,3.17,3.15,3.18,3.13,91251411.0,1.0,0,0,0,0,-0.36168133,-0.68550076,-0.6554679,-0.27777778,-0.06047114,0.31946897,-1.0,-0.10663275,0.01,0.37116325
000630,2025-01-22,3.15,3.11,3.15,3.1,88084390.0,1.0,0,0,0,0,-0.41512014,-0.82339931,-0.60998646,-0.33333333,-0.17229706,0.30267279,-1.0,-0.18990808,0.04,0.16875122
000630,2025-01-23,3.13,3.1,3.18,3.1,137364503.0,1.0,0,0,0,0,-0.42451172,-0.82913989,-0.57846057,-0.33333333,-0.20703667,0.4778749,-1.0,-0.24799531,-0.01,0.44588787
000630,2025-01-24,3.11,3.14,3.15,3.1,108667368.0,1.0,0,0,0,0,0.31493062,-0.71969028,-0.72028408,-0.88888889,-0.12301636,0.30442429,-1.0,-0.29138943,-0.04,0.6215556
000630,2025-01-27,3.13,3.14,3.18,3.13,115088106.0,1.0,0,0,0,0,0.01651036,-0.59977428,-0.60599382,-1.0,-0.25802045,0.06827265,-1.0,-0.45783604,0.0,0.38731431
000630,2025-02-05,3.16,3.14,3.17,3.12,124101375.0,1.0,0,0,0,0,-0.21474609,0.03523384,-0.43417742,-0.77777778,-0.20761002,-0.09209492,-1.0,-0.57050655,0.0,0.61494141
000630,2025-02-06,3.16,3.19,3.19,3.15,160581717.0,1.0,0,0,0,0,0.17119141,-0.02395745,-0.50798379,-1.0,-0.07020668,-0.08877758,-0.15,-0.39898298,-0.06,0.63730469
000630,2025-02-07,3.19,3.24,3.25,3.18,225869022.0,1.0,0,0,0,0,0.18228862,0.23059181,-0.65145102,-0.55555556,-0.23209805,-0.33997341,-0.51666667,-0.3444097,-0.05,0.53837141
000630,2025-02-10,3.25,3.26,3.3,3.23,160360893.0,1.0,0,0,0,0,0.15218665,-0.14378215,-0.64664484,-0.44444444,-0.06118411,-0.47446104,-0.75,-0.53507915,-0.02,0.35367044
000630,2025-02-11,3.27,3.26,3.31,3.24,195740073.0,1.0,0,0,0,0,-0.03085335,-0.19804573,-0.37290434,-0.22222222,-0.07615227,-0.63766548,-0.76666667,-0.62666145,0.0,0.19595782
000630,2025-02-12,3.25,3.21,3.25,3.18,207547688.0,1.0,0,0,0,0,-0.16842414,0.15717567,0.09516348,-0.11111111,-0.05139174,-0.73697818,-0.36666667,-0.30023456,0.05,0.76645186
000630,2025-02-13,3.22,3.19,3.24,3.19,130461491.0,1.0,0,0,0,0,-0.2397501,0.33184032,-0.51125911,-0.11111111,-0.12615207,-0.66773564,-1.0,-0.39749853,0.02,0.280164
000630,2025-02-14,3.21,3.22,3.23,3.19,124416974.0,1.0,0,0,0,0,-0.35276313,0.39437262,-0.63278878,-0.33333333,-0.20705603,-0.60402589,-1.0,-0.4912075,-0.03,0.41583675
000630,2025-02-17,3.2,3.18,3.2,3.16,158142633.0,1.0,0,0,0,0,-0.44341463,0.68864726,-0.66897566,-0.11111111,-0.13079681,-0.50639042,0.11666667,-0.47344787,0.05,0.76102654
000630,2025-02-18,3.17,3.13,3.18,3.12,142213564.0,1.0,0,0,0,0,-0.0185402,0.58218188,-0.65067161,-0.11111111,-0.17973032,-0.40321177,-1.0,-0.41515329,0.05,0.23458236
000630,2025-02-19,3.14,3.11,3.15,3.1,152565610.0,1.0,0,0,0,0,-0.33079625,0.72869711,-0.62459697,-0.11111111,-0.05320328,-0.30928902,0.79166667,-0.42201835,0.02,0.89100312
000630,2025-02-20,3.11,3.12,3.13,3.1,129378074.0,1.0,0,0,0,0,-0.43421823,0.59874638,-0.58816552,-0.11111111,-0.1223424,-0.43851462,-1.0,-0.43596251,-0.01,0.58988874
000630,2025-02-21,3.12,3.12,3.15,3.11,162108789.0,1.0,0,0,0,0,0.01717073,0.56581187,-0.42093386,-0.22222222,-0.05685107,-0.50327109,0.55833333,-0.41900859,0.0,0.53043902
000630,2025-02-24,3.11,3.12,3.13,3.09,136488007.0,1.0,0,0,0,0,-0.2397501,0.60531497,-0.48544602,-0.11111111,-0.12532051,-0.54964191,-1.0,-0.55789885,0.0,0.42483405
000630,2025-02-25,3.11,3.07,3.12,3.07,136651354.0,1.0,0,0,0,0,-0.28310547,0.47038388,-0.39217977,-0.11111111,-0.20881508,-0.40823572,-1.0,-0.45243212,0.05,0.42714844
000630,2025-02-26,3.09,3.13,3.17,3.08,254573520.0,1.0,0,0,0,0,0.29115407,-0.15468067,0.39007345,-0.11111111,-0.08010291,0.43663487,0.21666667,-0.62304688,-0.06,0.57439953
000630,2025-02-27,3.14,3.12,3.16,3.1,131658293.0,1.0,0,0,0,0,0.04414925,-0.34809424,0.11797034,-0.11111111,-0.09448293,0.38385182,-1.0,-0.53184838,0.01,0.41932018
000630,2025-02-28,3.11,3.08,3.12,3.07,125573274.0,1.0,0,0,0,0,-0.07003321,0.24731093,-0.1800515,-0.44444444,-0.3161941,0.2232856,-1.0,-0.63481829,0.04,0.2022856
000630,2025-03-03,3.09,3.11,3.13,3.08,127949465.0,1.0,0,0,0,0,-0.20871604,0.18272612,-0.20088287,-0.55555556,-0.53695482,0.28756365,-1.0,-0.714174,-0.03,0.51514855
000630,2025-03-04,3.1,3.11,3.11,3.08,82061890.0,1.0,0,0,0,0,-0.30220746,0.09379246,-0.10043082,-0.88888889,-0.19094525,0.17266586,-1.0,-0.54124316,0.0,0.77545437
000630,2025-03-05,3.1,3.14,3.14,3.08,150345960.0,1.0,0,0,0,0,0.33597108,-0.10871854,0.06235008,-0.88888889,-0.21896467,0.26123631,-1.0,-0.67526882,-0.03,0.39058226
000630,2025-03-06,3.17,3.18,3.21,3.16,235382190.0,1.0,0,0,0,0,0.20494527,0.22336155,-0.37371258,-1.0,-0.13608363,-0.30680054,-0.65833333,-0.71269314,-0.04,0.57212666
000630,2025-03-07,3.18,3.21,3.24,3.18,242292254.0,1.0,0,0,0,0,0.37023647,0.12405971,-0.54207867,-1.0,-0.39360928,-0.52366455,-0.54166667,-0.6323817,-0.04,0.1751026
000630,2025-03-10,3.23,3.23,3.24,3.18,196855695.0,1.0,0,0,0,0,0.33398476,-0.40219197,-0.63511905,-0.88888889,-0.35915061,-0.4682426,-0.75833333,-0.53558858,-0.02,0.62136017
000630,2025-03-11,3.19,3.24,3.24,3.18,180241973.0,1.0,0,0,0,0,0.32988281,-0.27350781,-0.66661403,-0.88888889,-0.14144363,-0.43520442,-0.90833333,-0.71397849,0.01,0.51660805
000630,2025-03-12,3.27,3.31,3.33,3.25,325569767.0,1.0,0,0,0,0,0.35983591,-0.06620043,-0.84843716,-1.0,-0.39836337,-0.8543999,-0.96666667,-0.63903011,0.07,0.69720649
000630,2025-03-13,3.31,3.31,3.35,3.27,221453272.0,1.0,0,0,0,0,0.15885569,0.04005712,-0.79887337,-1.0,-0.29521983,-0.77083943,-0.95833333,-0.70191556,0.0,0.28187854
000630,2025-03-14,3.36,3.38,3.39,3.33,342324607.0,1.0,0,0,0,0,0.27162664,-0.67872092,-0.73740289,-1.0,-0.11536002,-0.83180655,-0.96666667,-0.3797889,-0.07,0.64274556
000630,2025-03-17,3.36,3.34,3.39,3.33,186061312.0,1.0,0,0,0,0,-0.04280688,-0.66723475,-0.68431928,-0.66666667,-0.20700591,-0.6342532,-0.88333333,-0.31500685,0.04,0.66673182
000630,2025-03-18,3.37,3.36,3.42,3.34,261989950.0,1.0,0,0,0,0,-0.21403475,-0.70280937,-0.72578954,-0.77777778,-0.12210586,-0.51001489,-0.79166667,-0.39957014,-0.02,0.46300273
000630,2025-03-19,3.36,3.37,3.37,3.31,171962483.0,1.0,0,0,0,0,-0.340625,-0.82492994,-0.45229573,-0.11111111,-0.33013817,-0.15275541,-1.0,-0.32154027,-0.01,0.22006251
000630,2025-03-20,3.42,3.38,3.43,3.38,192808425.0,1.0,0,0,0,0,-0.39847716,-0.8617209,-0.28859056,-0.88888889,-0.33192257,-0.02723425,-1.0,-0.3523549,-0.01,0.36467487
000630,2025-03-21,3.37,3.32,3.41,3.31,203269880.0,1.0,0,0,0,0,0.27952372,-0.76254952,-0.3194773,-0.22222222,-0.36765405,-0.03509658,-0.075,-0.589017,0.06,0.43225303
000630,2025-03-24,3.33,3.47,3.53,3.32,575931252.0,1.0,0,0,0,0,0.41098965,-0.94766207,-0.0170732,-1.0,-0.37444388,0.04873174,-0.89166667,-0.82017201,-0.16,0.33258493
000630,2025-03-25,3.5,3.48,3.6,3.44,464781479.0,1.0,0,0,0,0,0.35778385,-0.63824804,-0.37758051,-1.0,-0.35286085,-0.12079933,-0.63333333,-0.80969129,-0.01,0.62136585
000630,2025-03-26,3.55,3.45,3.63,3.44,557581406.0,1.0,0,0,0,0,0.02047981,-0.37793218,-0.59213779,-0.88888889,-0.18010708,-0.49425223,-0.71666667,-0.717438,0.03,0.78974059
000630,2025-03-27,3.4,3.38,3.42,3.35,323919950.0,1.0,0,0,0,0,-0.23771451,-0.37499469,-0.56618381,-0.66666667,-0.36133249,-0.45732966,-0.16666667,-0.52890625,0.08,0.59305501
000630,2025-03-28,3.37,3.36,3.39,3.32,226045165.0,1.0,0,0,0,0,-0.33144752,0.10694397,-0.56104727,-0.66666667,-0.58215205,-0.49315622,-1.0,-0.69069949,0.02,0.26102224
000630,2025-03-31,3.33,3.29,3.33,3.24,246171037.0,1.0,0,0,0,0,-0.42950468,0.03770733,-0.53848633,-0.5,-0.3491169,-0.48535363,-1.0,-0.54199219,0.07,0.24980499
000630,2025-04-01,3.31,3.3,3.34,3.29,172392092.0,1.0,0,0,0,0,0.36805149,0.58596864,-0.52302374,-0.77777778,-0.40527078,-0.53431905,-1.0,-0.43660871,-0.01,0.75921592
000630,2025-04-02,3.29,3.28,3.32,3.27,121802615.0,1.0,0,0,0,0,-0.00887112,0.8777256,-0.37041046,-0.44444444,-0.34187717,-0.59323346,-1.0,-0.47139231,0.02,0.6250975
000630,2025-04-03,3.24,3.21,3.26,3.2,197311752.0,1.0,0,0,0,0,-0.21265601,0.69877699,-0.35570961,-0.11111111,-0.25946153,-0.67841958,-1.0,-0.5278266,0.07,0.53237129
000630,2025-04-07,2.95,2.9,2.99,2.9,357851693.0,1.0,0,0,0,0,-0.28735856,-0.05540366,-0.17231538,-0.11111111,-0.57544784,-0.34608139,1.0,-0.76640625,0.33,0.14943426
000630,2025-04-08,2.88,2.83,2.9,2.78,414267251.0,1.0,0,0,0,0,-0.36015214,-0.29812589,-0.28119186,-0.11111111,-0.4259138,-0.1214961,0.98333333,-0.50966608,0.07,0.62846274
000630,2025-04-09,2.78,2.84,2.85,2.7,374097505.0,1.0,0,0,0,0,0.36452242,-0.30764796,-0.1162964,-0.33333333,-0.0604635,0.13806137,0.96666667,-0.42154567,-0.01,0.86303373
000630,2025-04-10,2.93,2.91,2.94,2.88,353510056.0,1.0,0,0,0,0,0.18674464,-0.2746876,0.28397989,-0.11111111,-0.50589522,0.75561321,0.95,-0.44058537,-0.07,0.79756335
000630,2025-04-11,2.88,2.89,2.92,2.87,226576341.0,1.0,0,0,0,0,-0.25989472,-0.5334639,0.26399979,-0.11111111,-0.35094971,0.78015771,-1.0,-0.416748,0.02,0.45661076
000630,2025-04-14,2.93,2.98,3.0,2.93,354531818.0,1.0,0,0,0,0,0.13055772,-0.7992426,0.41172702,-0.22222222,-0.29289502,0.80678481,0.91666667,-0.09270101,-0.1,0.27769111
000630,2025-04-15,2.98,2.94,2.98,2.93,176495472.0,1.0,0,0,0,0,-0.10710105,-0.76322984,0.47138019,-0.11111111,-0.16563688,0.78087561,-1.0,-0.20191369,0.04,0.42380488
000630,2025-04-16,2.94,2.93,2.95,2.89,159221078.0,1.0,0,0,0,0,-0.15263158,-0.00431118,0.18236921,-0.44444444,-0.22118107,0.66823898,-1.0,-0.39968774,0.02,0.21037239
000630,2025-04-17,2.94,2.92,2.95,2.92,166893438.0,1.0,0,0,0,0,-0.23937622,0.02898018,-0.3337363,-0.55555556,-0.34926101,0.46766838,-1.0,-0.4065977,0.01,0.62029635
000630,2025-04-18,2.92,2.94,2.95,2.91,149705936.0,1.0,0,0,0,0,-0.32413726,-0.15625126,-0.61994284,-0.22222222,-0.14193906,0.45234867,-1.0,-0.48428655,-0.03,0.4038799
000630,2025-04-21,2.94,3.06,3.07,2.94,295914942.0,1.0,0,0,0,0,0.22333788,-0.29897279,-0.5608554,-0.44444444,-0.17927382,0.53181042,-0.73333333,-0.2293578,-0.12,0.54377072
000630,2025-04-22,3.06,3.06,3.09,3.03,222199932.0,1.0,0,0,0,0,-0.0889409,-0.16198736,-0.52285036,-1.0,-0.2473274,0.4470791,-1.0,-0.29427846,0.0,0.41964112
000630,2025-04-23,3.05,3.05,3.08,3.02,199204613.0,1.0,0,0,0,0,-0.2587249,-0.19455338,-0.41135206,-0.88888889,-0.24879357,0.1923427,-1.0,-0.30425449,0.01,0.56180542
000630,2025-04-24,3.05,3.03,3.07,3.01,150263375.0,1.0,0,0,0,0,-0.35309027,-0.37023922,0.00439292,-1.0,-0.29962522,0.23152678,-1.0,-0.36365411,0.02,0.32689682
000630,2025-04-25,3.04,3.03,3.07,3.02,137228612.0,1.0,0,0,0,0,-0.41097894,-0.689143,0.27007707,-1.0,-0.25724602,0.30048073,-1.0,-0.33997266,0.0,0.55646577
000630,2025-04-28,3.03,3.04,3.06,3.01,128779104.0,1.0,0,0,0,0,-0.409508,-0.52983362,0.22081914,-1.0,-0.36110444,0.12602399,-1.0,-0.81372166,-0.01,0.28162827
000630,2025-04-29,3.04,3.05,3.06,3.02,136668425.0,1.0,0,0,0,0,0.35567111,0.08780624,0.16588803,-1.0,-0.36892242,0.1811741,-1.0,-0.80903733,-0.01,0.67072214
000630,2025-04-30,3.05,3.03,3.05,3.03,119137880.0,1.0,0,0,0,0,-0.0254071,0.18416109,0.42048649,-1.0,-0.29988796,0.29249022,-1.0,-0.64945012,0.02,0.6750049
000630,2025-05-06,3.05,3.08,3.08,3.03,145769122.0,1.0,0,0,0,0,0.12966218,0.18404908,0.46373739,-0.66666667,-0.06976233,0.36421737,-1.0,-0.40531561,-0.05,0.78842023
000630,2025-05-07,3.11,3.07,3.12,3.06,140103114.0,1.0,0,0,0,0,-0.22262346,0.04750823,0.52043575,-0.11111111,-0.12359131,0.66199845,-1.0,-0.29082031,0.01,0.43158306
000630,2025-05-08,3.06,3.07,3.08,3.05,99207241.0,1.0,0,0,0,0,-0.36651054,-0.12535768,-0.55278772,-0.11111111,-0.07357259,-0.05481744,-1.0,-0.18258153,0.0,0.47570258
000630,2025-05-09,3.07,3.04,3.08,3.03,104778434.0,1.0,0,0,0,0,-0.40778689,-0.47143026,-0.66605789,-0.11111111,-0.09938993,0.11242006,-1.0,-0.20367116,0.03,0.25282982
000630,2025-05-12,3.06,3.1,3.11,3.05,145829913.0,1.0,0,0,0,0,0.32308743,-0.87476016,-0.50131752,-0.22222222,-0.08422447,0.0592125,-1.0,-0.30482328,-0.06,0.56137783
000630,2025-05-13,3.11,3.1,3.12,3.08,109701236.0,1.0,0,0,0,0,0.13668293,-0.82875668,-0.53526864,-0.33333333,-0.1320084,0.22736826,-1.0,-0.39047247,0.0,0.37131707
000630,2025-05-14,3.1,3.14,3.14,3.1,139419672.0,1.0,0,0,0,0,0.38439024,-0.67798831,-0.51239798,-0.55555556,-0.14499369,0.06268715,-1.0,-0.53610461,-0.04,0.29287805
000630,2025-05-15,3.13,3.08,3.14,3.07,126764233.0,1.0,0,0,0,0,0.2358509,-0.32624135,-0.50269817,-0.22222222,-0.23963869,0.0416752,-1.0,-0.51619828,0.06,0.41842311
000630,2025-05-16,3.08,3.05,3.1,3.05,107092460.0,1.0,0,0,0,0,0.10107317,-0.20475655,-0.38579167,-0.22222222,-0.26607911,-0.05349669,-1.0,-0.44583252,0.03,0.71481554
000630,2025-05-19,3.05,3.06,3.07,3.03,79504343.0,1.0,0,0,0,0,-0.27069504,-0.27048048,-0.51582062,-0.11111111,-0.10325603,-0.25709833,-1.0,-0.45877296,-0.01,0.65839844
000630,2025-05-20,3.06,3.05,3.07,3.05,86194147.0,1.0,0,0,0,0,-0.40980889,-0.22734915,-0.57342836,-0.11111111,-0.09147554,-0.5484169,-1.0,-0.52868852,0.01,0.70602574
000630,2025-05-21,3.06,3.1,3.1,3.05,128034451.0,1.0,0,0,0,0,0.37099922,-0.47174311,-0.28995608,-0.11111111,-0.231212,-0.39092375,-1.0,-0.59746094,-0.05,0.18647541
000630,2025-05-22,3.08,3.05,3.09,3.05,103394357.0,1.0,0,0,0,0,0.28769531,-0.57837503,-0.33744608,-0.44444444,-0.38392624,-0.35372186,-1.0,-0.75977326,0.05,0.28125
000630,2025-05-23,3.05,3.02,3.07,3.02,109191628.0,1.0,0,0,0,0,0.20753612,-0.6374955,-0.31934043,-0.55555556,-0.54513612,-0.34340988,-1.0,-0.79835873,0.03,0.3642132
000630,2025-05-26,3.04,3.05,3.08,3.03,120434474.0,1.0,0,0,0,0,0.05048828,-0.54948964,-0.31574296,-0.66666667,-0.19039925,-0.42328707,-1.0,-0.80766224,-0.03,0.640625
000630,2025-05-27,3.05,3.01,3.06,3.0,122926556.0,1.0,0,0,0,0,-0.39541016,-0.30913703,-0.32916762,-0.44444444,-0.20138824,-0.39984741,0.35833333,-0.73475371,0.04,0.64296875
000630,2025-05-28,3.02,3.01,3.03,3.01,53661117.0,1.0,0,0,0,0,-0.17741305,0.12043387,-0.55190546,-0.33333333,-0.35536883,-0.51818683,-1.0,-0.57587016,0.0,0.37289957
000630,2025-05-29,3.01,3.05,3.06,3.0,130056394.0,1.0,0,0,0,0,-0.36965436,0.67847078,-0.44638056,-0.11111111,-0.24076021,-0.08859759,0.0,-0.29847537,-0.04,0.66650391
000630,2025-05-30,3.04,3.04,3.06,3.02,86116402.0,1.0,0,0,0,0,-0.42391092,0.29791407,-0.4981799,-0.11111111,-0.33250635,-0.09810909,-1.0,-0.43508017,0.01,0.23735105
000630,2025-06-03,3.05,3.05,3.07,3.04,85331012.0,1.0,0,0,0,0,-0.09345064,0.04573903,-0.61378137,-0.77777778,-0.28040962,-0.10543397,-1.0,-0.45266041,-0.01,0.58289345
000630,2025-06-04,3.06,3.09,3.11,3.05,145673169.0,1.0,0,0,0,0,0.29974614,-0.13770116,-0.56650325,-0.33333333,-0.19126439,-0.26434224,-0.425,-0.55917969,-0.04,0.57127514
000630,2025-06-05,3.09,3.06,3.09,3.04,131334917.0,1.0,0,0,0,0,0.05133711,-0.22412058,-0.60813225,-0.11111111,-0.17925082,-0.33747904,-0.10833333,-0.45976562,0.03,0.61306385
000630,2025-06-06,3.07,3.12,3.13,3.07,244278166.0,1.0,0,0,0,0,0.33017948,-0.62872886,-0.47170468,-0.55555556,-0.18568058,-0.49334177,-0.54166667,-0.52449736,-0.06,0.25546235
000630,2025-06-09,3.11,3.11,3.12,3.08,148277895.0,1.0,0,0,0,0,-0.06003514,-0.6566213,-0.47113314,-0.11111111,-0.15281181,-0.47086133,-0.51666667,-0.26294198,0.01,0.69796954
000630,2025-06-10,3.13,3.12,3.15,3.09,177655963.0,1.0,0,0,0,0,-0.15356864,-0.13130571,-0.43181375,-0.33333333,-0.21810968,-0.5366405,-0.43333333,-0.31004878,-0.01,0.21197348
000630,2025-06-11,3.11,3.16,3.18,3.11,187551459.0,1.0,0,0,0,0,0.3699084,0.02559907,-0.3711016,-0.55555556,-0.34144874,-0.58385747,-0.66666667,-0.33898966,-0.04,0.45302144
000630,2025-06-12,3.15,3.18,3.18,3.14,130597046.0,1.0,0,0,0,0,0.37331904,0.09133125,0.19238394,-0.88888889,-0.3174822,-0.3217554,-0.70833333,-0.4527897,-0.02,0.36237817
000630,2025-06-13,3.18,3.16,3.18,3.14,142176327.0,1.0,0,0,0,0,0.27324108,-0.05954686,0.20509417,-1.0,-0.47297686,-0.21513517,-0.44166667,-0.69176746,0.02,0.27324108
000630,2025-06-16,3.16,3.16,3.18,3.14,123328060.0,1.0,0,0,0,0,0.056194,0.27606219,0.57096666,-0.88888889,-0.29506719,0.08309754,-1.0,-0.69746589,0.0,0.69078691
000630,2025-06-17,3.17,3.17,3.18,3.16,85620642.0,1.0,0,0,0,0,-0.05682039,0.06068877,0.81173511,-1.0,-0.353273,0.57621841,-1.0,-0.61480039,-0.01,0.44055264
000630,2025-06-18,3.17,3.17,3.18,3.14,91159878.0,1.0,0,0,0,0,-0.36300837,-0.04867661,0.82541759,-1.0,-0.38301628,0.74726899,-1.0,-0.65920156,0.0,0.41982876
000630,2025-06-19,3.16,3.12,3.17,3.11,115883848.0,1.0,0,0,0,0,0.03454652,0.34787101,0.73365363,-1.0,-0.59857319,0.87891165,-1.0,-0.76704324,0.05,0.28016738
000630,2025-06-20,3.12,3.12,3.14,3.11,86723590.0,1.0,0,0,0,0,-0.0405642,0.305458,0.74508254,-1.0,-0.64249175,0.49721509,-1.0,-0.60728193,0.0,0.51313741
000630,2025-06-23,3.12,3.13,3.17,3.11,119240128.0,1.0,0,0,0,0,-0.37127556,0.40017425,0.52821352,-0.88888889,-0.07883982,0.40993357,-1.0,-0.73338531,-0.01,0.80925024
000630,2025-06-24,3.14,3.16,3.18,3.13,120671144.0,1.0,0,0,0,0,-0.4454174,0.44331542,0.3911015,-0.66666667,-0.1057463,0.34280554,-1.0,-0.45666991,-0.03,0.82574431
000630,2025-06-25,3.17,3.17,3.18,3.14,111274114.0,1.0,0,0,0,0,0.15953307,0.11050622,-0.14397804,-0.11111111,-0.08675324,-0.14426863,-1.0,-0.31697819,-0.01,0.58297665
000630,2025-06-26,3.17,3.19,3.23,3.17,147230067.0,1.0,0,0,0,0,0.3747569,-0.2995395,-0.46023276,-0.22222222,-0.18125152,-0.26681957,-0.25,-0.26405916,-0.02,0.26954492
000630,2025-06-27,3.23,3.3,3.34,3.22,299026338.0,1.0,0,0,0,0,0.33008953,-0.53186583,-0.64155823,-0.66666667,-0.23774323,-0.75567659,-0.80833333,-0.24435358,0.11,0.79174776
000630,2025-06-30,3.36,3.31,3.38,3.29,287384405.0,1.0,0,0,0,0,0.22820163,-0.2641871,-0.74001817,-1.0,-0.06788788,-0.81601806,-0.85,-0.22877726,0.01,0.73871156
000630,2025-07-01,3.31,3.36,3.37,3.26,273391957.0,1.0,0,0,0,0,0.30114853,-0.08790359,-0.71399655,-0.66666667,-0.22148316,-0.86748933,-0.86666667,-0.38021036,0.06,0.65917056
000630,2025-07-02,3.35,3.4,3.44,3.33,323666887.0,1.0,0,0,0,0,0.36117601,-0.06324613,-0.74895421,-1.0,-0.2268011,-0.9108535,-0.9,-0.45723748,0.04,0.42747274
000630,2025-07-03,3.43,3.4,3.44,3.37,205690477.0,1.0,0,0,0,0,0.11205218,-0.06787728,-0.65726841,-1.0,-0.21556468,-0.74798638,-0.85833333,-0.33800896,0.0,0.58566978
