code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
601698,2024-12-19,21.17,21.72,21.91,21.12,33098094.0,1.0,0,0,0,0,-0.44300823,-0.45637194,-0.12146652,-0.33333333,-0.12346941,-0.56678872,-1.0,-0.23789927,0.06,0.69359577
601698,2024-12-20,21.77,21.83,22.1,21.6,29827286.0,1.0,0,0,0,0,0.26892976,-0.52589717,-0.302436,-0.44444444,-0.09381724,-0.70597965,-1.0,-0.37203838,-0.11,0.47915443
601698,2024-12-23,21.87,21.45,21.91,21.41,25628960.0,1.0,0,0,0,0,0.12761793,0.02550163,-0.31750746,-0.66666667,-0.09397116,-0.72274339,-1.0,-0.75768854,0.38,0.42288119
601698,2024-12-24,21.52,21.43,21.67,20.95,26880205.0,1.0,0,0,0,0,0.01487571,0.52616816,-0.62111213,-0.55555556,-0.23663467,-0.90036601,-1.0,-0.26626176,0.02,0.78592404
601698,2024-12-25,21.45,21.17,21.63,21.07,24568487.0,1.0,0,0,0,0,-0.11124168,0.0734656,-0.64358321,-0.66666667,-0.02948663,-0.91418813,-1.0,-0.27876887,0.26,0.58695652
601698,2024-12-26,21.32,21.69,21.69,21.23,30554753.0,1.0,0,0,0,0,-0.23654335,0.1135108,-0.69267654,-0.66666667,-0.28346049,-0.90329696,-1.0,-0.41273262,-0.52,0.17009199
601698,2024-12-27,21.76,21.4,21.9,21.27,33930342.0,1.0,0,0,0,0,-0.00058743,0.16864851,-0.75026826,-0.55555556,-0.12646353,-0.92137899,-1.0,-0.15634796,0.29,0.8501077
601698,2024-12-30,21.3,21.08,21.4,20.99,21806709.0,1.0,0,0,0,0,-0.06720219,0.27626787,-0.65593878,-0.55555556,-0.07769688,-0.84760163,-1.0,-0.07764706,0.32,0.79982363
601698,2024-12-31,21.05,20.37,21.13,20.35,28482479.0,1.0,0,0,0,0,-0.34041512,-0.12088681,-0.50053746,-0.11111111,-0.07256679,-0.45066796,-1.0,-0.63531256,0.71,0.77237126
601698,2025-01-02,20.1,19.58,20.31,19.28,31363114.0,1.0,0,0,0,0,-0.39343781,-0.06095232,-0.21573082,-0.11111111,-0.05635273,0.19551084,-1.0,-0.20799843,0.79,0.08148874
601698,2025-01-03,19.63,18.7,19.7,18.68,30347621.0,1.0,0,0,0,0,0.43960454,0.10506856,-0.22529292,-0.11111111,-0.05800761,0.2534054,-1.0,-0.20227362,-0.88,0.13043478
601698,2025-01-06,18.63,18.65,18.81,18.43,19578875.0,1.0,0,0,0,0,0.32305131,0.79306621,-0.42197265,-0.33333333,-0.12372494,-0.2814479,-1.0,-0.36176471,-0.05,0.57403055
601698,2025-01-07,18.81,19.02,19.03,18.65,15999518.0,1.0,0,0,0,0,0.17449599,0.24514909,-0.60252129,-0.33333333,-0.141323,-0.56074699,-1.0,-0.33614104,-0.37,0.33157174
601698,2025-01-08,18.84,18.93,19.02,18.27,19240967.0,1.0,0,0,0,0,-0.00645919,0.04975257,-0.70285501,-0.11111111,-0.14749006,-0.63858143,-1.0,-0.24074437,0.09,0.6227246
601698,2025-01-09,18.78,19.29,19.56,18.72,23707470.0,1.0,0,0,0,0,0.35019569,-0.5247756,-0.57783072,-0.22222222,-0.16240747,-0.68610649,-1.0,-0.58116311,-0.36,0.11017613
601698,2025-01-10,19.19,18.82,19.43,18.82,17402299.0,1.0,0,0,0,0,0.29309333,-0.7998306,-0.47156169,-0.66666667,-0.09125667,-0.66328174,-1.0,-0.48217783,0.47,0.68105304
601698,2025-01-13,18.6,18.91,19.05,18.48,12809732.0,1.0,0,0,0,0,0.1851272,-0.84330696,-0.12433266,-0.88888889,-0.22216405,-0.57730865,-1.0,-0.66131244,-0.09,0.35410959
601698,2025-01-14,18.98,19.89,19.9,18.83,27955386.0,1.0,0,0,0,0,0.10737336,-0.79742243,-0.17000315,-0.66666667,-0.34712409,-0.68461242,-1.0,-0.83339859,-0.98,0.24271465
601698,2025-01-15,19.87,19.47,19.97,19.4,20994443.0,1.0,0,0,0,0,-0.10166178,0.09173382,0.02699166,-0.55555556,-0.10007543,-0.64623116,-1.0,-0.7717753,0.42,0.8599648
601698,2025-01-16,19.57,19.37,19.83,19.17,17377368.0,1.0,0,0,0,0,-0.24017595,-0.26744914,0.11444779,-0.22222222,-0.18342613,-0.35575993,-1.0,-0.77451556,0.1,0.77214076
601698,2025-01-17,19.23,19.58,20.15,19.17,22667901.0,1.0,0,0,0,0,-0.3009386,-0.15091059,0.25399759,-0.44444444,-0.07430246,-0.15799282,-1.0,-0.79581049,-0.21,0.16533047
