code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
002074,2024-12-19,21.43,21.66,21.68,21.24,11602162.0,1.0,0,0,0,0,0.32980807,0.10285242,0.12220086,-0.44444444,-0.25732497,-0.7291966,-1.0,-0.78698805,-0.01,0.51664708
002074,2024-12-20,21.65,21.75,22.28,21.54,26327891.0,1.0,0,0,0,0,0.26892976,0.23025079,0.19911409,-0.44444444,-0.02757397,-0.49855499,-1.0,-0.83767378,-0.09,0.86719515
002074,2024-12-23,21.83,21.59,22.15,21.59,15971264.0,1.0,0,0,0,0,0.12761793,0.12988687,0.20019439,-1.0,-0.16483134,-0.57715258,-1.0,-0.89755142,0.16,0.25494226
002074,2024-12-24,21.71,21.95,22.03,21.66,13227470.0,1.0,0,0,0,0,0.40027403,-0.07798301,0.28488082,-1.0,-0.44020483,-0.41429762,-1.0,-0.82758621,-0.36,0.21427173
002074,2024-12-25,21.95,21.63,22.05,21.53,10105859.0,1.0,0,0,0,0,0.28613396,0.02951924,0.44336555,-1.0,-0.22483445,-0.38302361,-1.0,-0.78396393,0.32,0.64336075
002074,2024-12-26,21.73,21.64,21.82,21.58,9995648.0,1.0,0,0,0,0,0.14259151,0.11275665,0.46388857,-0.88888889,-0.17947672,-0.32590888,-1.0,-0.73046033,-0.01,0.67704052
002074,2024-12-27,21.65,21.75,21.98,21.52,14355355.0,1.0,0,0,0,0,-0.31388291,0.13895032,0.45939488,-0.44444444,-0.31056465,-0.19140669,-1.0,-0.85011755,-0.11,0.37556295
002074,2024-12-30,21.66,21.87,21.96,21.6,13552911.0,1.0,0,0,0,0,-0.34286834,-0.24343457,0.31167565,-0.88888889,-0.43308256,0.20407503,-1.0,-0.84509804,-0.12,0.16421713
002074,2024-12-31,21.82,21.15,21.93,21.09,16364586.0,1.0,0,0,0,0,0.3379675,-0.0699234,0.22921454,-0.55555556,-0.23671216,0.088727,-1.0,-0.53439153,0.72,0.77658116
002074,2025-01-02,21.13,20.33,21.13,20.22,20183020.0,1.0,0,0,0,0,0.28667973,-0.1183759,0.25647287,-0.33333333,-0.09979043,0.34156581,0.73333333,-0.22211331,0.82,0.88158668
002074,2025-01-03,20.33,19.87,20.52,19.79,16259813.0,1.0,0,0,0,0,0.118148,-0.10949837,0.43567487,-0.33333333,-0.09492687,0.25341224,-1.0,-0.27949824,0.47,0.79230317
002074,2025-01-06,20.01,20.1,20.37,19.97,13605279.0,1.0,0,0,0,0,-0.37289463,0.36421722,0.07221222,-1.0,-0.07954782,0.28640918,-1.0,-0.33098039,-0.23,0.26184881
002074,2025-01-07,20.4,20.58,20.58,20.23,12882564.0,1.0,0,0,0,0,0.17449599,0.32803506,0.07561167,-1.0,-0.27386455,0.25669069,-1.0,-0.19960823,-0.49,0.26864357
002074,2025-01-08,20.53,20.37,20.57,19.92,12288932.0,1.0,0,0,0,0,-0.00645919,0.65220368,0.1546252,-0.77777778,-0.28761586,0.1742503,-1.0,-0.26366308,0.21,0.78332355
002074,2025-01-09,20.23,20.36,20.54,20.15,9493241.0,1.0,0,0,0,0,-0.1683953,0.7102461,0.19741375,-0.55555556,-0.11204461,-0.17214318,-1.0,-0.40630507,0.01,0.54549902
002074,2025-01-10,20.43,20.06,20.48,20.04,10469567.0,1.0,0,0,0,0,-0.20230875,0.15826694,0.12140189,-0.66666667,-0.22252138,-0.44396596,-1.0,-0.52350176,0.31,0.53660207
002074,2025-01-13,19.97,20.29,20.48,19.83,11145475.0,1.0,0,0,0,0,-0.31291585,-0.07489206,0.11201073,-1.0,-0.16502507,-0.52034329,-1.0,-0.46914789,-0.24,0.17455969
