code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
601225,2024-12-19,23.45,23.04,23.74,22.94,30552463.0,1.0,0,0,0,0,-0.07070114,-0.16109998,-0.4316768,-0.77777778,-0.02517775,0.40447014,-1.0,-0.2308446,0.64,0.94956913
601225,2024-12-20,22.94,22.2,22.94,22.07,59382809.0,1.0,0,0,0,0,-0.21903737,0.42818134,-0.31989326,-0.11111111,-0.05713022,0.69639481,0.8,-0.09340121,0.9,0.98238403
601225,2024-12-23,22.15,22.15,22.48,22.04,33793612.0,1.0,0,0,0,0,-0.47494617,0.58515264,-0.28698954,-0.44444444,-0.03504575,0.28471368,-1.0,-0.11420176,0.05,0.12986886
601225,2024-12-24,22.13,21.85,22.2,21.74,50633436.0,1.0,0,0,0,0,0.40027403,0.47102014,-0.12949195,-0.33333333,-0.01565021,0.48011004,0.75,-0.06583072,-0.32,0.23492561
601225,2024-12-25,21.89,22.02,22.22,21.81,41038888.0,1.0,0,0,0,0,0.44016843,0.12036989,-0.02546078,-0.55555556,-0.05362826,0.44438227,0.76666667,-0.19388355,-0.18,0.11310223
601225,2024-12-26,22.02,21.57,22.05,21.55,42249996.0,1.0,0,0,0,0,0.2729497,-0.04235824,-0.0245661,-0.22222222,-0.01966525,0.34917383,0.93333333,-0.18393732,0.48,0.97142298
601225,2024-12-27,21.6,21.4,21.69,21.01,58521991.0,1.0,0,0,0,0,-0.11699628,0.0489105,0.24221899,-0.11111111,-0.08717361,0.5274982,0.95,-0.34913793,0.18,0.80800862
601225,2024-12-30,21.48,21.91,22.02,21.43,51488110.0,1.0,0,0,0,0,-0.16428292,-0.2214618,0.419273,-0.22222222,-0.06237329,0.52869757,0.70833333,-0.21078431,-0.55,0.06192436
601225,2024-12-31,21.83,21.84,22.19,21.83,40467575.0,1.0,0,0,0,0,-0.47297827,-0.00011577,0.36569466,-0.77777778,-0.07133254,0.44496493,-1.0,-0.15500686,0.08,0.23898571
601225,2025-01-02,21.95,21.71,22.33,21.7,38461671.0,1.0,0,0,0,0,0.28667973,0.16036433,0.33363214,-1.0,-0.25478783,0.28151482,-1.0,-0.28249363,0.14,0.52820764
601225,2025-01-03,21.84,22.09,22.28,21.72,43382085.0,1.0,0,0,0,0,0.43960454,0.36882589,-0.01172417,-1.0,-0.78719176,-0.18728873,-0.25833333,-0.92983144,-0.41,0.29455542
601225,2025-01-06,22.08,21.74,22.08,21.43,34756819.0,1.0,0,0,0,0,0.07559734,0.53186219,0.1317331,-1.0,-0.27150385,0.66395738,-1.0,-0.96372549,0.37,0.91950646
601225,2025-01-07,21.76,21.25,21.76,21.14,27236783.0,1.0,0,0,0,0,-0.28351928,-0.0056974,0.70521666,-0.77777778,-0.01952135,0.36267167,-1.0,-0.78628795,0.53,0.9777843
601225,2025-01-08,21.29,21.16,21.37,20.99,26430161.0,1.0,0,0,0,0,-0.36670581,0.16010064,0.61812103,-0.66666667,-0.03243529,0.03879966,-1.0,-0.93653281,0.09,0.6227246
601225,2025-01-09,21.16,20.75,21.16,20.47,30039676.0,1.0,0,0,0,0,-0.48189824,0.26210416,0.62777207,-0.33333333,-0.30937029,-0.16087061,-1.0,-0.71431369,0.44,0.09168297
601225,2025-01-10,20.88,20.8,21.04,20.48,29506251.0,1.0,0,0,0,0,0.46204265,-0.24411689,0.60110743,-0.44444444,-0.2044561,-0.28026844,-1.0,-0.49608304,-0.05,0.13084752
601225,2025-01-13,20.8,20.76,21.11,20.66,24172046.0,1.0,0,0,0,0,0.33297456,-0.38171852,0.47898455,-0.55555556,-0.03066532,-0.50748974,-1.0,-0.26816846,0.04,0.73982387
601225,2025-01-14,20.88,20.82,20.92,20.52,31846244.0,1.0,0,0,0,0,0.10737336,-0.4621671,0.08871577,-0.33333333,-0.03441391,-0.66711901,-1.0,-0.22924824,-0.06,0.94142382
601225,2025-01-15,20.73,20.56,21.06,20.45,45776888.0,1.0,0,0,0,0,-0.10166178,-0.43015719,0.32449001,-0.11111111,-0.00503852,-0.21336828,0.78333333,-0.0853396,0.27,0.7870135
601225,2025-01-16,20.66,20.97,21.05,20.6,41236706.0,1.0,0,0,0,0,0.31661779,-0.69733185,0.45142819,-0.22222222,-0.03863813,0.02770733,0.28333333,-0.48111176,-0.43,0.07106549
601225,2025-01-17,21.13,20.69,21.34,20.65,35451185.0,1.0,0,0,0,0,0.09376222,-0.86863886,0.52984387,-0.33333333,-0.01661546,0.28195083,-1.0,-0.02858262,0.29,0.88629253
601225,2025-01-20,20.7,20.6,20.94,20.37,33748819.0,1.0,0,0,0,0,-0.12575787,-0.83504035,0.73171121,-0.11111111,-0.01981619,0.50739865,-1.0,-0.02290076,0.1,0.8414825
601225,2025-01-21,20.64,20.29,20.65,20.12,36574769.0,1.0,0,0,0,0,-0.36168133,-0.82856659,0.78193746,-0.11111111,-0.02013758,0.50815723,-1.0,-0.1751125,0.33,0.89305963
601225,2025-01-22,20.29,19.87,20.37,19.82,37877217.0,1.0,0,0,0,0,-0.41512014,-0.62202726,0.81307767,-0.11111111,-0.00804162,0.39454357,0.6,-0.19147272,0.44,0.04514364
601225,2025-01-23,19.99,20.14,20.21,19.86,28282386.0,1.0,0,0,0,0,0.42734375,-0.01163762,0.31284444,-0.11111111,-0.03435966,-0.05366298,-1.0,-0.4746724,-0.28,0.09142411
601225,2025-01-24,20.07,20.35,20.7,20.01,37928710.0,1.0,0,0,0,0,0.31493062,0.60381431,0.32539788,-0.33333333,-0.00711084,-0.03059386,0.15,-0.81232877,-0.23,0.30545241
601225,2025-01-27,20.46,20.51,20.7,20.35,22889726.0,1.0,0,0,0,0,0.35541227,0.74801001,-0.09656573,-0.55555556,-0.17340563,-0.21820826,-1.0,-0.88886715,-0.17,0.12587959
601225,2025-02-05,20.56,19.68,20.65,19.62,46603403.0,1.0,0,0,0,0,0.00859375,0.90785674,-0.46667349,-0.11111111,-0.07527599,-0.27807266,0.61666667,-0.45980833,0.88,0.94853516
601225,2025-02-06,19.68,19.67,19.8,19.48,38873277.0,1.0,0,0,0,0,-0.26611328,0.95136765,-0.40011058,-0.11111111,-0.03453369,-0.06580353,0.58333333,-0.70467436,0.01,0.83232422
601225,2025-02-07,19.6,20.06,20.14,19.48,35239846.0,1.0,0,0,0,0,-0.37336458,0.91559135,-0.58647866,-0.11111111,-0.04342435,-0.0101915,0.13333333,-0.16653636,-0.41,0.14909197
601225,2025-02-10,20.01,19.99,20.17,19.73,28137454.0,1.0,0,0,0,0,-0.46310035,0.6068383,-0.7066092,-0.11111111,-0.00560563,-0.06480243,-1.0,-0.31268321,0.07,0.55320187
601225,2025-02-11,20.0,19.99,20.19,19.75,35565560.0,1.0,0,0,0,0,-0.35325132,0.39155494,-0.65995134,-0.11111111,-0.07096593,-0.08950628,0.08333333,-0.2814699,0.0,0.19595782
601225,2025-02-12,19.99,19.93,20.1,19.81,28736431.0,1.0,0,0,0,0,-0.39630931,0.44940614,-0.66906378,-0.11111111,-0.04841557,-0.06924038,-1.0,-0.66360438,0.07,0.80482328
601225,2025-02-13,19.97,19.91,20.13,19.83,30921031.0,1.0,0,0,0,0,-0.45324092,0.40893748,-0.64632458,-0.33333333,-0.03788147,-0.03010127,-1.0,-0.82548368,0.02,0.27010933
601225,2025-02-14,19.95,19.98,20.13,19.83,30881961.0,1.0,0,0,0,0,-0.14489358,0.16636593,-0.69089138,-0.33333333,-0.14012192,-0.03208116,-1.0,-0.79054318,-0.08,0.3114626
601225,2025-02-17,19.98,19.41,20.02,19.26,58540905.0,1.0,0,0,0,0,-0.44341463,0.16460692,-0.34081883,-0.11111111,-0.07114409,0.01947599,0.24166667,-0.3092542,0.61,0.94555035
