code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
001965,2024-12-19,12.77,12.67,12.8,12.62,13192293.0,1.0,0,0,0,0,0.06130043,-0.38720003,0.36485895,-1.0,-0.10872898,0.36980617,-1.0,-0.9069175,0.13,0.7895613
001965,2024-12-20,12.7,12.59,12.88,12.53,13563017.0,1.0,0,0,0,0,-0.13500293,-0.41471476,0.50437144,-0.77777778,-0.18622733,0.5246875,-1.0,-0.84354807,0.09,0.86719515
001965,2024-12-23,12.6,12.94,13.01,12.48,25111021.0,1.0,0,0,0,0,0.45576434,-0.50888361,0.55061884,-0.88888889,-0.82375213,0.6077962,-1.0,-0.66405485,-0.37,0.05118418
001965,2024-12-24,12.88,12.94,13.01,12.76,18857508.0,1.0,0,0,0,0,0.28753181,-0.20602428,0.45641076,-1.0,-0.50844336,0.61247503,-1.0,-0.70082288,0.0,0.7595928
001965,2024-12-25,12.91,13.19,13.24,12.82,17093176.0,1.0,0,0,0,0,0.44016843,-0.33015218,0.53346266,-1.0,-0.78658687,0.75934418,-1.0,-0.89629484,-0.26,0.09263611
001965,2024-12-26,13.19,13.08,13.25,12.96,11372816.0,1.0,0,0,0,0,0.2729497,-0.65210242,0.82453123,-1.0,-0.39989164,0.9362562,-1.0,-0.88188051,0.12,0.90252496
001965,2024-12-27,13.13,13.41,13.5,13.01,18537469.0,1.0,0,0,0,0,0.2936166,-0.61846845,0.70181143,-0.77777778,-0.77905787,0.84374378,-1.0,-0.90830721,-0.34,0.11053456
001965,2024-12-30,13.38,13.35,13.58,13.28,18219360.0,1.0,0,0,0,0,0.16986677,-0.4326251,0.16676161,-1.0,-0.23118201,0.39285598,-1.0,-0.39529412,0.06,0.40917108
001965,2024-12-31,13.35,13.44,13.7,13.26,18107036.0,1.0,0,0,0,0,0.46318778,-0.22125097,0.02519051,-1.0,-0.58262269,0.24054123,-1.0,-0.24456202,-0.1,0.09526141
001965,2025-01-02,13.43,12.88,13.59,12.75,40679840.0,1.0,0,0,0,0,0.40235064,0.07291446,-0.42373734,-0.77777778,-0.39507272,-0.34202472,0.06666667,-0.12526955,0.59,0.82977473
001965,2025-01-03,12.89,12.78,12.96,12.48,25964283.0,1.0,0,0,0,0,0.25460063,-0.19264519,-0.40664882,-1.0,-0.69002004,-0.22985161,0.21666667,-0.24656997,0.1,0.6512926
001965,2025-01-06,12.72,12.78,12.91,12.51,25896896.0,1.0,0,0,0,0,-0.19731688,0.41472944,-0.35019993,-1.0,-0.56013133,-0.04139042,0.575,-0.31137255,0.0,0.78838621
001965,2025-01-07,12.8,12.73,12.87,12.59,12638101.0,1.0,0,0,0,0,-0.46506166,-0.16037812,-0.32440228,-0.88888889,-0.04856508,-0.24488271,-1.0,-0.22899119,0.05,0.89117244
001965,2025-01-08,12.72,13.1,13.15,12.68,16255729.0,1.0,0,0,0,0,0.36533568,0.09309713,-0.32022862,-0.88888889,-0.27502999,-0.28132103,-1.0,-0.35044074,-0.38,0.09855158
001965,2025-01-09,13.1,12.89,13.14,12.82,11196449.0,1.0,0,0,0,0,0.11213307,0.16257442,-0.03098593,-0.77777778,-0.40530539,-0.23601031,-1.0,-0.22185236,0.22,0.8648728
001965,2025-01-10,12.9,12.88,12.96,12.66,16521500.0,1.0,0,0,0,0,0.07532772,-0.31086061,0.1014535,-0.77777778,-0.58460161,-0.33034807,-1.0,-0.24990208,0.01,0.16099041
001965,2025-01-13,12.85,12.67,12.89,12.59,13726858.0,1.0,0,0,0,0,-0.03277886,0.16977261,0.22048262,-1.0,-0.12466772,-0.37529531,-1.0,-0.1036239,0.21,0.86565558
001965,2025-01-14,12.63,12.89,13.0,12.61,13780867.0,1.0,0,0,0,0,-0.44191277,0.01528693,0.23260806,-0.33333333,-0.01176371,-0.49810061,-1.0,-0.21613156,-0.22,0.73987874
001965,2025-01-15,12.88,12.74,13.2,12.66,19204157.0,1.0,0,0,0,0,-0.10166178,0.18728875,0.34807545,-0.11111111,-0.04415503,-0.6222071,0.05,-0.06948522,0.15,0.67064346
001965,2025-01-16,12.75,12.77,12.84,12.63,14079552.0,1.0,0,0,0,0,-0.24017595,-0.42480827,0.22962604,-0.11111111,-0.11085606,0.14656781,-1.0,-0.26619691,-0.03,0.43323558
001965,2025-01-17,12.76,12.59,12.76,12.53,11808188.0,1.0,0,0,0,0,-0.3009386,-0.50190602,-0.00021293,-0.11111111,-0.03005117,0.2624429,-1.0,-0.05951449,0.19,0.83261635
001965,2025-01-20,12.63,12.63,12.72,12.48,20943447.0,1.0,0,0,0,0,-0.37600235,-0.56807496,0.34763743,-0.11111111,-0.04119686,0.35698361,0.39166667,-0.20003915,-0.04,0.56688832
001965,2025-01-21,12.63,12.3,12.63,12.28,14234789.0,1.0,0,0,0,0,-0.36168133,-0.68391963,0.27409108,-0.11111111,-0.00408207,0.30300904,-1.0,-0.11289376,0.34,0.89765396
001965,2025-01-22,12.3,12.31,12.36,12.17,14549603.0,1.0,0,0,0,0,-0.41512014,-0.08750765,0.31243082,-0.11111111,-0.04334701,0.16196031,-1.0,-0.1537258,-0.01,0.20412351
001965,2025-01-23,12.41,12.25,12.6,12.21,18694521.0,1.0,0,0,0,0,-0.15458984,-0.11722193,0.22593793,-0.11111111,-0.04572144,0.05722335,0.81666667,-0.14336006,0.06,0.66477828
001965,2025-01-24,12.25,12.15,12.31,12.11,17992352.0,1.0,0,0,0,0,-0.33330076,0.03402655,0.33912187,-0.22222222,-0.00940051,0.22034253,-1.0,-0.14050881,0.1,0.90414305
001965,2025-01-27,12.21,12.38,12.53,12.15,22408180.0,1.0,0,0,0,0,0.35541227,0.05334516,0.66560271,-0.11111111,-0.07049711,0.37909009,0.51666667,-0.41283506,-0.24,0.09704848
001965,2025-02-05,12.39,11.94,12.41,11.9,19308079.0,1.0,0,0,0,0,0.00859375,0.01124876,0.50703148,-0.11111111,-0.03657227,0.38627922,0.85,-0.30725601,0.46,0.90820312
001965,2025-02-06,11.95,11.95,12.1,11.85,13771283.0,1.0,0,0,0,0,-0.26611328,-0.35137872,0.15312474,-0.11111111,-0.00789204,0.23731821,-1.0,-0.35947585,-0.01,0.78574219
001965,2025-02-07,11.95,11.89,11.99,11.83,15655854.0,1.0,0,0,0,0,-0.37336458,-0.60313548,-0.40989631,-0.11111111,-0.03364229,0.05356634,-1.0,-0.17885066,0.06,0.79867213
001965,2025-02-10,11.89,11.78,12.03,11.74,19843491.0,1.0,0,0,0,0,-0.46310035,-0.42573014,-0.58053797,-0.11111111,-0.00280626,-0.14049229,0.63333333,-0.42642173,0.12,0.62670832
001965,2025-02-11,11.8,11.75,11.99,11.67,31202053.0,1.0,0,0,0,0,-0.45176723,-0.57121015,-0.02916486,-0.11111111,-0.00848393,0.44279114,0.6,-0.20308835,0.03,0.32649873
001965,2025-02-12,11.74,11.53,11.75,11.48,33252230.0,1.0,0,0,0,0,-0.4721734,-0.34092625,0.15267821,-0.11111111,-0.00448647,0.54900167,0.8,-0.35320563,0.23,0.22066003
001965,2025-02-13,11.53,11.57,11.68,11.48,34367869.0,1.0,0,0,0,0,0.42571261,-0.24613847,0.29258947,-0.11111111,-0.01835556,0.6601022,0.93333333,-0.42290405,-0.05,0.14320578
001965,2025-02-14,11.54,12.1,12.14,11.44,47842856.0,1.0,0,0,0,0,0.40402265,-0.19611434,0.43845796,-0.22222222,-0.07176049,0.74119715,-0.16666667,-0.78194607,-0.54,0.11296622
001965,2025-02-17,11.98,12.46,12.52,11.73,44018202.0,1.0,0,0,0,0,0.3235122,0.49625826,0.4811235,-0.44444444,-0.45046809,0.58363805,-0.575,-0.89340102,-0.38,0.18208431
001965,2025-02-18,12.39,12.58,12.72,12.35,35921629.0,1.0,0,0,0,0,0.45023419,0.55577786,0.55610505,-0.88888889,-0.69971011,0.35741928,-0.86666667,-0.86682289,-0.12,0.34494536
001965,2025-02-19,12.55,12.68,12.76,12.5,22832730.0,1.0,0,0,0,0,0.33889539,0.15593414,0.64206161,-1.0,-0.42111459,0.3155807,-1.0,-0.88268593,0.11,0.94418423
001965,2025-02-20,12.67,12.53,12.77,12.47,22718103.0,1.0,0,0,0,0,0.06783135,-0.64391163,0.55187346,-0.77777778,-0.08247862,0.43133058,-1.0,-0.88715346,0.16,0.84579348
001965,2025-02-21,12.58,12.39,12.58,12.19,37751690.0,1.0,0,0,0,0,-0.13521951,-0.18965847,0.56223358,-0.66666667,-0.42832813,0.40018889,-0.95,-0.83216237,0.14,0.84907317
001965,2025-02-24,12.41,12.63,12.75,12.32,16790410.0,1.0,0,0,0,0,-0.40862944,0.15400066,0.51149276,-0.66666667,-0.42679434,0.56876893,-1.0,-0.83499317,-0.25,0.11196798
001965,2025-02-25,12.63,12.75,12.9,12.58,18556323.0,1.0,0,0,0,0,0.40058594,0.55593835,0.54338403,-0.77777778,-0.6214724,0.65459973,-1.0,-0.8507521,-0.12,0.1578125
001965,2025-02-26,12.73,13.02,13.08,12.62,21651033.0,1.0,0,0,0,0,0.29115407,0.08442068,0.54209776,-0.55555556,-0.51359616,0.70569593,-1.0,-0.88808594,-0.28,0.23872291
001965,2025-02-27,13.04,13.23,13.41,12.97,29667124.0,1.0,0,0,0,0,0.34791952,-0.04923126,0.52569358,-1.0,-0.16407532,0.68913331,-0.725,-0.85619383,-0.22,0.75883962
001965,2025-02-28,13.2,13.29,13.4,13.13,22461303.0,1.0,0,0,0,0,0.44979488,0.23608806,0.29986302,-1.0,-0.73758553,0.48010866,-1.0,-0.89194998,0.06,0.22953702
001965,2025-03-03,13.25,13.16,13.45,12.97,35355582.0,1.0,0,0,0,0,0.3053547,0.17511098,-0.37309592,-0.88888889,-0.5225334,-0.16441862,-0.66666667,-0.50537634,0.14,0.82369038
001965,2025-03-04,13.2,13.36,13.52,13.1,20711090.0,1.0,0,0,0,0,0.37204532,0.15823322,-0.5484387,-0.88888889,-0.10312103,-0.27814562,-1.0,-0.26759187,-0.21,0.36720735
001965,2025-03-05,13.41,13.25,13.43,13.16,12150869.0,1.0,0,0,0,0,0.01983197,-0.43276262,-0.15391005,-0.66666667,-0.16564773,0.05739753,-1.0,-0.20527859,0.11,0.7412075
001965,2025-03-06,13.2,13.0,13.26,12.9,21539582.0,1.0,0,0,0,0,-0.27775606,-0.48297003,-0.15570368,-0.44444444,-0.21790982,0.0906236,-1.0,-0.17621748,0.26,0.89435106
001965,2025-03-07,13.0,13.03,13.12,12.88,16177160.0,1.0,0,0,0,0,-0.33545046,-0.40460122,-0.41515086,-0.33333333,-0.20456235,-0.20091591,-1.0,-0.19632382,-0.03,0.19151847
001965,2025-03-10,13.07,12.65,13.08,12.59,19046103.0,1.0,0,0,0,0,-0.43677936,-0.42526949,-0.25850916,-0.11111111,-0.05711243,-0.0530466,-1.0,-0.1474384,0.39,0.87404729
001965,2025-03-11,12.65,12.6,12.65,12.48,14967001.0,1.0,0,0,0,0,-0.04423828,-0.38162848,-0.32291934,-0.11111111,-0.04518448,-0.15228167,-1.0,-0.20508309,0.06,0.64497851
001965,2025-03-12,12.58,12.37,12.6,12.34,11876105.0,1.0,0,0,0,0,-0.16370385,-0.29241665,-0.59574967,-0.11111111,-0.02895403,-0.38920181,-1.0,-0.15095815,0.23,0.84088689
001965,2025-03-13,12.37,12.47,12.59,12.33,18498467.0,1.0,0,0,0,0,-0.45254833,-0.49770613,-0.54469538,-0.22222222,-0.02672502,-0.36891953,-1.0,-0.20602033,-0.1,0.16041789
001965,2025-03-14,12.43,12.37,12.54,12.35,18129140.0,1.0,0,0,0,0,0.00722515,-0.23447246,-0.55545783,-0.22222222,-0.01022969,-0.32502243,-1.0,-0.06176701,0.1,0.88605741
001965,2025-03-17,12.38,12.21,12.44,12.17,19708926.0,1.0,0,0,0,0,-0.1828577,-0.10757769,-0.27443218,-0.11111111,-0.02111758,0.00422809,-1.0,-0.09137155,0.17,0.82535184
001965,2025-03-18,12.24,12.19,12.33,12.11,13846308.0,1.0,0,0,0,0,-0.34198712,-0.12246771,-0.11955354,-0.11111111,-0.02725466,-0.00312752,-1.0,-0.10062524,0.02,0.61440843
001965,2025-03-19,12.22,12.53,12.56,12.14,21791285.0,1.0,0,0,0,0,0.39316406,-0.38135636,-0.10417283,-0.22222222,-0.09466858,-0.14225656,0.1,-0.24648163,-0.35,0.06163313
001965,2025-03-20,12.56,12.44,12.76,12.38,15918990.0,1.0,0,0,0,0,0.22393596,-0.10108216,0.0684356,-0.44444444,-0.14070083,0.14256952,-1.0,-0.53957397,0.09,0.63317711
001965,2025-03-21,12.51,12.41,12.68,12.29,19374541.0,1.0,0,0,0,0,0.12004685,0.1892843,-0.00702304,-0.55555556,-0.42613363,0.10223028,-1.0,-0.87942154,0.03,0.3723155
