code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
002241,2024-12-19,25.81,27.1,27.21,25.75,150321793.0,1.0,0,0,0,0,0.32980807,-0.5534711,-0.26713821,-1.0,-0.40591156,-0.17266385,-0.46666667,-0.85812267,-0.91,0.06081081
002241,2024-12-20,27.04,27.93,28.75,26.92,192142546.0,1.0,0,0,0,0,0.26892976,-0.80241616,-0.46898344,-1.0,-0.77088969,-0.26712967,-0.25,-0.93812414,-0.84,0.10589156
002241,2024-12-23,27.96,26.53,28.2,26.48,167314877.0,1.0,0,0,0,0,0.12761793,-0.84956152,-0.45365087,-0.88888889,-0.1910175,-0.22954354,0.18333333,-0.91459354,1.41,0.8538853
002241,2024-12-24,26.59,26.53,26.94,26.29,105855066.0,1.0,0,0,0,0,0.01487571,-0.8883182,-0.5066579,-0.77777778,-0.04843329,-0.22388046,-1.0,-0.77155172,0.0,0.7595928
002241,2024-12-25,26.68,26.76,27.32,26.55,111366507.0,1.0,0,0,0,0,-0.11124168,-0.77051038,-0.80209482,-1.0,-0.15553961,-0.48490216,-1.0,-0.21936875,-0.23,0.09802193
002241,2024-12-26,26.57,28.04,28.04,26.45,147128691.0,1.0,0,0,0,0,0.40350362,-0.79132076,-0.83900507,-0.88888889,-0.70831401,-0.50168573,-0.8,-0.2387855,-1.29,0.0601879
002241,2024-12-27,27.86,26.65,27.86,26.56,153133059.0,1.0,0,0,0,0,-0.00058743,-0.25396685,-0.83043996,-0.66666667,-0.05423395,-0.56756153,-0.15,-0.11265674,1.4,0.96289407
002241,2024-12-30,26.68,26.92,27.32,26.35,106356377.0,1.0,0,0,0,0,-0.06720219,0.06431626,-0.8095618,-0.66666667,-0.12741804,-0.53483171,-1.0,-0.62568627,-0.27,0.106408
002241,2024-12-31,26.98,25.5,27.02,25.41,136867715.0,1.0,0,0,0,0,-0.34041512,0.02973361,-0.57665499,-0.22222222,-0.14534499,-0.41861861,0.83333333,-0.17479914,1.44,0.91306051
002241,2025-01-02,25.35,24.65,25.73,24.36,109002379.0,1.0,0,0,0,0,-0.39343781,0.13850679,-0.54553869,-0.11111111,-0.02299238,-0.49052439,-1.0,-0.13801215,0.86,0.88736533
002241,2025-01-03,24.89,24.7,25.27,24.31,108302691.0,1.0,0,0,0,0,0.118148,0.21469452,-0.6871129,-0.88888889,-0.08120985,-0.63502811,-1.0,-0.09643277,-0.05,0.57060321
002241,2025-01-06,24.46,24.12,24.99,23.86,88981550.0,1.0,0,0,0,0,-0.37289463,0.8393288,-0.69457244,-0.88888889,-0.02551759,-0.80423617,-1.0,-0.11313725,0.58,0.94320407
002241,2025-01-07,24.12,25.13,25.14,24.0,105375873.0,1.0,0,0,0,0,0.17449599,0.09631668,-0.63483021,-0.33333333,-0.14246636,-0.71785088,-1.0,-0.10695397,-1.02,0.10687023
002241,2025-01-08,24.89,24.74,24.96,23.92,101214859.0,1.0,0,0,0,0,-0.00645919,-0.06460451,-0.47798164,-0.33333333,-0.19518325,-0.78940199,-1.0,-0.1841332,0.4,0.89107457
002241,2025-01-09,24.65,24.75,25.27,24.5,81336193.0,1.0,0,0,0,0,-0.1683953,0.02114641,-0.4377521,-0.44444444,-0.02508148,-0.83866898,-1.0,-0.19718034,-0.01,0.43747554
002241,2025-01-10,24.6,24.38,24.87,24.11,73768902.0,1.0,0,0,0,0,-0.20230875,0.23497739,-0.52454968,-0.33333333,-0.11721895,-0.83419724,-1.0,-0.1088915,0.37,0.60158544
002241,2025-01-13,24.01,23.6,24.18,23.41,77313959.0,1.0,0,0,0,0,-0.31291585,-0.05528602,-0.21681872,-0.22222222,-0.01614263,-0.73816548,-1.0,-0.65876592,0.79,0.95264188
002241,2025-01-14,23.74,25.01,25.02,23.25,112409592.0,1.0,0,0,0,0,0.10737336,-0.2438763,-0.10777414,-0.11111111,-0.09928849,-0.62564083,-1.0,-0.14878622,-1.43,0.1381772
002241,2025-01-15,24.85,24.54,24.97,24.41,66370296.0,1.0,0,0,0,0,-0.10166178,-0.14912378,-0.29122732,-0.22222222,-0.19507465,0.01732311,-1.0,-0.60246624,0.48,0.8774692
002241,2025-01-16,24.78,24.47,25.14,24.2,72665779.0,1.0,0,0,0,0,-0.24017595,-0.37516411,-0.46386869,-0.22222222,-0.08423824,0.33873214,-1.0,-0.79741632,0.07,0.72512219
002241,2025-01-17,24.21,24.54,24.83,24.07,55569421.0,1.0,0,0,0,0,-0.3009386,-0.37257748,-0.72514555,-0.22222222,-0.05840256,0.35103284,-1.0,-0.77642913,-0.07,0.28324208
002241,2025-01-20,24.8,24.79,25.27,24.71,72703979.0,1.0,0,0,0,0,-0.37600235,-0.54233083,-0.68374196,-0.44444444,-0.03905363,0.3858454,-1.0,-0.7717753,-0.25,0.24603951
002241,2025-01-21,25.07,26.87,27.27,24.99,253352934.0,1.0,0,0,0,0,0.35190616,-0.87309314,-0.21878135,-0.66666667,-0.54750991,-0.32408567,-0.9,-0.88182352,-2.11,0.02463343
002241,2025-01-22,26.97,26.98,27.23,26.62,163553003.0,1.0,0,0,0,0,0.43367845,-0.83098401,-0.50331702,-1.0,-0.82322773,-0.45232876,-1.0,-0.90592607,-0.11,0.51397303
002241,2025-01-23,27.08,26.12,27.13,25.99,136975952.0,1.0,0,0,0,0,0.30449219,-0.86929626,-0.58257572,-0.88888889,-0.17079082,-0.44592572,-0.53333333,-0.88636808,0.87,0.95057628
002241,2025-01-24,26.16,27.81,27.94,26.06,182073182.0,1.0,0,0,0,0,0.31493062,-0.70042265,-0.64136686,-0.88888889,-0.89678303,-0.48972857,-0.96666667,-0.95655577,-1.71,0.03595857
002241,2025-01-27,27.46,27.42,27.72,27.03,116839502.0,1.0,0,0,0,0,0.01651036,-0.74864026,-0.65326711,-1.0,-0.86448434,-0.36319127,-0.91666667,-0.97495598,0.39,0.76876466
002241,2025-02-05,27.95,27.44,28.53,27.38,158428839.0,1.0,0,0,0,0,-0.21474609,-0.77540531,-0.69284738,-1.0,-0.03258797,-0.40845775,-0.9,-0.89751614,-0.02,0.57714844
002241,2025-02-06,27.32,29.09,29.5,27.25,192521621.0,1.0,0,0,0,0,0.17119141,-0.74524469,-0.6814601,-0.77777778,-0.75696564,-0.40256628,-1.0,-0.93252494,-1.67,0.0703125
002241,2025-02-07,29.29,29.07,29.87,28.55,174365500.0,1.0,0,0,0,0,-0.21997657,-0.86576495,-0.57637406,-1.0,-0.09465525,-0.32853832,-0.76666667,-0.93960125,0.02,0.72192931
002241,2025-02-10,29.08,28.92,29.09,28.35,135661937.0,1.0,0,0,0,0,-0.37290121,-0.85900508,-0.2222228,-0.77777778,-0.6742074,0.05465672,-0.7,-0.85245261,0.16,0.68342444
002241,2025-02-11,28.97,28.75,29.16,28.45,92947528.0,1.0,0,0,0,0,-0.45176723,-0.80346486,0.41519984,-0.44444444,-0.17865019,0.67623055,-1.0,-0.64366693,0.17,0.6515329
002241,2025-02-12,28.85,29.23,29.64,28.45,123531572.0,1.0,0,0,0,0,0.31907831,-0.81047552,0.18339194,-0.33333333,-0.66512911,0.44391951,-0.51666667,-0.21286161,-0.49,0.12995509
002241,2025-02-13,28.77,27.7,28.87,27.69,140731550.0,1.0,0,0,0,0,0.19953143,-0.36959125,0.05707045,-0.11111111,-0.06224826,0.41684618,-0.1,-0.03713113,1.55,0.94201484
002241,2025-02-14,27.66,27.63,27.95,27.34,86814259.0,1.0,0,0,0,0,0.06444054,0.08054615,-0.34433317,-0.11111111,-0.02022674,0.31554281,-1.0,-0.04103165,0.07,0.70845538
002241,2025-02-17,27.46,27.78,28.0,27.42,95407387.0,1.0,0,0,0,0,-0.22302439,0.28859879,-0.74494477,-0.11111111,-0.02960341,-0.08453876,-1.0,-0.02948067,-0.15,0.34777518
002241,2025-02-18,27.66,27.36,28.1,27.17,89177191.0,1.0,0,0,0,0,-0.33811475,0.49195049,-0.80609206,-0.22222222,-0.01165723,-0.13862326,-1.0,-0.03143917,0.42,0.66617877
002241,2025-02-19,27.33,28.19,28.25,27.22,112280622.0,1.0,0,0,0,0,0.33889539,0.28577973,-0.73502644,-0.22222222,-0.08015158,-0.22178349,-1.0,-0.06539137,-0.84,0.16169009
002241,2025-02-20,28.68,29.23,29.95,28.5,193151255.0,1.0,0,0,0,0,0.32061292,0.04261489,-0.64266659,-0.66666667,-0.46407491,-0.61039769,-0.21666667,-0.19914096,-1.05,0.06099941
002241,2025-02-21,29.33,29.59,29.9,29.04,154881515.0,1.0,0,0,0,0,0.30731707,-0.7342796,-0.54408937,-0.77777778,-0.66287766,-0.57971863,-0.15,-0.14832162,-0.36,0.21258537
002241,2025-02-24,29.64,29.25,29.93,29.04,115166575.0,1.0,0,0,0,0,-0.00253807,-0.73461691,-0.4849072,-0.66666667,-0.09551134,-0.46491091,-1.0,-0.80609256,0.34,0.80115189
002241,2025-02-25,28.62,29.61,30.22,28.49,133500197.0,1.0,0,0,0,0,0.40058594,-0.72919432,-0.57763753,-0.16666667,-0.54913269,-0.57073277,-1.0,-0.85837078,-0.36,0.090625
002241,2025-02-26,29.52,29.17,29.59,28.76,90641134.0,1.0,0,0,0,0,0.04793986,-0.77298002,-0.49606798,-0.55555556,-0.25543686,-0.37353408,-1.0,-0.23144531,0.44,0.93731693
002241,2025-02-27,30.11,29.93,30.26,29.0,153263752.0,1.0,0,0,0,0,0.34791952,-0.7398611,-0.51456914,-0.66666667,-0.78316715,-0.45058314,-0.86666667,-0.91246581,-0.77,0.07013088
002241,2025-02-28,29.22,28.07,29.8,27.91,134421447.0,1.0,0,0,0,0,0.2608908,-0.40225114,-0.4635832,-0.11111111,-0.13843817,-0.38674953,0.03333333,-0.59515436,1.89,0.8895292
002241,2025-03-03,28.06,27.66,28.34,27.47,80225743.0,1.0,0,0,0,0,0.14569083,-0.43213831,-0.44838287,-0.11111111,-0.03924447,-0.36944683,-1.0,-0.36246334,0.41,0.90578577
002241,2025-03-04,27.39,27.77,27.91,27.2,65305508.0,1.0,0,0,0,0,0.01289314,-0.24481823,-0.5417795,-0.11111111,-0.10291285,-0.45262857,-1.0,-0.21286161,-0.11,0.49814344
002241,2025-03-05,27.67,27.71,27.85,27.32,56618098.0,1.0,0,0,0,0,-0.3828644,-0.03313035,-0.73912546,-0.11111111,-0.06250201,-0.59105548,-1.0,-0.29364614,0.06,0.63081282
