code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
000876,2024-12-19,9.39,9.39,9.41,9.28,26434380.0,1.0,0,0,0,0,-0.24529965,0.13385776,-0.44359012,-0.77777778,-0.35266471,-0.62386915,0.2,-0.70389967,-0.05,0.40520956
000876,2024-12-20,9.37,9.32,9.51,9.32,31186458.0,1.0,0,0,0,0,-0.36959499,0.52607689,-0.33302654,-0.66666667,-0.1017075,-0.49904276,0.50833333,-0.59291169,-0.07,0.54589939
000876,2024-12-23,9.37,9.22,9.43,9.21,26616616.0,1.0,0,0,0,0,-0.21912312,0.69996936,-0.25325934,-0.88888889,-0.36420364,-0.48122341,-1.0,-0.69226249,-0.1,0.11401448
000876,2024-12-24,9.22,9.28,9.3,9.2,16681262.0,1.0,0,0,0,0,0.40027403,0.80441366,0.0236186,-0.88888889,-0.29152765,-0.60347016,-1.0,-0.55818966,-0.06,0.58437745
000876,2024-12-25,9.28,9.22,9.29,9.16,14949778.0,1.0,0,0,0,0,0.28613396,0.80335361,0.27142645,-1.0,-0.39840597,-0.66368332,-1.0,-0.65693001,0.06,0.29964747
000876,2024-12-26,9.2,9.13,9.25,9.1,17545367.0,1.0,0,0,0,0,0.14259151,0.79320866,0.06068289,-0.44444444,-0.20942537,-0.73205077,-1.0,-0.4029383,0.09,0.88275592
000876,2024-12-27,9.11,9.27,9.33,9.08,23166983.0,1.0,0,0,0,0,-0.31388291,0.37707014,-0.01367941,-0.22222222,-0.38253887,-0.4198211,-1.0,-0.49804075,-0.14,0.307617
000876,2024-12-30,9.26,9.1,9.33,9.09,23664564.0,1.0,0,0,0,0,-0.34286834,0.38687834,-0.02711147,-0.44444444,-0.1844558,-0.41660609,-1.0,-0.29392157,0.17,0.63932981
000876,2024-12-31,9.13,8.96,9.14,8.96,25132923.0,1.0,0,0,0,0,0.00744077,0.26848094,0.22771927,-0.5,-0.34711676,-0.43852541,-1.0,-0.22868901,0.14,0.33933816
000876,2025-01-02,8.98,8.76,9.06,8.73,30620724.0,1.0,0,0,0,0,-0.04495593,0.36730956,0.2690399,-0.33333333,-0.35220326,0.01471966,0.76666667,-0.28347383,0.2,0.60940255
000876,2025-01-03,8.76,8.61,8.8,8.58,26179332.0,1.0,0,0,0,0,-0.24295223,0.27894827,0.30331591,-0.88888889,-0.4136474,0.18864324,-1.0,-0.61740494,0.15,0.49138269
000876,2025-01-06,8.66,8.62,8.68,8.54,17765133.0,1.0,0,0,0,0,0.32305131,-0.15020922,0.26891389,-1.0,-0.3313536,0.12237545,-1.0,-0.66333333,-0.01,0.75705053
000876,2025-01-07,8.63,8.66,8.67,8.58,14320008.0,1.0,0,0,0,0,0.17449599,-0.2184389,0.41841481,-0.88888889,-0.12288976,-0.02166613,-1.0,-0.49892262,-0.04,0.77989822
000876,2025-01-08,8.66,8.54,8.68,8.46,19664314.0,1.0,0,0,0,0,-0.00645919,-0.30013319,0.51005147,-0.66666667,-0.04958972,-0.14046798,-1.0,-0.52869736,0.12,0.66979839
000876,2025-01-09,8.58,8.49,8.64,8.46,19377647.0,1.0,0,0,0,0,-0.1683953,0.21632466,0.74865505,-0.22222222,-0.22485851,-0.41354067,-1.0,-0.34756217,0.05,0.65831703
000876,2025-01-10,8.47,8.33,8.5,8.33,18140064.0,1.0,0,0,0,0,-0.20230875,0.04699636,0.56425194,-0.11111111,-0.33189088,-0.64722752,-1.0,-0.37544066,0.16,0.35907223
000876,2025-01-13,8.28,8.42,8.42,8.25,15902212.0,1.0,0,0,0,0,-0.31291585,0.12923899,0.56566456,-0.66666667,-0.25769272,-0.71087576,-1.0,-0.28423115,-0.09,0.35410959
000876,2025-01-14,8.43,8.61,8.61,8.43,21543931.0,1.0,0,0,0,0,0.10737336,0.07679967,0.55302658,-0.33333333,-0.15294397,-0.71521692,-1.0,-0.42208301,-0.19,0.76931351
000876,2025-01-15,8.58,8.59,8.64,8.53,13463448.0,1.0,0,0,0,0,-0.10166178,0.56377103,-0.02109379,-0.11111111,-0.17555584,-0.67509342,-1.0,-0.41534547,0.02,0.38949736
000876,2025-01-16,8.6,8.6,8.72,8.52,16675634.0,1.0,0,0,0,0,-0.24017595,0.56868462,-0.08308002,-0.11111111,-0.16123953,-0.3277155,-1.0,-0.48972402,-0.01,0.50987292
000876,2025-01-17,8.56,8.62,8.65,8.53,12316133.0,1.0,0,0,0,0,0.3525616,0.11073036,-0.34521785,-0.22222222,-0.12642032,0.08812483,-1.0,-0.32302271,-0.02,0.37543997
000876,2025-01-20,8.67,8.62,8.69,8.6,12404756.0,1.0,0,0,0,0,-0.00264033,0.2224259,-0.43552423,-0.33333333,-0.14579557,0.26543492,-1.0,-0.28381288,0.0,0.67846665
000876,2025-01-21,8.65,8.57,8.67,8.52,12108021.0,1.0,0,0,0,0,-0.214565,0.18234839,-0.81762777,-0.11111111,-0.11498017,0.31473467,-1.0,-0.32205048,0.05,0.51779081
000876,2025-01-22,8.53,8.5,8.56,8.46,10551491.0,1.0,0,0,0,0,-0.26509084,-0.15474877,-0.90322716,-0.22222222,-0.1664251,0.42496773,-1.0,-0.42714649,0.07,0.42241548
000876,2025-01-23,8.54,8.48,8.6,8.48,14003958.0,1.0,0,0,0,0,-0.42451172,-0.96399069,-0.84788461,-0.11111111,-0.22587433,0.52801604,-1.0,-0.46997849,0.02,0.57218207
000876,2025-01-24,8.51,8.56,8.56,8.47,16056766.0,1.0,0,0,0,0,-0.33330076,-0.25464087,-0.83242359,-0.55555556,-0.18984964,0.50710335,-1.0,-0.5297456,-0.08,0.50928278
000876,2025-01-27,8.58,8.67,8.77,8.57,22496675.0,1.0,0,0,0,0,0.35541227,-0.65849436,-0.39377326,-0.88888889,-0.30308655,0.44264829,-0.21666667,-0.6924281,-0.11,0.17982799
000876,2025-02-05,8.69,8.55,8.74,8.52,21938531.0,1.0,0,0,0,0,0.00859375,-0.05397185,-0.44562365,-0.77777778,-0.13721191,-0.25544862,0.225,-0.64365343,0.12,0.77900391
000876,2025-02-06,8.54,8.57,8.58,8.44,18712141.0,1.0,0,0,0,0,-0.26611328,-0.45608037,-0.48098221,-0.11111111,-0.13370483,-0.16812695,0.2,-0.37903384,-0.02,0.76572266
000876,2025-02-07,8.56,8.67,8.72,8.52,29580002.0,1.0,0,0,0,0,-0.37336458,-0.39429141,-0.13479055,-0.11111111,-0.17809891,-0.01966728,-0.30833333,-0.40265833,-0.1,0.39660223
000876,2025-02-10,8.66,8.74,8.75,8.64,19674510.0,1.0,0,0,0,0,0.15218665,-0.42428976,-0.17036681,-0.11111111,-0.1157648,-0.02558316,-0.475,-0.40902873,-0.07,0.28299492
000876,2025-02-11,8.76,8.62,8.77,8.6,19210166.0,1.0,0,0,0,0,-0.03085335,-0.55117279,-0.27748033,-0.11111111,-0.09742585,-0.16379726,-0.38333333,-0.33189992,0.12,0.57674282
000876,2025-02-12,8.62,8.7,8.7,8.53,20088519.0,1.0,0,0,0,0,-0.16842414,-0.23011573,-0.24619522,-0.11111111,-0.13917598,-0.27562076,-0.39166667,-0.36825645,-0.08,0.36867799
000876,2025-02-13,8.69,8.84,8.95,8.68,47697952.0,1.0,0,0,0,0,0.42571261,-0.92621581,0.09293573,-0.33333333,-0.14985223,-0.34209847,-0.43333333,-0.64920852,-0.14,0.09849668
000876,2025-02-14,8.88,9.08,9.21,8.86,66936188.0,1.0,0,0,0,0,0.40402265,-0.91275292,0.0159119,-0.77777778,-0.28987958,-0.70165846,-0.86666667,-0.72274326,-0.24,0.19127124
000876,2025-02-17,9.07,9.54,9.96,8.88,107656217.0,1.0,0,0,0,0,0.3235122,-0.97722896,-0.25520203,-0.66666667,-0.6039072,-0.88691733,-1.0,-0.85942991,-0.46,0.92661983
000876,2025-02-18,9.95,9.47,9.95,9.43,137994116.0,1.0,0,0,0,0,0.22258002,-0.57465538,-0.55205478,-1.0,-0.30236429,-0.90659765,-0.98333333,-0.83616481,0.07,0.25819672
000876,2025-02-19,9.48,10.42,10.42,9.28,194251197.0,1.0,0,0,0,0,0.33889539,-0.34441274,-0.67540112,-0.88888889,-0.79187196,-0.87040609,-1.0,-0.89186024,-0.95,0.14539422
000876,2025-02-20,10.42,10.02,10.43,9.98,142963018.0,1.0,0,0,0,0,0.06783135,-0.73817074,-0.72725945,-1.0,-0.09731131,-0.81364445,-0.98333333,-0.87348692,0.4,0.91323443
000876,2025-02-21,9.97,9.96,10.11,9.88,94910170.0,1.0,0,0,0,0,-0.13521951,-0.36335347,-0.72749699,-0.88888889,-0.13406431,-0.75655461,-0.96666667,-0.84348165,0.06,0.70409756
